Time_s,Time_Min,Solar_Flux_W_m2,Albedo_Flux_W_m2,Earth_IR_Flux_W_m2,Total_Flux_W_m2,Is_Eclipse,T_CPU_C,T_Battery_C,T_Payload_C,T_Structure_C,T_Radiator_C,T_Panels_C
14185.0,236.42,0.0,0.0,240.0,240.0,1,35.93,44.66,33.79,26.78,17.16,28.27
14190.0,236.5,0.0,0.0,240.0,240.0,1,35.84,44.57,33.69,26.69,17.08,28.17
14195.0,236.58,0.0,0.0,240.0,240.0,1,35.74,44.48,33.59,26.6,17.0,28.08
14200.0,236.67,0.0,0.0,240.0,240.0,1,35.65,44.39,33.49,26.51,16.92,27.98
14205.0,236.75,0.0,0.0,240.0,240.0,1,35.55,44.3,33.39,26.42,16.84,27.89
14210.0,236.83,0.0,0.0,240.0,240.0,1,35.46,44.21,33.29,26.33,16.76,27.79
14215.0,236.92,0.0,0.0,240.0,240.0,1,35.36,44.12,33.19,26.24,16.68,27.7
14220.0,237.0,0.0,0.0,240.0,240.0,1,35.27,44.03,33.09,26.15,16.6,27.6
14225.0,237.08,0.0,0.0,240.0,240.0,1,35.18,43.94,32.99,26.06,16.52,27.51
14230.0,237.17,0.0,0.0,240.0,240.0,1,35.08,43.85,32.9,25.97,16.44,27.42
14235.0,237.25,0.0,0.0,240.0,240.0,1,34.99,43.75,32.8,25.88,16.36,27.32
14240.0,237.33,0.0,0.0,240.0,240.0,1,34.9,43.66,32.7,25.79,16.28,27.23
14245.0,237.42,0.0,0.0,240.0,240.0,1,34.8,43.57,32.6,25.7,16.2,27.14
14250.0,237.5,0.0,0.0,240.0,240.0,1,34.71,43.48,32.5,25.61,16.12,27.04
14255.0,237.58,0.0,0.0,240.0,240.0,1,34.62,43.39,32.41,25.52,16.04,26.95
14260.0,237.67,0.0,0.0,240.0,240.0,1,34.52,43.3,32.31,25.43,15.96,26.86
14265.0,237.75,0.0,0.0,240.0,240.0,1,34.43,43.21,32.21,25.34,15.88,26.77
14270.0,237.83,0.0,0.0,240.0,240.0,1,34.34,43.12,32.12,25.25,15.8,26.68
14275.0,237.92,0.0,0.0,240.0,240.0,1,34.25,43.03,32.02,25.16,15.72,26.58
14280.0,238.0,0.0,0.0,240.0,240.0,1,34.16,42.94,31.92,25.08,15.65,26.49
14285.0,238.08,0.0,0.0,240.0,240.0,1,34.06,42.85,31.83,24.99,15.57,26.4
14290.0,238.17,0.0,0.0,240.0,240.0,1,33.97,42.76,31.73,24.9,15.49,26.31
14295.0,238.25,0.0,0.0,240.0,240.0,1,33.88,42.67,31.64,24.81,15.41,26.22
14300.0,238.33,0.0,0.0,240.0,240.0,1,33.79,42.58,31.54,24.72,15.33,26.13
14305.0,238.42,0.0,0.0,240.0,240.0,1,33.7,42.49,31.45,24.64,15.25,26.04
14310.0,238.5,0.0,0.0,240.0,240.0,1,33.61,42.39,31.35,24.55,15.18,25.95
14315.0,238.58,0.0,0.0,240.0,240.0,1,33.52,42.3,31.26,24.46,15.1,25.86
14320.0,238.67,0.0,0.0,240.0,240.0,1,33.43,42.21,31.16,24.38,15.02,25.77
14325.0,238.75,0.0,0.0,240.0,240.0,1,33.34,42.12,31.07,24.29,14.95,25.68
14330.0,238.83,0.0,0.0,240.0,240.0,1,33.25,42.03,30.97,24.2,14.87,25.59
14335.0,238.92,0.0,0.0,240.0,240.0,1,33.16,41.94,30.88,24.12,14.79,25.5
14340.0,239.0,0.0,0.0,240.0,240.0,1,33.07,41.85,30.79,24.03,14.72,25.41
14345.0,239.08,0.0,0.0,240.0,240.0,1,32.98,41.76,30.69,23.95,14.64,25.33
14350.0,239.17,0.0,0.0,240.0,240.0,1,32.89,41.67,30.6,23.86,14.56,25.24
14355.0,239.25,0.0,0.0,240.0,240.0,1,32.8,41.58,30.51,23.77,14.49,25.15
14360.0,239.33,0.0,0.0,240.0,240.0,1,32.71,41.49,30.41,23.69,14.41,25.06
14365.0,239.42,0.0,0.0,240.0,240.0,1,32.63,41.4,30.32,23.6,14.33,24.97
14370.0,239.5,0.0,0.0,240.0,240.0,1,32.54,41.31,30.23,23.52,14.26,24.89
14375.0,239.58,0.0,0.0,240.0,240.0,1,32.45,41.22,30.14,23.43,14.18,24.8
14380.0,239.67,0.0,0.0,240.0,240.0,1,32.36,41.13,30.04,23.35,14.11,24.71
14385.0,239.75,0.0,0.0,240.0,240.0,1,32.27,41.04,29.95,23.26,14.03,24.62
14390.0,239.83,0.0,0.0,240.0,240.0,1,32.18,40.95,29.86,23.18,13.96,24.54
14395.0,239.92,0.0,0.0,240.0,240.0,1,32.1,40.86,29.77,23.1,13.88,24.45
14400.0,240.0,0.0,0.0,240.0,240.0,1,32.01,40.77,29.68,23.01,13.81,24.37
14405.0,240.08,0.0,0.0,240.0,240.0,1,31.92,40.68,29.59,22.93,13.73,24.28
14410.0,240.17,0.0,0.0,240.0,240.0,1,31.84,40.59,29.5,22.84,13.66,24.19
14415.0,240.25,0.0,0.0,240.0,240.0,1,31.75,40.5,29.4,22.76,13.58,24.11
14420.0,240.33,0.0,0.0,240.0,240.0,1,31.66,40.41,29.31,22.68,13.51,24.02
14425.0,240.42,0.0,0.0,240.0,240.0,1,31.58,40.32,29.22,22.59,13.43,23.94
14430.0,240.5,0.0,0.0,240.0,240.0,1,31.49,40.23,29.13,22.51,13.36,23.85
14435.0,240.58,0.0,0.0,240.0,240.0,1,31.4,40.14,29.04,22.43,13.29,23.77
14440.0,240.67,0.0,0.0,240.0,240.0,1,31.32,40.05,28.95,22.35,13.21,23.68
14445.0,240.75,0.0,0.0,240.0,240.0,1,31.23,39.97,28.86,22.26,13.14,23.6
14450.0,240.83,0.0,0.0,240.0,240.0,1,31.15,39.88,28.77,22.18,13.07,23.51
14455.0,240.92,0.0,0.0,240.0,240.0,1,31.06,39.79,28.68,22.1,12.99,23.43
14460.0,241.0,0.0,0.0,240.0,240.0,1,30.98,39.7,28.6,22.02,12.92,23.35
14465.0,241.08,0.0,0.0,240.0,240.0,1,30.89,39.61,28.51,21.93,12.85,23.26
14470.0,241.17,0.0,0.0,240.0,240.0,1,30.81,39.52,28.42,21.85,12.77,23.18
14475.0,241.25,0.0,0.0,240.0,240.0,1,30.72,39.43,28.33,21.77,12.7,23.1
14480.0,241.33,0.0,0.0,240.0,240.0,1,30.64,39.34,28.24,21.69,12.63,23.01
14485.0,241.42,0.0,0.0,240.0,240.0,1,30.55,39.25,28.15,21.61,12.55,22.93
14490.0,241.5,0.0,0.0,240.0,240.0,1,30.47,39.16,28.07,21.53,12.48,22.85
14495.0,241.58,0.0,0.0,240.0,240.0,1,30.38,39.07,27.98,21.45,12.41,22.76
14500.0,241.67,0.0,0.0,240.0,240.0,1,30.3,38.98,27.89,21.37,12.34,22.68
14505.0,241.75,0.0,0.0,240.0,240.0,1,30.22,38.9,27.8,21.28,12.27,22.6
14510.0,241.83,0.0,0.0,240.0,240.0,1,30.13,38.81,27.71,21.2,12.19,22.52
14515.0,241.92,0.0,0.0,240.0,240.0,1,30.05,38.72,27.63,21.12,12.12,22.44
14520.0,242.0,0.0,0.0,240.0,240.0,1,29.97,38.63,27.54,21.04,12.05,22.35
14525.0,242.08,0.0,0.0,240.0,240.0,1,29.88,38.54,27.45,20.96,11.98,22.27
14530.0,242.17,0.0,0.0,240.0,240.0,1,29.8,38.45,27.37,20.88,11.91,22.19
14535.0,242.25,0.0,0.0,240.0,240.0,1,29.72,38.36,27.28,20.8,11.84,22.11
14540.0,242.33,0.0,0.0,240.0,240.0,1,29.64,38.28,27.2,20.72,11.77,22.03
14545.0,242.42,0.0,0.0,240.0,240.0,1,29.55,38.19,27.11,20.64,11.69,21.95
14550.0,242.5,0.0,0.0,240.0,240.0,1,29.47,38.1,27.02,20.57,11.62,21.87
14555.0,242.58,0.0,0.0,240.0,240.0,1,29.39,38.01,26.94,20.49,11.55,21.79
14560.0,242.67,0.0,0.0,240.0,240.0,1,29.31,37.92,26.85,20.41,11.48,21.71
14565.0,242.75,0.0,0.0,240.0,240.0,1,29.22,37.83,26.77,20.33,11.41,21.63
14570.0,242.83,0.0,0.0,240.0,240.0,1,29.14,37.75,26.68,20.25,11.34,21.55
14575.0,242.92,0.0,0.0,240.0,240.0,1,29.06,37.66,26.6,20.17,11.27,21.47
14580.0,243.0,0.0,0.0,240.0,240.0,1,28.98,37.57,26.51,20.09,11.2,21.39
14585.0,243.08,0.0,0.0,240.0,240.0,1,28.9,37.48,26.43,20.01,11.13,21.31
14590.0,243.17,0.0,0.0,240.0,240.0,1,28.82,37.39,26.34,19.94,11.06,21.23
14595.0,243.25,0.0,0.0,240.0,240.0,1,28.74,37.31,26.26,19.86,10.99,21.15
14600.0,243.33,0.0,0.0,240.0,240.0,1,28.66,37.22,26.17,19.78,10.92,21.07
14605.0,243.42,0.0,0.0,240.0,240.0,1,28.58,37.13,26.09,19.7,10.85,20.99
14610.0,243.5,0.0,0.0,240.0,240.0,1,28.5,37.04,26.01,19.63,10.78,20.91
14615.0,243.58,0.0,0.0,240.0,240.0,1,28.42,36.96,25.92,19.55,10.71,20.83
14620.0,243.67,0.0,0.0,240.0,240.0,1,28.34,36.87,25.84,19.47,10.64,20.76
14625.0,243.75,0.0,0.0,240.0,240.0,1,28.26,36.78,25.76,19.39,10.58,20.68
14630.0,243.83,0.0,0.0,240.0,240.0,1,28.18,36.69,25.67,19.32,10.51,20.6
14635.0,243.92,0.0,0.0,240.0,240.0,1,28.1,36.61,25.59,19.24,10.44,20.52
14640.0,244.0,0.0,0.0,240.0,240.0,1,28.02,36.52,25.51,19.16,10.37,20.45
14645.0,244.08,0.0,0.0,240.0,240.0,1,27.94,36.43,25.42,19.09,10.3,20.37
14650.0,244.17,0.0,0.0,240.0,240.0,1,27.86,36.34,25.34,19.01,10.23,20.29
14655.0,244.25,0.0,0.0,240.0,240.0,1,27.78,36.26,25.26,18.93,10.16,20.21
14660.0,244.33,0.0,0.0,240.0,240.0,1,27.7,36.17,25.18,18.86,10.1,20.14
14665.0,244.42,0.0,0.0,240.0,240.0,1,27.62,36.08,25.09,18.78,10.03,20.06
14670.0,244.5,0.0,0.0,240.0,240.0,1,27.54,36.0,25.01,18.71,9.96,19.98
14675.0,244.58,0.0,0.0,240.0,240.0,1,27.47,35.91,24.93,18.63,9.89,19.91
14680.0,244.67,0.0,0.0,240.0,240.0,1,27.39,35.82,24.85,18.55,9.82,19.83
14685.0,244.75,0.0,0.0,240.0,240.0,1,27.31,35.74,24.77,18.48,9.76,19.75
14690.0,244.83,0.0,0.0,240.0,240.0,1,27.23,35.65,24.69,18.4,9.69,19.68
14695.0,244.92,0.0,0.0,240.0,240.0,1,27.15,35.56,24.61,18.33,9.62,19.6
14700.0,245.0,0.0,0.0,240.0,240.0,1,27.08,35.48,24.52,18.25,9.56,19.53
14705.0,245.08,0.0,0.0,240.0,240.0,1,27.0,35.39,24.44,18.18,9.49,19.45
14710.0,245.17,0.0,0.0,240.0,240.0,1,26.92,35.3,24.36,18.1,9.42,19.38
14715.0,245.25,0.0,0.0,240.0,240.0,1,26.84,35.22,24.28,18.03,9.35,19.3
14720.0,245.33,0.0,0.0,240.0,240.0,1,26.77,35.13,24.2,17.95,9.29,19.22
14725.0,245.42,0.0,0.0,240.0,240.0,1,26.69,35.05,24.12,17.88,9.22,19.15
14730.0,245.5,0.0,0.0,240.0,240.0,1,26.61,34.96,24.04,17.81,9.15,19.08
14735.0,245.58,0.0,0.0,240.0,240.0,1,26.54,34.87,23.96,17.73,9.09,19.0
14740.0,245.67,0.0,0.0,240.0,240.0,1,26.46,34.79,23.88,17.66,9.02,18.93
14745.0,245.75,0.0,0.0,240.0,240.0,1,26.38,34.7,23.8,17.58,8.96,18.85
14750.0,245.83,0.0,0.0,240.0,240.0,1,26.31,34.62,23.72,17.51,8.89,18.78
14755.0,245.92,0.0,0.0,240.0,240.0,1,26.23,34.53,23.64,17.44,8.82,18.7
14760.0,246.0,0.0,0.0,240.0,240.0,1,26.15,34.45,23.57,17.36,8.76,18.63
14765.0,246.08,0.0,0.0,240.0,240.0,1,26.08,34.36,23.49,17.29,8.69,18.56
14770.0,246.17,0.0,0.0,240.0,240.0,1,26.0,34.27,23.41,17.22,8.63,18.48
14775.0,246.25,0.0,0.0,240.0,240.0,1,25.93,34.19,23.33,17.14,8.56,18.41
14780.0,246.33,0.0,0.0,240.0,240.0,1,25.85,34.1,23.25,17.07,8.5,18.34
14785.0,246.42,0.0,0.0,240.0,240.0,1,25.78,34.02,23.17,17.0,8.43,18.26
14790.0,246.5,0.0,0.0,240.0,240.0,1,25.7,33.93,23.09,16.93,8.37,18.19
14795.0,246.58,0.0,0.0,240.0,240.0,1,25.63,33.85,23.02,16.85,8.3,18.12
14800.0,246.67,0.0,0.0,240.0,240.0,1,25.55,33.76,22.94,16.78,8.24,18.04
14805.0,246.75,0.0,0.0,240.0,240.0,1,25.48,33.68,22.86,16.71,8.17,17.97
14810.0,246.83,0.0,0.0,240.0,240.0,1,25.4,33.59,22.78,16.64,8.11,17.9
14815.0,246.92,0.0,0.0,240.0,240.0,1,25.33,33.51,22.71,16.56,8.04,17.83
14820.0,247.0,0.0,0.0,240.0,240.0,1,25.25,33.42,22.63,16.49,7.98,17.75
14825.0,247.08,0.0,0.0,240.0,240.0,1,25.18,33.34,22.55,16.42,7.91,17.68
14830.0,247.17,0.0,0.0,240.0,240.0,1,25.11,33.25,22.47,16.35,7.85,17.61
14835.0,247.25,0.0,0.0,240.0,240.0,1,25.03,33.17,22.4,16.28,7.78,17.54
14840.0,247.33,0.0,0.0,240.0,240.0,1,24.96,33.09,22.32,16.21,7.72,17.47
14845.0,247.42,0.0,0.0,240.0,240.0,1,24.88,33.0,22.24,16.14,7.66,17.39
14850.0,247.5,0.0,0.0,240.0,240.0,1,24.81,32.92,22.17,16.06,7.59,17.32
14855.0,247.58,0.0,0.0,240.0,240.0,1,24.74,32.83,22.09,15.99,7.53,17.25
14860.0,247.67,0.0,0.0,240.0,240.0,1,24.66,32.75,22.01,15.92,7.47,17.18
14865.0,247.75,0.0,0.0,240.0,240.0,1,24.59,32.67,21.94,15.85,7.4,17.11
14870.0,247.83,0.0,0.0,240.0,240.0,1,24.52,32.58,21.86,15.78,7.34,17.04
14875.0,247.92,0.0,0.0,240.0,240.0,1,24.44,32.5,21.79,15.71,7.28,16.97
14880.0,248.0,0.0,0.0,240.0,240.0,1,24.37,32.41,21.71,15.64,7.21,16.9
14885.0,248.08,0.0,0.0,240.0,240.0,1,24.3,32.33,21.64,15.57,7.15,16.83
14890.0,248.17,0.0,0.0,240.0,240.0,1,24.23,32.25,21.56,15.5,7.09,16.76
14895.0,248.25,0.0,0.0,240.0,240.0,1,24.15,32.16,21.48,15.43,7.02,16.69
14900.0,248.33,0.0,0.0,240.0,240.0,1,24.08,32.08,21.41,15.36,6.96,16.62
14905.0,248.42,0.0,0.0,240.0,240.0,1,24.01,32.0,21.33,15.29,6.9,16.55
14910.0,248.5,0.0,0.0,240.0,240.0,1,23.94,31.91,21.26,15.22,6.84,16.48
14915.0,248.58,0.0,0.0,240.0,240.0,1,23.87,31.83,21.19,15.15,6.77,16.41
14920.0,248.67,0.0,0.0,240.0,240.0,1,23.79,31.75,21.11,15.08,6.71,16.34
14925.0,248.75,0.0,0.0,240.0,240.0,1,23.72,31.66,21.04,15.01,6.65,16.27
14930.0,248.83,0.0,0.0,240.0,240.0,1,23.65,31.58,20.96,14.94,6.59,16.2
14935.0,248.92,0.0,0.0,240.0,240.0,1,23.58,31.5,20.89,14.87,6.52,16.13
14940.0,249.0,0.0,0.0,240.0,240.0,1,23.51,31.41,20.81,14.8,6.46,16.06
14945.0,249.08,0.0,0.0,240.0,240.0,0,23.44,31.33,20.74,14.74,6.4,15.99
14950.0,249.17,0.0,0.0,240.0,240.0,0,23.37,31.25,20.67,14.67,6.34,15.92
14955.0,249.25,0.0,0.0,240.0,240.0,0,23.3,31.17,20.59,14.6,6.28,15.85
14960.0,249.33,0.0,0.0,240.0,240.0,0,23.22,31.08,20.52,14.53,6.21,15.79
14965.0,249.42,0.0,0.0,240.0,240.0,0,23.15,31.0,20.45,14.46,6.15,15.72
14970.0,249.5,0.0,0.0,240.0,240.0,0,23.08,30.92,20.37,14.39,6.09,15.65
14975.0,249.58,0.0,0.0,240.0,240.0,0,23.01,30.84,20.3,14.33,6.03,15.58
14980.0,249.67,0.0,0.0,240.0,240.0,0,22.94,30.75,20.23,14.26,5.97,15.51
14985.0,249.75,0.0,0.0,240.0,240.0,0,22.87,30.67,20.15,14.19,5.91,15.44
14990.0,249.83,0.0,0.0,240.0,240.0,0,22.8,30.59,20.08,14.12,5.85,15.38
14995.0,249.92,0.0,0.0,240.0,240.0,0,22.73,30.51,20.01,14.05,5.79,15.31
15000.0,250.0,0.0,0.0,240.0,240.0,0,22.66,30.43,19.94,13.99,5.73,15.24
15005.0,250.08,0.0,0.0,240.0,240.0,0,22.59,30.34,19.86,13.92,5.67,15.17
15010.0,250.17,0.0,0.0,240.0,240.0,0,22.52,30.26,19.79,13.85,5.61,15.11
15015.0,250.25,0.0,0.0,240.0,240.0,0,22.45,30.18,19.72,13.78,5.55,15.04
15020.0,250.33,0.0,0.0,240.0,240.0,0,22.39,30.1,19.65,13.72,5.48,14.97
15025.0,250.42,0.0,0.0,240.0,240.0,0,22.32,30.02,19.58,13.65,5.42,14.91
15030.0,250.5,0.0,0.0,240.0,240.0,0,22.25,29.94,19.5,13.58,5.36,14.84
15035.0,250.58,0.0,0.0,240.0,240.0,0,22.18,29.86,19.43,13.52,5.3,14.77
15040.0,250.67,0.0,0.0,240.0,240.0,0,22.11,29.77,19.36,13.45,5.24,14.71
15045.0,250.75,0.0,0.0,240.0,240.0,0,22.04,29.69,19.29,13.38,5.18,14.64
15050.0,250.83,0.0,0.0,240.0,240.0,0,21.97,29.61,19.22,13.32,5.12,14.57
15055.0,250.92,0.0,0.0,240.0,240.0,0,21.9,29.53,19.15,13.25,5.06,14.51
15060.0,251.0,0.0,0.0,240.0,240.0,0,21.84,29.45,19.08,13.18,5.01,14.44
15065.0,251.08,0.0,0.0,240.0,240.0,0,21.77,29.37,19.01,13.12,4.95,14.37
15070.0,251.17,0.0,0.0,240.0,240.0,0,21.7,29.29,18.93,13.05,4.89,14.31
15075.0,251.25,0.0,0.0,240.0,240.0,0,21.63,29.21,18.86,12.99,4.83,14.24
15080.0,251.33,0.0,0.0,240.0,240.0,0,21.56,29.13,18.79,12.92,4.77,14.18
15085.0,251.42,0.0,0.0,240.0,240.0,0,21.5,29.05,18.72,12.85,4.71,14.11
15090.0,251.5,0.0,0.0,240.0,240.0,0,21.43,28.97,18.65,12.79,4.65,14.05
15095.0,251.58,0.0,0.0,240.0,240.0,0,21.36,28.89,18.58,12.72,4.59,13.98
15100.0,251.67,0.0,0.0,240.0,240.0,0,21.29,28.81,18.51,12.66,4.53,13.92
15105.0,251.75,0.0,0.0,240.0,240.0,0,21.23,28.73,18.44,12.59,4.47,13.85
15110.0,251.83,0.0,0.0,240.0,240.0,0,21.16,28.65,18.37,12.53,4.41,13.79
15115.0,251.92,0.0,0.0,240.0,240.0,0,21.09,28.57,18.3,12.46,4.36,13.72
15120.0,252.0,0.0,0.0,240.0,240.0,0,21.02,28.49,18.23,12.4,4.3,13.66
15125.0,252.08,0.0,0.0,240.0,240.0,0,20.96,28.41,18.17,12.33,4.24,13.59
15130.0,252.17,0.0,0.0,240.0,240.0,0,20.89,28.33,18.1,12.27,4.18,13.53
15135.0,252.25,0.0,0.0,240.0,240.0,0,20.82,28.25,18.03,12.2,4.12,13.46
15140.0,252.33,0.0,0.0,240.0,240.0,0,20.76,28.17,17.96,12.14,4.06,13.4
15145.0,252.42,0.0,0.0,240.0,240.0,0,20.69,28.09,17.89,12.07,4.01,13.33
15150.0,252.5,0.0,0.0,240.0,240.0,0,20.62,28.01,17.82,12.01,3.95,13.27
15155.0,252.58,0.0,0.0,240.0,240.0,0,20.56,27.93,17.75,11.95,3.89,13.21
15160.0,252.67,0.0,0.0,240.0,240.0,0,20.49,27.85,17.68,11.88,3.83,13.14
15165.0,252.75,0.0,0.0,240.0,240.0,0,20.43,27.77,17.61,11.82,3.78,13.08
15170.0,252.83,0.0,0.0,240.0,240.0,0,20.36,27.69,17.55,11.75,3.72,13.02
15175.0,252.92,0.0,0.0,240.0,240.0,0,20.29,27.61,17.48,11.69,3.66,12.95
15180.0,253.0,0.0,0.0,240.0,240.0,0,20.23,27.53,17.41,11.63,3.6,12.89
15185.0,253.08,0.0,0.0,240.0,240.0,0,20.16,27.46,17.34,11.56,3.55,12.83
15190.0,253.17,0.0,0.0,240.0,240.0,0,20.1,27.38,17.27,11.5,3.49,12.76
15195.0,253.25,0.0,0.0,240.0,240.0,0,20.03,27.3,17.21,11.44,3.43,12.7
15200.0,253.33,0.0,0.0,240.0,240.0,0,19.97,27.22,17.14,11.37,3.37,12.64
15205.0,253.42,0.0,0.0,240.0,240.0,0,19.9,27.14,17.07,11.31,3.32,12.57
15210.0,253.5,0.0,0.0,240.0,240.0,0,19.84,27.06,17.0,11.25,3.26,12.51
15215.0,253.58,0.0,0.0,240.0,240.0,0,19.77,26.98,16.94,11.18,3.2,12.45
15220.0,253.67,0.0,0.0,240.0,240.0,0,19.71,26.91,16.87,11.12,3.15,12.39
15225.0,253.75,0.0,0.0,240.0,240.0,0,19.64,26.83,16.8,11.06,3.09,12.32
15230.0,253.83,0.0,0.0,240.0,240.0,0,19.58,26.75,16.74,11.0,3.03,12.26
15235.0,253.92,0.0,0.0,240.0,240.0,0,19.51,26.67,16.67,10.93,2.98,12.2
15240.0,254.0,0.0,0.0,240.0,240.0,0,19.45,26.59,16.6,10.87,2.92,12.14
15245.0,254.08,0.0,0.0,240.0,240.0,0,19.38,26.52,16.54,10.81,2.86,12.08
15250.0,254.17,2.44,0.65,240.0,243.09,0,19.32,26.44,16.47,10.75,2.81,12.03
15255.0,254.25,9.89,2.63,240.0,252.52,0,19.26,26.36,16.4,10.68,2.75,11.99
15260.0,254.33,17.34,4.61,240.0,261.94,0,19.19,26.28,16.34,10.62,2.7,11.98
15265.0,254.42,24.79,6.58,240.0,271.37,0,19.13,26.21,16.27,10.56,2.64,11.98
15270.0,254.5,32.23,8.56,240.0,280.79,0,19.06,26.13,16.2,10.5,2.59,12.01
15275.0,254.58,39.68,10.54,240.0,290.22,0,19.0,26.05,16.14,10.44,2.53,12.06
15280.0,254.67,47.12,12.52,240.0,299.64,0,18.94,25.98,16.07,10.38,2.47,12.14
15285.0,254.75,54.57,14.49,240.0,309.06,0,18.87,25.9,16.01,10.32,2.42,12.24
15290.0,254.83,62.01,16.47,240.0,318.48,0,18.81,25.82,15.94,10.26,2.36,12.37
15295.0,254.92,69.45,18.45,240.0,327.89,0,18.75,25.74,15.88,10.2,2.31,12.51
15300.0,255.0,76.88,20.42,240.0,337.3,0,18.69,25.67,15.81,10.14,2.26,12.68
15305.0,255.08,84.32,22.39,240.0,346.71,0,18.62,25.59,15.75,10.09,2.2,12.87
15310.0,255.17,91.75,24.37,240.0,356.12,0,18.56,25.51,15.68,10.03,2.15,13.08
15315.0,255.25,99.18,26.34,240.0,365.52,0,18.5,25.44,15.62,9.98,2.1,13.32
15320.0,255.33,106.6,28.31,240.0,374.92,0,18.44,25.36,15.55,9.92,2.05,13.57
15325.0,255.42,114.03,30.29,240.0,384.31,0,18.38,25.29,15.49,9.87,1.99,13.84
15330.0,255.5,121.44,32.26,240.0,393.7,0,18.32,25.21,15.43,9.82,1.94,14.14
15335.0,255.58,128.86,34.22,240.0,403.08,0,18.26,25.13,15.36,9.77,1.89,14.45
15340.0,255.67,136.27,36.19,240.0,412.46,0,18.2,25.06,15.3,9.72,1.84,14.78
15345.0,255.75,143.67,38.16,240.0,421.83,0,18.14,24.98,15.24,9.67,1.8,15.14
15350.0,255.83,151.08,40.13,240.0,431.2,0,18.08,24.91,15.18,9.63,1.75,15.51
15355.0,255.92,158.47,42.09,240.0,440.56,0,18.02,24.83,15.11,9.58,1.7,15.9
15360.0,256.0,165.86,44.05,240.0,449.92,0,17.97,24.76,15.05,9.54,1.66,16.3
15365.0,256.08,173.25,46.02,240.0,459.27,0,17.91,24.68,14.99,9.5,1.61,16.73
15370.0,256.17,180.63,47.98,240.0,468.61,0,17.86,24.61,14.93,9.46,1.57,17.17
15375.0,256.25,188.01,49.93,240.0,477.94,0,17.8,24.53,14.87,9.42,1.53,17.63
15380.0,256.33,195.37,51.89,240.0,487.27,0,17.75,24.46,14.81,9.38,1.48,18.11
15385.0,256.42,202.74,53.85,240.0,496.58,0,17.69,24.38,14.75,9.35,1.44,18.61
15390.0,256.5,210.09,55.8,240.0,505.89,0,17.64,24.31,14.7,9.31,1.4,19.12
15395.0,256.58,217.44,57.75,240.0,515.19,0,17.59,24.24,14.64,9.28,1.37,19.65
15400.0,256.67,224.78,59.7,240.0,524.49,0,17.54,24.16,14.58,9.25,1.33,20.19
15405.0,256.75,232.12,61.65,240.0,533.77,0,17.49,24.09,14.53,9.22,1.29,20.75
15410.0,256.83,239.45,63.6,240.0,543.04,0,17.44,24.02,14.47,9.19,1.26,21.33
15415.0,256.92,246.77,65.54,240.0,552.31,0,17.4,23.94,14.42,9.17,1.23,21.92
15420.0,257.0,254.08,67.48,240.0,561.56,0,17.35,23.87,14.36,9.14,1.2,22.53
15425.0,257.08,261.38,69.42,240.0,570.81,0,17.31,23.8,14.31,9.12,1.17,23.15
15430.0,257.17,268.68,71.36,240.0,580.04,0,17.26,23.73,14.26,9.1,1.14,23.79
15435.0,257.25,275.96,73.3,240.0,589.26,0,17.22,23.65,14.2,9.08,1.11,24.44
15440.0,257.33,283.24,75.23,240.0,598.47,0,17.18,23.58,14.15,9.06,1.09,25.1
15445.0,257.42,290.51,77.16,240.0,607.67,0,17.14,23.51,14.1,9.05,1.06,25.78
15450.0,257.5,297.77,79.09,240.0,616.86,0,17.1,23.44,14.05,9.04,1.04,26.48
15455.0,257.58,305.02,81.01,240.0,626.04,0,17.06,23.37,14.01,9.03,1.02,27.18
15460.0,257.67,312.26,82.94,240.0,635.2,0,17.03,23.3,13.96,9.02,1.0,27.9
15465.0,257.75,319.49,84.86,240.0,644.35,0,16.99,23.23,13.91,9.01,0.98,28.64
15470.0,257.83,326.71,86.78,240.0,653.49,0,16.96,23.16,13.87,9.01,0.97,29.38
15475.0,257.92,333.92,88.69,240.0,662.61,0,16.93,23.09,13.82,9.0,0.95,30.14
15480.0,258.0,341.12,90.6,240.0,671.72,0,16.89,23.02,13.78,9.0,0.94,30.91
15485.0,258.08,348.31,92.51,240.0,680.82,0,16.87,22.95,13.74,9.0,0.93,31.7
15490.0,258.17,355.48,94.42,240.0,689.9,0,16.84,22.89,13.7,9.01,0.92,32.49
15495.0,258.25,362.65,96.32,240.0,698.97,0,16.81,22.82,13.66,9.01,0.91,33.3
15500.0,258.33,369.8,98.22,240.0,708.02,0,16.79,22.75,13.62,9.02,0.9,34.12
15505.0,258.42,376.94,100.12,240.0,717.06,0,16.77,22.68,13.58,9.03,0.9,34.95
15510.0,258.5,384.07,102.01,240.0,726.08,0,16.74,22.62,13.55,9.04,0.9,35.79
15515.0,258.58,391.19,103.9,240.0,735.09,0,16.72,22.55,13.51,9.05,0.9,36.65
15520.0,258.67,398.3,105.79,240.0,744.08,0,16.71,22.48,13.48,9.07,0.9,37.51
15525.0,258.75,405.39,107.67,240.0,753.06,0,16.69,22.42,13.44,9.08,0.9,38.38
15530.0,258.83,412.47,109.55,240.0,762.02,0,16.68,22.35,13.41,9.1,0.9,39.27
15535.0,258.92,419.53,111.43,240.0,770.96,0,16.66,22.29,13.38,9.13,0.91,40.16
15540.0,259.0,426.58,113.3,240.0,779.89,0,16.65,22.22,13.35,9.15,0.92,41.07
