timestamp,node_id,true_temperature,estimated_temperature,residual,variance_P
4560.0,Structure,-5.7836033694716775,-5.753033317423842,-0.03057005204783536,0.0004927847211525632
4560.0,Radiator,-11.199187806713269,-11.169989515778184,-0.02919829093508497,0.00041606270682098133
4560.0,Paneles,-13.849552713952505,-14.99326772870046,1.1437150147479542,0.20742798960313674
4565.0,CPU,2.2945729099066057,2.3299213429390875,-0.03534843303248181,0.00048530217500707747
4565.0,Battery,11.245186224689803,11.294104275521818,-0.048918050832014615,0.03075506655028757
4565.0,Payload,-1.3737293061532796,-1.3419794695114433,-0.03174983664183628,0.0005062431716868291
4565.0,Structure,-5.816120456958117,-5.786604398665929,-0.029516058292188063,0.0004926198063733557
4565.0,Radiator,-11.229358857777981,-11.201384111187224,-0.027974746590757604,0.0004159389888231415
4565.0,Paneles,-13.91305012845288,-15.009677424592553,1.0966272961396726,0.2118336819557172
4570.0,CPU,2.261358877036457,2.2965115290240306,-0.035152651987573336,0.0004851479225338393
4570.0,Battery,11.214763226282741,11.24088312674985,-0.026119900467108437,0.03041452067367695
4570.0,Payload,-1.4074434529094901,-1.3750354463709868,-0.03240800653850329,0.000506010309942895
4570.0,Structure,-5.8486051968874335,-5.819415462832978,-0.02918973405445513,0.0004925961809012515
4570.0,Radiator,-11.259500529772765,-11.231743553751357,-0.02775697602140781,0.00041592655482342245
4570.0,Paneles,-13.976380012860886,-15.03185208944916,1.0554720765882735,0.21730421939380704
4575.0,CPU,2.2281779729855202,2.2625533457182314,-0.034375372732711185,0.0004849637014982435
4575.0,Battery,11.184337363415978,11.244764504831153,-0.060427141415175356,0.02977924994918405
4575.0,Payload,-1.4411239378947585,-1.4093226456346315,-0.03180129226012696,0.0005058142113839882
4575.0,Structure,-5.881057629579175,-5.852665269930014,-0.028392359649160426,0.0004925552577399663
4575.0,Radiator,-11.289612856210681,-11.262733110059912,-0.026879746150768824,0.00041589572194034355
4575.0,Paneles,-14.039542998011314,-15.125318163991835,1.0857751659805217,0.22328364287288105
4580.0,CPU,2.195030158185773,2.2288621627524208,-0.03383200456664781,0.0004846622653434564
4580.0,Battery,11.153908726436043,11.169493878501271,-0.015585152065227703,0.029002970414269583
4580.0,Payload,-1.474770799944224,-1.4433131165789632,-0.03145768336526089,0.0005055019967726795
4580.0,Structure,-5.9134777953943285,-5.886205531696021,-0.027272263698307597,0.0004923748820399059
4580.0,Radiator,-11.319695870613941,-11.293771505590541,-0.025924365023399787,0.000415756756338849
4580.0,Paneles,-14.102539710842393,-15.243419299315008,1.1408795884726146,0.22676240504441222
4585.0,CPU,2.1619153930042785,2.196040417979532,-0.03412502497525338,0.0004842976047984545
4585.0,Battery,11.123477405290885,11.088050012693259,0.03542739259762584,0.02820498881753134
4585.0,Payload,-1.5083840779867046,-1.4758896843094362,-0.03249439367726836,0.0005051153869485559
4585.0,Structure,-5.945865734735094,-5.918601812950499,-0.027263921784594913,0.0004921156056931315
4585.0,Radiator,-11.349749606513285,-11.323754967344826,-0.025994639168459344,0.00041556898094598655
4585.0,Paneles,-14.165370774396592,-15.30867501121594,1.143304236819347,0.22767039052434962
4590.0,CPU,2.1288336377431847,2.1615480959054025,-0.03271445816221785,0.000483875877692124
4590.0,Battery,11.093043489529634,11.06911091662215,0.023932572907483518,0.027456333304072145
4590.0,Payload,-1.5419638110445248,-1.510834196105634,-0.03112961493889088,0.0005047472001194134
4590.0,Structure,-5.978221488045108,-5.952161110089492,-0.026060377955616332,0.000491796687433825
4590.0,Radiator,-11.379774097448262,-11.354885589239245,-0.02488850820901689,0.0004153382047245883
4590.0,Paneles,-14.228036807820331,-15.32175094185311,1.0937141340327798,0.22860222130226374
4595.0,CPU,2.095784852639383,2.131413541686186,-0.03562868904680272,0.00048338037804609155
4595.0,Battery,11.062607068302668,11.044425408845996,0.018181659456672605,0.026537403249148446
4595.0,Payload,-1.5755100382330625,-1.541411073481754,-0.03409896475130836,0.000504314216029778
4595.0,Structure,-6.010545095809505,-5.981283356420647,-0.029261739388857677,0.0004913917583286753
4595.0,Radiator,-11.409769376967006,-11.381718134874177,-0.028051242092828943,0.00041503629621335845
4595.0,Paneles,-14.290538426363753,-15.574425555417122,1.2838871290533689,0.23181393284589946
4600.0,CPU,2.0627689978647368,2.1002413376546087,-0.03747233978987197,0.0004829116990829497
4600.0,Battery,11.03216823036189,11.054695093679015,-0.02252686331712539,0.025503054472816623
4600.0,Payload,-1.609022798761373,-1.5735813815798565,-0.0354414171815165,0.0005038968093950658
4600.0,Structure,-6.042836598554402,-6.011589521839653,-0.0312470767147488,0.0004910505484315129
4600.0,Radiator,-11.439735478626517,-11.409985286043991,-0.02975019258252587,0.0004148126294328432
4600.0,Paneles,-14.352876241380955,-15.565399402209152,1.2125231608281979,0.22995757390493005
4605.0,CPU,2.0297860828604826,2.0634677208640824,-0.0336816380035998,0.00048244495657385057
4605.0,Battery,11.001727127329787,10.998940379775547,0.002786747554239355,0.024543026119407448
4605.0,Payload,-1.6425020697659534,-1.6101766013904353,-0.032325468375518085,0.0005034267094504905
4605.0,Structure,-6.075095985888481,-6.047827036179626,-0.02726894970885496,0.0004906788446063798
4605.0,Radiator,-11.469672474423135,-11.44358557652464,-0.0260868978984945,0.00041456621077862535
4605.0,Paneles,-14.415051960064716,-15.59141021347233,1.1763582534076136,0.23226913370469543
4610.0,CPU,1.9968361332390714,2.0301060385353935,-0.03326990529632212,0.0004820267343611275
4610.0,Battery,10.971283931252572,10.824058616103684,0.14722531514888715,0.02355992963737774
4610.0,Payload,-1.6759478080171561,-1.6443404079550419,-0.031607400062114266,0.0005029389927693409
4610.0,Structure,-6.107323230690554,-6.081258304764106,-0.026064925926448268,0.000490334112622259
4610.0,Radiator,-11.499580449010068,-11.474112616896775,-0.025467832113292843,0.0004143431081452069
4610.0,Paneles,-14.477067647646209,-15.647804590067778,1.17073694242157,0.23600338749638936
4615.0,CPU,1.9639190172907774,1.9987368969530621,-0.03481787966228467,0.00048150539468005716
4615.0,Battery,10.940838612101857,10.785674400057019,0.15516421204483777,0.024176890541586483
4615.0,Payload,-1.709360168538069,-1.6750863222886778,-0.03427384624939123,0.0005023904449421724
4615.0,Structure,-6.139518468316965,-6.11134097556851,-0.028177492748454824,0.0004899242450398577
4615.0,Radiator,-11.52945936454796,-11.502177530026358,-0.027281834521602377,0.0004140344580565646
4615.0,Paneles,-14.538921859965967,-15.721824679698216,1.1829028197322486,0.23934346554909255
4620.0,CPU,1.9310346963862912,1.9666692946493072,-0.03563459826301596,0.0004811650257640456
4620.0,Battery,10.910391258905292,10.833561686504481,0.07682957240081123,0.024283835607448265
4620.0,Payload,-1.742739189073177,-1.708233342818005,-0.034505846255171946,0.0005020966070321514
4620.0,Structure,-6.171681737952667,-6.14308433310606,-0.028597404846607333,0.000489769074459351
4620.0,Radiator,-11.559309255764731,-11.531667425839885,-0.027641829924846206,0.0004139158651852634
4620.0,Paneles,-14.600615225312197,-15.997363925585319,1.3967487002731218,0.2416321453246934
4625.0,CPU,1.8981831318675972,1.9311768452415663,-0.03299371337396906,0.00048082238677620384
4625.0,Battery,10.879941960339636,10.793029944607497,0.08691201573213903,0.02453493561192126
4625.0,Payload,-1.7760849074139742,-1.743057231802311,-0.0330276756116632,0.000501747407804567
4625.0,Structure,-6.203813078785913,-6.177731405380371,-0.02608167340554246,0.0004895516286460367
4625.0,Radiator,-11.589130157426382,-11.563749709099227,-0.025380448327155136,0.0004137520695162083
4625.0,Paneles,-14.66214836890066,-16.048487866125527,1.386339497224867,0.23895025962966665
4630.0,CPU,1.8653642850492815,1.8947872372455095,-0.029422952196227925,0.00048057140212006484
4630.0,Battery,10.849490804730067,10.756811839533896,0.09267896519617125,0.024366423607295695
4630.0,Payload,-1.8093973613986805,-1.7804171796904598,-0.028980181708220698,0.0005014004339935693
4630.0,Structure,-6.235912530007852,-6.213483396462038,-0.02242913354581333,0.000489334578016593
4630.0,Radiator,-11.618922104335923,-11.596932443412982,-0.021989660922940857,0.00041359568037339814
4630.0,Paneles,-14.723521912875071,-15.915247471546309,1.1917255586712372,0.2381493637099395
4635.0,CPU,1.832578117217281,1.8635476423111754,-0.03096952509389439,0.00048043576247644264
4635.0,Battery,10.819037880050416,10.815203708297531,0.0038341717528851404,0.023888002503684436
4635.0,Payload,-1.8426765889123544,-1.8118310682189644,-0.03084552069338997,0.0005013006051813346
4635.0,Structure,-6.267980130813044,-6.243494605452668,-0.02448552536037596,0.0004893053479650697
4635.0,Radiator,-11.648685131334105,-11.625031298111196,-0.023653833222908816,0.00041357221866756487
4635.0,Paneles,-14.784736476306989,-15.994981647229338,1.2102451709223487,0.24874420107211762
4640.0,CPU,1.7998245896296794,1.8331372990924706,-0.03331270946279119,0.00048022658795708123
4640.0,Battery,10.788583273923564,10.734530165994386,0.05405310792917817,0.02385837145976805
4640.0,Payload,-1.875922627887178,-1.842871573827324,-0.03305105405985387,0.0005011702589325795
4640.0,Structure,-6.300015920399062,-6.273800567402475,-0.02621535299658717,0.000489210255992721
4640.0,Radiator,-11.678419273299198,-11.6530507091245,-0.02536856417469835,0.0004134921614834174
4640.0,Paneles,-14.845792675195582,-16.092167937895567,1.2463752626999849,0.2561760220847669
4645.0,CPU,1.7671036635164796,1.7993505489733366,-0.032246885456856944,0.00048007243666703853
4645.0,Battery,10.758127073620813,10.59967409251692,0.15845298110389194,0.02371186092120725
4645.0,Payload,-1.9091355163017738,-1.8768905705899215,-0.032244945711852324,0.000501043260772258
4645.0,Structure,-6.332019937966777,-6.3075809504745735,-0.024438987492203523,0.0004890929799629716
4645.0,Radiator,-11.708124565146704,-11.684049872174285,-0.024074692972419598,0.00041339694916348296
4645.0,Paneles,-14.906691122467976,-16.154381599998942,1.2476904775309663,0.260587139125764
4650.0,CPU,1.7344153000793767,1.7641171652271623,-0.02970186514778561,0.0004797819990095019
4650.0,Battery,10.72766936606223,10.579425477193695,0.14824388886853512,0.024180323388143753
4650.0,Payload,-1.942315292181945,-1.9122628468380753,-0.03005244534386975,0.0005007870903258581
4650.0,Structure,-6.363992222720185,-6.3423245906411125,-0.02166763207907252,0.0004888470178299344
4650.0,Radiator,-11.737801041830153,-11.716178184254318,-0.02162285757583504,0.0004131796852188296
4650.0,Paneles,-14.967432427979077,-16.19077102310098,1.223338595121902,0.26420617181701866
4655.0,CPU,1.7017594604922124,1.7333942537247253,-0.03163479323251295,0.00047950671047389997
4655.0,Battery,10.697210237816648,10.535919594886195,0.16129064293045303,0.02417869552106743
4655.0,Payload,-1.9754619936002769,-1.9439376760939808,-0.03152431750629603,0.0005005187447838843
4655.0,Structure,-6.395932813866693,-6.372909016023982,-0.023023797842711247,0.000488666316501564
4655.0,Radiator,-11.767448738340079,-11.74452576920504,-0.02292296913503833,0.00041299899064223223
4655.0,Paneles,-15.02801719851169,-16.208582728160195,1.1805655296485043,0.26846475754577453
4660.0,CPU,1.669136105900634,1.7027876323818987,-0.03365152648126468,0.0004793603598707773
4660.0,Battery,10.666749775101607,10.458800135819274,0.207949639282333,0.023836956060704562
4660.0,Payload,-2.0085756586761363,-1.973624314267738,-0.0349513444083982,0.0005002596428921477
4660.0,Structure,-6.42784175061621,-6.4021891369473,-0.025652613668910362,0.0004885368796983715
4660.0,Radiator,-11.797067689704704,-11.771592264210142,-0.025475425494562387,0.00041286390736136586
4660.0,Paneles,-15.088446037776066,-16.305775966754425,1.2173299289783586,0.27395911674649487
4665.0,CPU,1.6365451974222083,1.6664374494412186,-0.029892252019010357,0.00047945362872363605
4665.0,Battery,10.636288063783184,10.44688309079146,0.1894049729917242,0.02344165766630201
4665.0,Payload,-2.0416563255759,-2.0102924981455317,-0.031363827430368474,0.0005003377862647906
4665.0,Structure,-6.459719072182622,-6.437351077604774,-0.02236799457784855,0.0004886655173884824
4665.0,Radiator,-11.826657930989882,-11.804483290478686,-0.022174640511195776,0.0004129520505325306
4665.0,Paneles,-15.148719546410575,-16.34334758596026,1.1946280395496842,0.2768573717136898
4670.0,CPU,1.6039866961463076,1.633717674668958,-0.029730978522650275,0.00047982517859877837
4670.0,Battery,10.60582518937639,10.48378855634462,0.12203663303176882,0.022840347718180314
4670.0,Payload,-2.0747040325125568,-2.0432869915619563,-0.031417040950600494,0.0005006483950255553
4670.0,Structure,-6.491564817782432,-6.4690747630061765,-0.022490054776255874,0.0004890466332812918
4670.0,Radiator,-11.856219497298866,-11.83422360708687,-0.021995890211996993,0.00041326445234889504
4670.0,Paneles,-15.208838321981375,-16.290068452038838,1.0812301300574632,0.280411867622645
4675.0,CPU,1.5714605631342238,1.5994137847756633,-0.02795322164143954,0.0004801096938195881
4675.0,Battery,10.57536123704483,10.471276580249594,0.10408465679523715,0.0224608534259409
4675.0,Payload,-2.1077188177462176,-2.07814417964687,-0.029574638099347794,0.0005008852085246298
4675.0,Structure,-6.52337902663578,-6.502478098653739,-0.020900927982040685,0.0004893535129906019
4675.0,Radiator,-11.88575242377243,-11.865465863496468,-0.020286560275962984,0.0004135026071976196
4675.0,Paneles,-15.268802958982121,-16.32346241387279,1.0546594548906683,0.2892766760958608
4680.0,CPU,1.5389667594193384,1.5647071769828358,-0.02574041756349743,0.00048035416688578
4680.0,Battery,10.544896291600878,10.480566422295055,0.06432986930582274,0.021882979576354874
4680.0,Payload,-2.1407007195836627,-2.112936910554879,-0.027763809028783726,0.0005010966865707008
4680.0,Structure,-6.555161737965477,-6.536055256671261,-0.019106481294215882,0.0004896236076871442
4680.0,Radiator,-11.915256745588863,-11.896849489260376,-0.018407256328487165,0.00041372232118829866
4680.0,Paneles,-15.328614048834766,-16.26375759189682,0.935143543062054,0.29741493601201796
4685.0,CPU,1.5065052460067818,1.533438667600933,-0.02693342159415124,0.00048056208378216667
4685.0,Battery,10.514430437505553,10.60247134281849,-0.08804090531293696,0.021286034429927193
4685.0,Payload,-2.1736497763787384,-2.1450889045137274,-0.028560871865010995,0.0005012459793880296
4685.0,Structure,-6.586912990997973,-6.565684331425132,-0.02122865957284148,0.0004898641061337566
4685.0,Radiator,-11.944732497963798,-11.924910304507193,-0.019822193456604964,0.0004139018174372764
4685.0,Paneles,-15.388272179888475,-16.450624808184386,1.062352628295912,0.31015607916379284
4690.0,CPU,1.4740759838733766,1.5007339373265722,-0.02665795345319566,0.0004807170356319745
4690.0,Battery,10.483963758868583,10.538820280348602,-0.05485652148001918,0.022350552310449412
4690.0,Payload,-2.206566026531789,-2.178485646611591,-0.02808037992019763,0.0005013319606355229
4690.0,Structure,-6.61863282496256,-6.597548684559513,-0.021084140403047513,0.0004900971438283305
4690.0,Radiator,-11.974179716150786,-11.954564057175105,-0.019615658975681072,0.0004140462330206327
4690.0,Paneles,-15.447777937420767,-16.436424379631774,0.9886464422110066,0.31559348740726684
4695.0,CPU,1.4416789339683191,1.4673752864338212,-0.02569635246550206,0.0004807433699063189
4695.0,Battery,10.453496339448463,10.51978046469037,-0.06628412524190708,0.022910397480173515
4695.0,Payload,-2.239449508490452,-2.2121180855323814,-0.02733142295807056,0.0005013040011095189
4695.0,Structure,-6.650321279091884,-6.630004777869544,-0.02031650122233941,0.0004901907791154444
4695.0,Radiator,-12.003598435440495,-11.98476041591789,-0.018838019522604554,0.00041407210314013573
4695.0,Paneles,-15.507131903636605,-16.62379402927877,1.116662125642165,0.32348711047205353
4700.0,CPU,1.4093140572123275,1.4296728013429174,-0.020358744130589912,0.00048071041602180346
4700.0,Battery,10.42302826265228,10.44195141680433,-0.018923154152048483,0.022989097159670676
4700.0,Payload,-2.2723002607489775,-2.2500196049610963,-0.022280655787881187,0.000501203888212065
4700.0,Structure,-6.681978392621772,-6.667572389075474,-0.014406003546298507,0.0004902151528085231
4700.0,Radiator,-12.032988691161222,-12.019460703745892,-0.01352798741532979,0.00041405589551741633
4700.0,Paneles,-15.566334657668904,-16.70203915245378,1.135704494784875,0.3252658345921404
4705.0,CPU,1.3769813144982663,1.3970865884711543,-0.02010527397288797,0.0004808602962652323
4705.0,Battery,10.392559611535944,10.34635612066728,0.046203490868663266,0.022891278516327038
4705.0,Payload,-2.305118321848454,-2.282791900604593,-0.02232642124386075,0.0005012610159613226
4705.0,Structure,-6.713604204791125,-6.699947903254497,-0.01365630153662778,0.000490472584060542
4705.0,Radiator,-12.062350518678898,-12.049529176470116,-0.012821342208781061,0.00041424682954161265
4705.0,Paneles,-15.625386775578079,-16.74396511250808,1.1185783369299998,0.32627290748133553
4710.0,CPU,1.3446806666905786,1.3636655007603053,-0.01898483406972673,0.0004811025704714834
4710.0,Battery,10.36209046880407,10.279990251830895,0.08210021697317416,0.022848072791701545
4710.0,Payload,-2.3379037303769223,-2.317515307532233,-0.020388422844689558,0.0005014020077263189
4710.0,Structure,-6.745198754842136,-6.733137693264098,-0.01206106157803788,0.0004908657129710948
4710.0,Radiator,-12.091683953396739,-12.080100174055474,-0.011583779341265199,0.00041457981282845937
4710.0,Paneles,-15.684288830352898,-16.88709721893099,1.2028083885780916,0.3281451307234673
4715.0,CPU,1.312412074625911,1.3315911345073346,-0.019179059881423655,0.00048130970383329505
4715.0,Battery,10.331620916809982,10.226342588505872,0.10527832830410944,0.02258954515271969
4715.0,Payload,-2.370656524969263,-2.349830814560562,-0.02082571040870107,0.000501607825934757
4715.0,Structure,-6.776762082020014,-6.764447003652833,-0.012315078367180377,0.0004911930670677283
4715.0,Radiator,-12.120989030755709,-12.109111743591654,-0.01187728716405445,0.0004148696232217064
4715.0,Paneles,-15.743041391909458,-16.96483202939089,1.2217906374814334,0.3267822666373513
4720.0,CPU,1.2801754991127154,1.3010136654012854,-0.020838166288569937,0.0004814189368404975
4720.0,Battery,10.301151037555428,10.240441208687741,0.06070982886768661,0.02211471138220105
4720.0,Payload,-2.4033767443071383,-2.381626233763768,-0.021750510543370183,0.000501725220073888
4720.0,Structure,-6.808294225573377,-6.794244223544979,-0.014050002028398012,0.0004914068964066267
4720.0,Radiator,-12.150265786234058,-12.13703309893782,-0.013232687296238055,0.00041506925898441145
4720.0,Paneles,-15.801645027091809,-16.97544451584406,1.1737994887522518,0.325409278451258
4725.0,CPU,1.247970900931307,1.2680815503376834,-0.020110649406376524,0.0004816066925374468
4725.0,Battery,10.270680912691432,10.402368562911931,-0.1316876502204991,0.021613705016066867
4725.0,Payload,-2.436064427119277,-2.4152673161389657,-0.020797110980311118,0.0005018346950879428
4725.0,Structure,-6.839795224753743,-6.825118337450249,-0.014676887303494368,0.0004916442161966368
4725.0,Radiator,-12.179514255347613,-12.16610732496207,-0.013406930385542637,0.0004152869055856093
4725.0,Paneles,-15.860100299671899,-17.12681313564292,1.2667128359710205,0.3271262175546694
4730.0,CPU,1.2157982522402335,1.2331518962440668,-0.017353644003833324,0.00048180804861821483
4730.0,Battery,10.240210633129209,10.315150886499055,-0.07494025336984578,0.02370096877260571
4730.0,Payload,-2.468719599086569,-2.4499956283382858,-0.018723970748283136,0.0005019698615419911
4730.0,Structure,-6.871265111640184,-6.859189120516476,-0.012075991123708718,0.0004919298352697094
4730.0,Radiator,-12.208734454988758,-12.197728626685205,-0.01100582830355279,0.0004155254877377876
4730.0,Paneles,-15.918407964717005,-17.075338139443147,1.156930174726142,0.32548373108214024
4735.0,CPU,1.1836575435542045,1.2008031915221977,-0.017145647967993227,0.0004820185293243569
4735.0,Battery,10.209740304921468,10.250483848005615,-0.040743543084147404,0.025239649864764745
4735.0,Payload,-2.5013422648324877,-2.48333126834558,-0.018010996486907516,0.0005020596156385068
4735.0,Structure,-6.902703906748684,-6.8906873944008,-0.012016512347884145,0.0004922084406040316
4735.0,Radiator,-12.23792637200961,-12.226684965220784,-0.01124140678882668,0.0004157457928064851
4735.0,Paneles,-15.97656908749775,-17.284484051252008,1.307914963754257,0.3307432285424088
4740.0,CPU,1.1515487018613157,1.1696425316410455,-0.01809382977972973,0.0004822562514903889
4740.0,Battery,10.179269980259392,10.210712479646418,-0.031442499387026146,0.026135775208923545
4740.0,Payload,-2.533932501922095,-2.515041331700502,-0.018891170221593256,0.0005022365508084245
4740.0,Structure,-6.93411167054694,-6.920640191481198,-0.013471479065742642,0.00049251896916078
4740.0,Radiator,-12.267090097186156,-12.254530664958963,-0.012559432227192247,0.00041600996000312393
4740.0,Paneles,-16.034583648173168,-17.20875277740123,1.174169129228062,0.3302241774398512
4745.0,CPU,1.1194716883017009,1.1344895501927112,-0.015017861891010398,0.00048243020202356406
4745.0,Battery,10.148799739786455,10.202749610604087,-0.05394987081763247,0.026418727205403073
4745.0,Payload,-2.566490348729701,-2.5510364505888106,-0.015453898140890487,0.0005023445071513558
4745.0,Structure,-6.965488442002254,-6.955402416553227,-0.010086025449027147,0.0004927873011793273
4745.0,Radiator,-12.296225665411896,-12.286918172815149,-0.009307492596747124,0.0004162397967997612
4745.0,Paneles,-16.092452206271673,-17.250939475901475,1.158487269629802,0.33764469958406595
4750.0,CPU,1.0874264639992361,1.1014756300671706,-0.014049166067934493,0.00048264004254179376
4750.0,Battery,10.118329663804616,10.18318278975687,-0.06485312595225423,0.02628039923612348
4750.0,Payload,-2.5990158436622437,-2.584180450781048,-0.01483539288119573,0.000502536834598009
4750.0,Structure,-6.996834260077662,-6.987762244046905,-0.009072016030756913,0.000493132029629118
4750.0,Radiator,-12.325333111598127,-12.316868820676461,-0.008464290921665452,0.000416542941725585
4750.0,Paneles,-16.150175318453762,-17.374454988879563,1.2242796704258012,0.34461949649818174
4755.0,CPU,1.0554129900618818,1.0674611217214078,-0.012048131659526007,0.00048276423912529633
4755.0,Battery,10.087859832275171,10.239698044220347,-0.15183821194517577,0.025800175823573093
4755.0,Payload,-2.631509025160028,-2.6189583536028636,-0.012550671557164605,0.0005026475951889515
4755.0,Structure,-7.028149163731655,-7.021107553246509,-0.007041610485146066,0.0004933793634959642
4755.0,Radiator,-12.354412470674106,-12.347960143917021,-0.0064523267570848475,0.00041676572091806557
4755.0,Paneles,-16.20775353851178,-17.507933096226537,1.3001795577147561,0.3477539072379069
4760.0,CPU,1.0234312275812272,1.0309645478658922,-0.007533320284665024,0.0004828769476277803
4760.0,Battery,10.057390324817902,10.009113795788892,0.04827652902901036,0.02573143761579194
4760.0,Payload,-2.663969931696272,-2.655308199137721,-0.008661732558550739,0.0005027617794906782
4760.0,Structure,-7.059433191918572,-7.058102232793544,-0.0013309591250276753,0.0004936534563203237
4760.0,Radiator,-12.383463777587053,-12.381748430466871,-0.0017153471201822867,0.0004169962163769735
4760.0,Paneles,-16.2651874173705,-17.634004843513992,1.3688174261434938,0.3477760452748727
4765.0,CPU,0.991481137633059,1.0005975544462444,-0.009116416813185424,0.0004831171601647205
4765.0,Battery,10.026921220711188,9.854102866555536,0.17281835415565183,0.02833749222777794
4765.0,Payload,-2.696398601777389,-2.6864619870785873,-0.009936614698801804,0.000502936213826964
4765.0,Structure,-7.090686383588263,-7.088541153305414,-0.0021452302828492975,0.0004941150851322613
4765.0,Radiator,-12.412487067301981,-12.409731422003745,-0.0027556452982366864,0.00041737984983796845
4765.0,Paneles,-16.32247750308659,-17.713514680511793,1.3910371774252042,0.3458303672651686
4770.0,CPU,0.9595626812768501,0.9682888774439107,-0.008726196167060607,0.0004834157650022023
4770.0,Battery,9.996452598892915,9.816581462124418,0.1798711367684973,0.03135644524627388
4770.0,Payload,-2.728795073943047,-2.7195042047378593,-0.009290869205187846,0.0005031043290262505
4770.0,Structure,-7.121908777686315,-7.120192067202709,-0.0017167104836062208,0.0004946420965866029
4770.0,Radiator,-12.441482374801865,-12.438980584079104,-0.0025017907227606884,0.00041779853254302507
4770.0,Paneles,-16.37962434084909,-17.78522821976884,1.4056038789197487,0.3440741412824123
4775.0,CPU,0.9276758195559864,0.9378981499393149,-0.010222330383328426,0.0004836119952352265
4775.0,Battery,9.965984537958889,9.869164951797757,0.09681958616113207,0.03329445141095207
4775.0,Payload,-2.7611593867655415,-2.7507871172963974,-0.010372269469144157,0.0005031971748737144
4775.0,Structure,-7.153100413153879,-7.149542307045181,-0.0035581061086986665,0.0004950525405163636
4775.0,Radiator,-12.470449735087527,-12.466412254857175,-0.004037480230351775,0.0004181214430438215
4775.0,Paneles,-16.436628472978896,-17.757230455053218,1.3206019820743222,0.3429057851298154
4780.0,CPU,0.8958205134978243,0.9060992381179744,-0.010278724620150115,0.00048380483241918247
4780.0,Battery,9.935517116164533,9.760502177687783,0.17501493847674965,0.03495723710684261
4780.0,Payload,-2.7934915788507055,-2.783827806280385,-0.009663772570320361,0.0005032447269754031
4780.0,Structure,-7.184261328927789,-7.18065501808843,-0.003606310839359139,0.0004954696522084178
4780.0,Radiator,-12.499389183177698,-12.49522317820447,-0.00416600497322861,0.00041843972772112104
4780.0,Paneles,-16.49349043892903,-17.704765588353155,1.2112751494241252,0.34726605026922147
4785.0,CPU,0.8639967241134627,0.8741018106371143,-0.010105086523651607,0.00048397857392777914
4785.0,Battery,9.905050411423474,9.574658785594977,0.3303916258284971,0.03633312709950655
4785.0,Payload,-2.8257916888373984,-2.815997294087367,-0.009794394750031188,0.0005033593410437785
4785.0,Structure,-7.215391563940216,-7.213092290791337,-0.0022992731488784557,0.0004959085330499388
4785.0,Radiator,-12.528300754108955,-12.52468529269504,-0.003615461413915,0.0004187539584270779
4785.0,Paneles,-16.55021077528471,-17.81293262368345,1.2627218483987406,0.35713060643371836
4790.0,CPU,0.8322044123980845,0.8440312240867911,-0.011826811688706584,0.0004840766689962303
4790.0,Battery,9.874584501308505,9.608122902003913,0.26646159930459135,0.03897292827927038
4790.0,Payload,-2.858059755397335,-2.8459628769412575,-0.01209687845607732,0.0005034048880299456
4790.0,Structure,-7.246491157119522,-7.242503040085012,-0.003988117034509742,0.0004963078094631797
4790.0,Radiator,-12.557184482935725,-12.551998246769244,-0.005186236166480285,0.00041900672997370706
4790.0,Paneles,-16.606790015763465,-17.981049462470594,1.3742594467071285,0.36313581059980427
4795.0,CPU,0.8004435393306721,0.8150040067779969,-0.014560467447324754,0.00048413451835397476
4795.0,Battery,9.844119463051243,9.620531587596929,0.2235878754543137,0.04092073451966772
4795.0,Payload,-2.8902958172356534,-2.8746347382403883,-0.015661078995265143,0.0005035094039980986
4795.0,Structure,-7.277560147389352,-7.270712802405683,-0.0068473449836687905,0.0004966522702941246
4795.0,Radiator,-12.586040404730625,-12.578139571524844,-0.007900833205781055,0.0004192179783073115
4795.0,Paneles,-16.663228691214613,-18.104634681770108,1.441405990555495,0.3641165712098296
4800.0,CPU,0.768714065873894,0.7856060983428392,-0.016892032468945217,0.0004842354104686274
4800.0,Battery,9.813655373541849,9.554631132852762,0.2590242406890866,0.04207227784406362
4800.0,Payload,-2.9224999130902347,-2.904821395644319,-0.01767851744591553,0.0005038262494978177
4800.0,Structure,-7.308598573668917,-7.2994853409483085,-0.009113232720608266,0.0004970465730827053
4800.0,Radiator,-12.614868554583836,-12.604702415379563,-0.010166139204272895,0.0004194867988752693
4800.0,Paneles,-16.719527329619723,-18.18614733790946,1.4666200082897376,0.3628343075817603
4805.0,CPU,0.7370159529747866,0.7535456918911905,-0.016529738916403858,0.0004843168905676217
4805.0,Battery,9.783192309329536,9.495319638372735,0.28787267095680136,0.04253913852716175
4805.0,Payload,-2.954672081732383,-2.937361574399006,-0.017310507333377245,0.0005041032178275663
4805.0,Structure,-7.339606474873278,-7.332119518511149,-0.007486956362129149,0.0004974271183869227
4805.0,Radiator,-12.64366896760356,-12.634650916752605,-0.00901805085095475,0.00041975649792647975
4805.0,Paneles,-16.775686456092387,-18.33458649001625,1.5589000339238623,0.3614910933855707
4810.0,CPU,0.7053491615637881,0.7189358178300722,-0.01358665626628408,0.0004845389318662785
4810.0,Battery,9.752730346622172,9.439492869863386,0.3132374767587862,0.042414647188184065
4810.0,Payload,-2.9868123619662583,-2.9727284349235106,-0.014083927042747746,0.0005044488729550206
