Tick,Hour,In_Eclipse,CPU_Time_ms,CPU_Utilization_Pct,RAM_Used_KB,Watchdog_Resets
7800,21.666666666666668,0,7.770074041348804,0.07770074041348803,320.0,18
7810,21.694444444444443,0,6.520159767312577,0.06520159767312576,320.0,18
7820,21.72222222222222,0,6.852759567766994,0.06852759567766993,320.0,18
7830,21.75,0,7.557348390858442,0.07557348390858441,320.0,18
7840,21.77777777777778,0,6.130762041645714,0.06130762041645715,320.0,18
7850,21.805555555555557,0,6.01488794965373,0.0601488794965373,320.0,18
7860,21.833333333333332,0,7.420663313094229,0.07420663313094229,320.0,18
7870,21.86111111111111,0,6.672417984338205,0.06672417984338205,320.0,18
7880,21.88888888888889,0,6.102138132056052,0.06102138132056052,320.0,18
7890,21.916666666666668,0,8.929980570313441,0.08929980570313442,320.0,18
7900,21.944444444444443,0,6.78744982607215,0.0678744982607215,320.0,18
7910,21.97222222222222,0,6.301186147672639,0.0630118614767264,320.0,18
7920,22.0,0,20.374008398647213,0.20374008398647211,320.0,18
7930,22.02777777777778,0,6.661427271773352,0.06661427271773351,320.0,18
7940,22.055555555555557,0,6.505393114841629,0.06505393114841629,320.0,18
7950,22.083333333333332,0,8.46833993851102,0.08468339938511021,320.0,18
7960,22.11111111111111,0,6.615407878850856,0.06615407878850856,320.0,18
7970,22.13888888888889,0,18.695315272768408,0.18695315272768406,320.0,18
7980,22.166666666666668,0,8.335320439522151,0.08335320439522151,320.0,18
7990,22.194444444444443,0,6.582723013294605,0.06582723013294606,320.0,18
8000,22.22222222222222,0,6.969743493656155,0.06969743493656155,320.0,18
8010,22.25,0,7.5476992152106686,0.0754769921521067,320.0,18
8020,22.27777777777778,0,6.534796883194526,0.06534796883194526,320.0,18
8030,22.305555555555557,0,6.287503611963647,0.06287503611963646,320.0,18
8040,22.333333333333332,0,7.877725022933938,0.07877725022933937,320.0,18
8050,22.36111111111111,0,6.897535441825092,0.06897535441825091,320.0,18
8060,22.38888888888889,0,6.6391272554082885,0.06639127255408288,320.0,18
8070,22.416666666666668,0,7.492120520564198,0.07492120520564198,320.0,18
8080,22.444444444444443,0,6.533305084867014,0.06533305084867015,320.0,18
8090,22.47222222222222,0,6.0218090666075605,0.060218090666075606,320.0,18
8100,22.5,1,9.529206944312106,0.09529206944312106,320.0,18
8110,22.52777777777778,1,8.714450293496014,0.08714450293496014,320.0,18
8120,22.555555555555557,1,8.64325535122109,0.0864325535122109,320.0,18
8130,22.583333333333332,1,10.996328009085016,0.10996328009085016,320.0,18
8140,22.61111111111111,1,8.16848364049245,0.08168483640492451,320.0,18
8150,22.63888888888889,1,9.471298390016319,0.09471298390016318,320.0,18
8160,22.666666666666668,1,10.116056452153693,0.10116056452153692,320.0,18
8170,22.694444444444443,1,8.194157910811892,0.08194157910811893,320.0,18
8180,22.72222222222222,1,7.730269932149208,0.07730269932149209,320.0,19
8190,22.75,1,10.688277395321254,0.10688277395321255,320.0,19
8200,22.77777777777778,1,8.329200636886664,0.08329200636886665,320.0,19
8210,22.805555555555557,1,8.460044600529065,0.08460044600529065,320.0,19
8220,22.833333333333332,1,10.123212696791082,0.10123212696791083,320.0,19
8230,22.86111111111111,1,8.4761513047905,0.084761513047905,320.0,19
8240,22.88888888888889,1,14.638790692218393,0.14638790692218392,320.0,19
8250,22.916666666666668,1,10.465291677367043,0.10465291677367043,320.0,19
8260,22.944444444444443,1,22.392307244195862,0.22392307244195864,320.0,19
8270,22.97222222222222,1,8.209939448707079,0.08209939448707079,320.0,19
8280,23.0,1,10.10494732126209,0.10104947321262091,320.0,19
8290,23.02777777777778,1,8.64946917394499,0.0864946917394499,320.0,19
8300,23.055555555555557,1,8.102813813135377,0.08102813813135377,320.0,19
8310,23.083333333333332,0,8.257296423640877,0.08257296423640877,320.0,19
8320,23.11111111111111,0,50.60460330816677,0.5060460330816677,320.0,19
8330,23.13888888888889,0,6.217536225337268,0.062175362253372675,320.0,19
8340,23.166666666666668,0,7.743924604683565,0.07743924604683565,320.0,20
8350,23.194444444444443,0,6.375456205730336,0.06375456205730336,320.0,20
8360,23.22222222222222,0,6.854666940486136,0.06854666940486136,320.0,20
8370,23.25,0,8.225181383339955,0.08225181383339955,320.0,20
8380,23.27777777777778,0,6.679764780713024,0.06679764780713024,320.0,20
8390,23.305555555555557,0,6.657412908041101,0.06657412908041101,320.0,20
8400,23.333333333333332,0,7.874764364946953,0.07874764364946954,320.0,21
8410,23.36111111111111,0,6.5248306461945615,0.06524830646194563,320.0,21
8420,23.38888888888889,0,6.138497214493308,0.06138497214493308,320.0,21
8430,23.416666666666668,0,8.216972710613257,0.08216972710613257,320.0,21
8440,23.444444444444443,0,6.96423791914332,0.0696423791914332,320.0,21
8450,23.47222222222222,0,6.474592943461556,0.06474592943461556,320.0,21
8460,23.5,0,8.398097796899139,0.08398097796899139,320.0,21
8470,23.52777777777778,0,6.3558497534834055,0.06355849753483406,320.0,21
8480,23.555555555555557,0,6.211015451868774,0.06211015451868774,320.0,21
8490,23.583333333333332,0,7.886195080574778,0.07886195080574777,320.0,21
8500,23.61111111111111,0,6.558583125251641,0.06558583125251641,320.0,21
8510,23.63888888888889,0,6.475808149651435,0.06475808149651435,320.0,21
8520,23.666666666666668,0,7.738179972710828,0.07738179972710828,320.0,21
8530,23.694444444444443,0,6.432237475953432,0.06432237475953433,320.0,21
8540,23.72222222222222,0,6.452747384801662,0.06452747384801662,320.0,21
8550,23.75,0,8.074677888692223,0.08074677888692224,320.0,21
8560,23.77777777777778,0,12.291151629591212,0.12291151629591213,320.0,21
8570,23.805555555555557,0,6.4658884589700385,0.06465888458970039,320.0,21
8580,23.833333333333332,0,7.69390697448892,0.07693906974488919,320.0,21
8590,23.86111111111111,0,6.594555299000936,0.06594555299000936,320.0,21
8600,23.88888888888889,0,5.9660360727390165,0.059660360727390165,320.0,21
8610,23.916666666666668,0,8.350246754789236,0.08350246754789237,320.0,21
8620,23.944444444444443,0,6.499362776990342,0.06499362776990342,320.0,21
8630,23.97222222222222,0,6.071649497337767,0.06071649497337767,320.0,21
