time_seconds,cycle,phase,pressure_torr,shroud_temp,node_id,measured_temp
1175.0,1,HOT_DWELL,1.000000e-06,20.00,2,19.950
1175.0,1,HOT_DWELL,1.000000e-06,20.00,3,20.041
1175.0,1,HOT_DWELL,1.000000e-06,20.00,4,20.176
1175.0,1,HOT_DWELL,1.000000e-06,20.00,5,20.081
1175.0,1,HOT_DWELL,1.000000e-06,20.00,6,19.963
1180.0,1,HOT_DWELL,1.000000e-06,20.00,1,20.459
1180.0,1,HOT_DWELL,1.000000e-06,20.00,2,19.929
1180.0,1,HOT_DWELL,1.000000e-06,20.00,3,20.053
1180.0,1,HOT_DWELL,1.000000e-06,20.00,4,20.223
1180.0,1,HOT_DWELL,1.000000e-06,20.00,5,20.011
1180.0,1,HOT_DWELL,1.000000e-06,20.00,6,19.936
1185.0,1,HOT_DWELL,1.000000e-06,20.00,1,20.406
1185.0,1,HOT_DWELL,1.000000e-06,20.00,2,20.028
1185.0,1,HOT_DWELL,1.000000e-06,20.00,3,19.922
1185.0,1,HOT_DWELL,1.000000e-06,20.00,4,20.265
1185.0,1,HOT_DWELL,1.000000e-06,20.00,5,19.949
1185.0,1,HOT_DWELL,1.000000e-06,20.00,6,20.005
1190.0,1,HOT_DWELL,1.000000e-06,20.00,1,20.433
1190.0,1,HOT_DWELL,1.000000e-06,20.00,2,19.839
1190.0,1,HOT_DWELL,1.000000e-06,20.00,3,20.031
1190.0,1,HOT_DWELL,1.000000e-06,20.00,4,20.222
1190.0,1,HOT_DWELL,1.000000e-06,20.00,5,20.016
1190.0,1,HOT_DWELL,1.000000e-06,20.00,6,20.012
1195.0,1,HOT_DWELL,1.000000e-06,20.00,1,20.391
1195.0,1,HOT_DWELL,1.000000e-06,20.00,2,20.030
1195.0,1,HOT_DWELL,1.000000e-06,20.00,3,19.986
1195.0,1,HOT_DWELL,1.000000e-06,20.00,4,20.240
1195.0,1,HOT_DWELL,1.000000e-06,20.00,5,20.008
1195.0,1,HOT_DWELL,1.000000e-06,20.00,6,20.019
1200.0,2,COLD_RAMP,1.000000e-06,7.50,1,16.014
1200.0,2,COLD_RAMP,1.000000e-06,7.50,2,13.723
1200.0,2,COLD_RAMP,1.000000e-06,7.50,3,10.038
1200.0,2,COLD_RAMP,1.000000e-06,7.50,4,3.148
1200.0,2,COLD_RAMP,1.000000e-06,7.50,5,11.560
1200.0,2,COLD_RAMP,1.000000e-06,7.50,6,14.879
1205.0,2,COLD_RAMP,1.000000e-06,-5.00,1,9.544
1205.0,2,COLD_RAMP,1.000000e-06,-5.00,2,5.116
1205.0,2,COLD_RAMP,1.000000e-06,-5.00,3,-0.654
1205.0,2,COLD_RAMP,1.000000e-06,-5.00,4,-6.156
1205.0,2,COLD_RAMP,1.000000e-06,-5.00,5,1.655
1205.0,2,COLD_RAMP,1.000000e-06,-5.00,6,7.566
1210.0,2,COLD_RAMP,1.000000e-06,-17.50,1,2.048
1210.0,2,COLD_RAMP,1.000000e-06,-17.50,2,-3.998
1210.0,2,COLD_RAMP,1.000000e-06,-17.50,3,-11.221
1210.0,2,COLD_RAMP,1.000000e-06,-17.50,4,-17.672
1210.0,2,COLD_RAMP,1.000000e-06,-17.50,5,-8.473
1210.0,2,COLD_RAMP,1.000000e-06,-17.50,6,-0.662
1215.0,2,COLD_RAMP,1.000000e-06,-30.00,1,-5.911
1215.0,2,COLD_RAMP,1.000000e-06,-30.00,2,-13.338
1215.0,2,COLD_RAMP,1.000000e-06,-30.00,3,-21.583
1215.0,2,COLD_RAMP,1.000000e-06,-30.00,4,-28.555
1215.0,2,COLD_RAMP,1.000000e-06,-30.00,5,-18.444
1215.0,2,COLD_RAMP,1.000000e-06,-30.00,6,-9.248
1220.0,2,COLD_RAMP,1.000000e-06,-42.50,1,-13.863
1220.0,2,COLD_RAMP,1.000000e-06,-42.50,2,-22.479
1220.0,2,COLD_RAMP,1.000000e-06,-42.50,3,-31.567
1220.0,2,COLD_RAMP,1.000000e-06,-42.50,4,-39.156
1220.0,2,COLD_RAMP,1.000000e-06,-42.50,5,-28.227
1220.0,2,COLD_RAMP,1.000000e-06,-42.50,6,-17.820
1225.0,2,COLD_RAMP,1.000000e-06,-55.00,1,-21.909
1225.0,2,COLD_RAMP,1.000000e-06,-55.00,2,-31.465
1225.0,2,COLD_RAMP,1.000000e-06,-55.00,3,-41.343
1225.0,2,COLD_RAMP,1.000000e-06,-55.00,4,-49.491
1225.0,2,COLD_RAMP,1.000000e-06,-55.00,5,-37.696
1225.0,2,COLD_RAMP,1.000000e-06,-55.00,6,-26.263
1230.0,2,COLD_RAMP,1.000000e-06,-67.50,1,-29.698
1230.0,2,COLD_RAMP,1.000000e-06,-67.50,2,-40.099
1230.0,2,COLD_RAMP,1.000000e-06,-67.50,3,-50.681
1230.0,2,COLD_RAMP,1.000000e-06,-67.50,4,-59.693
1230.0,2,COLD_RAMP,1.000000e-06,-67.50,5,-46.755
1230.0,2,COLD_RAMP,1.000000e-06,-67.50,6,-34.460
1235.0,2,COLD_RAMP,1.000000e-06,-80.00,1,-37.249
1235.0,2,COLD_RAMP,1.000000e-06,-80.00,2,-48.317
1235.0,2,COLD_RAMP,1.000000e-06,-80.00,3,-59.744
1235.0,2,COLD_RAMP,1.000000e-06,-80.00,4,-69.385
1235.0,2,COLD_RAMP,1.000000e-06,-80.00,5,-55.518
1235.0,2,COLD_RAMP,1.000000e-06,-80.00,6,-42.321
1240.0,2,COLD_RAMP,1.000000e-06,-92.50,1,-44.433
1240.0,2,COLD_RAMP,1.000000e-06,-92.50,2,-56.154
1240.0,2,COLD_RAMP,1.000000e-06,-92.50,3,-68.212
1240.0,2,COLD_RAMP,1.000000e-06,-92.50,4,-78.812
1240.0,2,COLD_RAMP,1.000000e-06,-92.50,5,-63.853
1240.0,2,COLD_RAMP,1.000000e-06,-92.50,6,-49.792
1245.0,2,COLD_RAMP,1.000000e-06,-105.00,1,-51.334
1245.0,2,COLD_RAMP,1.000000e-06,-105.00,2,-63.644
1245.0,2,COLD_RAMP,1.000000e-06,-105.00,3,-76.408
1245.0,2,COLD_RAMP,1.000000e-06,-105.00,4,-87.692
1245.0,2,COLD_RAMP,1.000000e-06,-105.00,5,-71.759
1245.0,2,COLD_RAMP,1.000000e-06,-105.00,6,-56.954
1250.0,2,COLD_RAMP,1.000000e-06,-117.50,1,-57.862
1250.0,2,COLD_RAMP,1.000000e-06,-117.50,2,-70.866
1250.0,2,COLD_RAMP,1.000000e-06,-117.50,3,-84.151
1250.0,2,COLD_RAMP,1.000000e-06,-117.50,4,-96.170
1250.0,2,COLD_RAMP,1.000000e-06,-117.50,5,-79.276
1250.0,2,COLD_RAMP,1.000000e-06,-117.50,6,-63.815
1255.0,2,COLD_RAMP,1.000000e-06,-130.00,1,-64.021
1255.0,2,COLD_RAMP,1.000000e-06,-130.00,2,-77.539
1255.0,2,COLD_RAMP,1.000000e-06,-130.00,3,-91.389
1255.0,2,COLD_RAMP,1.000000e-06,-130.00,4,-104.149
1255.0,2,COLD_RAMP,1.000000e-06,-130.00,5,-86.318
1255.0,2,COLD_RAMP,1.000000e-06,-130.00,6,-70.345
1260.0,2,COLD_RAMP,1.000000e-06,-142.50,1,-69.765
1260.0,2,COLD_RAMP,1.000000e-06,-142.50,2,-83.788
1260.0,2,COLD_RAMP,1.000000e-06,-142.50,3,-98.240
1260.0,2,COLD_RAMP,1.000000e-06,-142.50,4,-111.565
1260.0,2,COLD_RAMP,1.000000e-06,-142.50,5,-92.920
1260.0,2,COLD_RAMP,1.000000e-06,-142.50,6,-76.395
1265.0,2,COLD_RAMP,1.000000e-06,-155.00,1,-75.185
1265.0,2,COLD_RAMP,1.000000e-06,-155.00,2,-89.570
1265.0,2,COLD_RAMP,1.000000e-06,-155.00,3,-104.562
1265.0,2,COLD_RAMP,1.000000e-06,-155.00,4,-118.396
1265.0,2,COLD_RAMP,1.000000e-06,-155.00,5,-99.057
1265.0,2,COLD_RAMP,1.000000e-06,-155.00,6,-82.005
1270.0,2,COLD_RAMP,1.000000e-06,-167.50,1,-80.198
1270.0,2,COLD_RAMP,1.000000e-06,-167.50,2,-94.872
1270.0,2,COLD_RAMP,1.000000e-06,-167.50,3,-110.349
1270.0,2,COLD_RAMP,1.000000e-06,-167.50,4,-124.747
1270.0,2,COLD_RAMP,1.000000e-06,-167.50,5,-104.660
1270.0,2,COLD_RAMP,1.000000e-06,-167.50,6,-87.156
1275.0,2,COLD_RAMP,1.000000e-06,-180.00,1,-84.839
1275.0,2,COLD_RAMP,1.000000e-06,-180.00,2,-99.915
1275.0,2,COLD_RAMP,1.000000e-06,-180.00,3,-115.743
1275.0,2,COLD_RAMP,1.000000e-06,-180.00,4,-130.539
1275.0,2,COLD_RAMP,1.000000e-06,-180.00,5,-109.914
1275.0,2,COLD_RAMP,1.000000e-06,-180.00,6,-91.971
1280.0,2,COLD_RAMP,1.000000e-06,-180.00,1,-88.976
1280.0,2,COLD_RAMP,1.000000e-06,-180.00,2,-104.275
1280.0,2,COLD_RAMP,1.000000e-06,-180.00,3,-120.304
1280.0,2,COLD_RAMP,1.000000e-06,-180.00,4,-135.258
1280.0,2,COLD_RAMP,1.000000e-06,-180.00,5,-114.424
1280.0,2,COLD_RAMP,1.000000e-06,-180.00,6,-96.247
1285.0,2,COLD_RAMP,1.000000e-06,-180.00,1,-92.830
1285.0,2,COLD_RAMP,1.000000e-06,-180.00,2,-108.111
1285.0,2,COLD_RAMP,1.000000e-06,-180.00,3,-124.300
1285.0,2,COLD_RAMP,1.000000e-06,-180.00,4,-139.352
1285.0,2,COLD_RAMP,1.000000e-06,-180.00,5,-118.294
1285.0,2,COLD_RAMP,1.000000e-06,-180.00,6,-100.175
1290.0,2,COLD_RAMP,1.000000e-06,-180.00,1,-96.243
1290.0,2,COLD_RAMP,1.000000e-06,-180.00,2,-111.687
1290.0,2,COLD_RAMP,1.000000e-06,-180.00,3,-127.892
1290.0,2,COLD_RAMP,1.000000e-06,-180.00,4,-142.746
1290.0,2,COLD_RAMP,1.000000e-06,-180.00,5,-121.860
1290.0,2,COLD_RAMP,1.000000e-06,-180.00,6,-103.615
1295.0,2,COLD_RAMP,1.000000e-06,-180.00,1,-99.430
1295.0,2,COLD_RAMP,1.000000e-06,-180.00,2,-114.848
1295.0,2,COLD_RAMP,1.000000e-06,-180.00,3,-130.912
1295.0,2,COLD_RAMP,1.000000e-06,-180.00,4,-145.802
1295.0,2,COLD_RAMP,1.000000e-06,-180.00,5,-125.006
1295.0,2,COLD_RAMP,1.000000e-06,-180.00,6,-106.836
1300.0,2,COLD_RAMP,1.000000e-06,-180.00,1,-102.411
1300.0,2,COLD_RAMP,1.000000e-06,-180.00,2,-117.844
1300.0,2,COLD_RAMP,1.000000e-06,-180.00,3,-133.740
1300.0,2,COLD_RAMP,1.000000e-06,-180.00,4,-148.516
1300.0,2,COLD_RAMP,1.000000e-06,-180.00,5,-127.917
1300.0,2,COLD_RAMP,1.000000e-06,-180.00,6,-109.820
1305.0,2,COLD_RAMP,1.000000e-06,-180.00,1,-105.138
1305.0,2,COLD_RAMP,1.000000e-06,-180.00,2,-120.514
1305.0,2,COLD_RAMP,1.000000e-06,-180.00,3,-136.362
1305.0,2,COLD_RAMP,1.000000e-06,-180.00,4,-150.943
1305.0,2,COLD_RAMP,1.000000e-06,-180.00,5,-130.583
1305.0,2,COLD_RAMP,1.000000e-06,-180.00,6,-112.647
1310.0,2,COLD_RAMP,1.000000e-06,-180.00,1,-107.637
1310.0,2,COLD_RAMP,1.000000e-06,-180.00,2,-123.012
1310.0,2,COLD_RAMP,1.000000e-06,-180.00,3,-138.668
1310.0,2,COLD_RAMP,1.000000e-06,-180.00,4,-153.072
1310.0,2,COLD_RAMP,1.000000e-06,-180.00,5,-132.949
1310.0,2,COLD_RAMP,1.000000e-06,-180.00,6,-115.198
1315.0,2,COLD_RAMP,1.000000e-06,-180.00,1,-110.056
1315.0,2,COLD_RAMP,1.000000e-06,-180.00,2,-125.220
1315.0,2,COLD_RAMP,1.000000e-06,-180.00,3,-140.811
1315.0,2,COLD_RAMP,1.000000e-06,-180.00,4,-154.863
1315.0,2,COLD_RAMP,1.000000e-06,-180.00,5,-135.177
1315.0,2,COLD_RAMP,1.000000e-06,-180.00,6,-117.543
1320.0,2,COLD_RAMP,1.000000e-06,-180.00,1,-112.211
1320.0,2,COLD_RAMP,1.000000e-06,-180.00,2,-127.369
1320.0,2,COLD_RAMP,1.000000e-06,-180.00,3,-142.697
1320.0,2,COLD_RAMP,1.000000e-06,-180.00,4,-156.667
1320.0,2,COLD_RAMP,1.000000e-06,-180.00,5,-137.247
1320.0,2,COLD_RAMP,1.000000e-06,-180.00,6,-119.726
1325.0,2,COLD_RAMP,1.000000e-06,-180.00,1,-114.352
1325.0,2,COLD_RAMP,1.000000e-06,-180.00,2,-129.381
1325.0,2,COLD_RAMP,1.000000e-06,-180.00,3,-144.471
1325.0,2,COLD_RAMP,1.000000e-06,-180.00,4,-158.212
1325.0,2,COLD_RAMP,1.000000e-06,-180.00,5,-139.169
1325.0,2,COLD_RAMP,1.000000e-06,-180.00,6,-121.832
1330.0,2,COLD_RAMP,1.000000e-06,-180.00,1,-116.444
1330.0,2,COLD_RAMP,1.000000e-06,-180.00,2,-131.327
1330.0,2,COLD_RAMP,1.000000e-06,-180.00,3,-146.196
1330.0,2,COLD_RAMP,1.000000e-06,-180.00,4,-159.598
1330.0,2,COLD_RAMP,1.000000e-06,-180.00,5,-140.972
1330.0,2,COLD_RAMP,1.000000e-06,-180.00,6,-123.637
1335.0,2,COLD_RAMP,1.000000e-06,-180.00,1,-118.298
1335.0,2,COLD_RAMP,1.000000e-06,-180.00,2,-133.055
1335.0,2,COLD_RAMP,1.000000e-06,-180.00,3,-147.765
1335.0,2,COLD_RAMP,1.000000e-06,-180.00,4,-160.889
1335.0,2,COLD_RAMP,1.000000e-06,-180.00,5,-142.646
1335.0,2,COLD_RAMP,1.000000e-06,-180.00,6,-125.406
1340.0,2,COLD_RAMP,1.000000e-06,-180.00,1,-120.017
1340.0,2,COLD_RAMP,1.000000e-06,-180.00,2,-134.727
1340.0,2,COLD_RAMP,1.000000e-06,-180.00,3,-149.214
1340.0,2,COLD_RAMP,1.000000e-06,-180.00,4,-162.091
1340.0,2,COLD_RAMP,1.000000e-06,-180.00,5,-144.105
1340.0,2,COLD_RAMP,1.000000e-06,-180.00,6,-127.104
1345.0,2,COLD_RAMP,1.000000e-06,-180.00,1,-121.655
1345.0,2,COLD_RAMP,1.000000e-06,-180.00,2,-136.269
1345.0,2,COLD_RAMP,1.000000e-06,-180.00,3,-150.596
1345.0,2,COLD_RAMP,1.000000e-06,-180.00,4,-163.110
1345.0,2,COLD_RAMP,1.000000e-06,-180.00,5,-145.550
1345.0,2,COLD_RAMP,1.000000e-06,-180.00,6,-128.707
1350.0,2,COLD_RAMP,1.000000e-06,-180.00,1,-123.258
1350.0,2,COLD_RAMP,1.000000e-06,-180.00,2,-137.724
1350.0,2,COLD_RAMP,1.000000e-06,-180.00,3,-151.785
1350.0,2,COLD_RAMP,1.000000e-06,-180.00,4,-164.112
1350.0,2,COLD_RAMP,1.000000e-06,-180.00,5,-146.899
1350.0,2,COLD_RAMP,1.000000e-06,-180.00,6,-130.242
1355.0,2,COLD_RAMP,1.000000e-06,-180.00,1,-124.770
1355.0,2,COLD_RAMP,1.000000e-06,-180.00,2,-139.109
1355.0,2,COLD_RAMP,1.000000e-06,-180.00,3,-152.986
1355.0,2,COLD_RAMP,1.000000e-06,-180.00,4,-165.038
1355.0,2,COLD_RAMP,1.000000e-06,-180.00,5,-148.126
1355.0,2,COLD_RAMP,1.000000e-06,-180.00,6,-131.707
1360.0,2,COLD_RAMP,1.000000e-06,-180.00,1,-126.155
1360.0,2,COLD_RAMP,1.000000e-06,-180.00,2,-140.413
1360.0,2,COLD_RAMP,1.000000e-06,-180.00,3,-154.191
1360.0,2,COLD_RAMP,1.000000e-06,-180.00,4,-165.895
1360.0,2,COLD_RAMP,1.000000e-06,-180.00,5,-149.380
1360.0,2,COLD_RAMP,1.000000e-06,-180.00,6,-133.059
1365.0,2,COLD_RAMP,1.000000e-06,-180.00,1,-127.504
1365.0,2,COLD_RAMP,1.000000e-06,-180.00,2,-141.646
1365.0,2,COLD_RAMP,1.000000e-06,-180.00,3,-155.201
1365.0,2,COLD_RAMP,1.000000e-06,-180.00,4,-166.670
1365.0,2,COLD_RAMP,1.000000e-06,-180.00,5,-150.488
1365.0,2,COLD_RAMP,1.000000e-06,-180.00,6,-134.384
1370.0,2,COLD_RAMP,1.000000e-06,-180.00,1,-128.866
1370.0,2,COLD_RAMP,1.000000e-06,-180.00,2,-142.834
1370.0,2,COLD_RAMP,1.000000e-06,-180.00,3,-156.116
1370.0,2,COLD_RAMP,1.000000e-06,-180.00,4,-167.306
1370.0,2,COLD_RAMP,1.000000e-06,-180.00,5,-151.612
1370.0,2,COLD_RAMP,1.000000e-06,-180.00,6,-135.631
1375.0,2,COLD_RAMP,1.000000e-06,-180.00,1,-130.112
1375.0,2,COLD_RAMP,1.000000e-06,-180.00,2,-144.030
1375.0,2,COLD_RAMP,1.000000e-06,-180.00,3,-157.141
1375.0,2,COLD_RAMP,1.000000e-06,-180.00,4,-168.072
1375.0,2,COLD_RAMP,1.000000e-06,-180.00,5,-152.662
1375.0,2,COLD_RAMP,1.000000e-06,-180.00,6,-136.851
1380.0,2,COLD_RAMP,1.000000e-06,-180.00,1,-131.339
1380.0,2,COLD_RAMP,1.000000e-06,-180.00,2,-145.147
1380.0,2,COLD_RAMP,1.000000e-06,-180.00,3,-158.165
1380.0,2,COLD_RAMP,1.000000e-06,-180.00,4,-168.637
1380.0,2,COLD_RAMP,1.000000e-06,-180.00,5,-153.610
1380.0,2,COLD_RAMP,1.000000e-06,-180.00,6,-138.024
1385.0,2,COLD_RAMP,1.000000e-06,-180.00,1,-132.431
1385.0,2,COLD_RAMP,1.000000e-06,-180.00,2,-146.149
1385.0,2,COLD_RAMP,1.000000e-06,-180.00,3,-159.036
1385.0,2,COLD_RAMP,1.000000e-06,-180.00,4,-169.185
1385.0,2,COLD_RAMP,1.000000e-06,-180.00,5,-154.590
1385.0,2,COLD_RAMP,1.000000e-06,-180.00,6,-139.206
1390.0,2,COLD_RAMP,1.000000e-06,-180.00,1,-133.583
1390.0,2,COLD_RAMP,1.000000e-06,-180.00,2,-147.053
1390.0,2,COLD_RAMP,1.000000e-06,-180.00,3,-159.794
1390.0,2,COLD_RAMP,1.000000e-06,-180.00,4,-169.761
1390.0,2,COLD_RAMP,1.000000e-06,-180.00,5,-155.481
1390.0,2,COLD_RAMP,1.000000e-06,-180.00,6,-140.257
1395.0,2,COLD_RAMP,1.000000e-06,-180.00,1,-134.728
1395.0,2,COLD_RAMP,1.000000e-06,-180.00,2,-147.977
1395.0,2,COLD_RAMP,1.000000e-06,-180.00,3,-160.583
1395.0,2,COLD_RAMP,1.000000e-06,-180.00,4,-170.233
1395.0,2,COLD_RAMP,1.000000e-06,-180.00,5,-156.251
1395.0,2,COLD_RAMP,1.000000e-06,-180.00,6,-141.188
1400.0,2,COLD_RAMP,1.000000e-06,-180.00,1,-135.717
1400.0,2,COLD_RAMP,1.000000e-06,-180.00,2,-148.910
1400.0,2,COLD_RAMP,1.000000e-06,-180.00,3,-161.206
1400.0,2,COLD_RAMP,1.000000e-06,-180.00,4,-170.762
1400.0,2,COLD_RAMP,1.000000e-06,-180.00,5,-156.993
1400.0,2,COLD_RAMP,1.000000e-06,-180.00,6,-142.158
1405.0,2,COLD_RAMP,1.000000e-06,-180.00,1,-136.700
1405.0,2,COLD_RAMP,1.000000e-06,-180.00,2,-149.771
1405.0,2,COLD_RAMP,1.000000e-06,-180.00,3,-161.919
1405.0,2,COLD_RAMP,1.000000e-06,-180.00,4,-171.282
1405.0,2,COLD_RAMP,1.000000e-06,-180.00,5,-157.713
1405.0,2,COLD_RAMP,1.000000e-06,-180.00,6,-142.963
1410.0,2,COLD_RAMP,1.000000e-06,-180.00,1,-137.688
1410.0,2,COLD_RAMP,1.000000e-06,-180.00,2,-150.519
1410.0,2,COLD_RAMP,1.000000e-06,-180.00,3,-162.497
1410.0,2,COLD_RAMP,1.000000e-06,-180.00,4,-171.816
1410.0,2,COLD_RAMP,1.000000e-06,-180.00,5,-158.500
1410.0,2,COLD_RAMP,1.000000e-06,-180.00,6,-143.889
1415.0,2,COLD_RAMP,1.000000e-06,-180.00,1,-138.667
1415.0,2,COLD_RAMP,1.000000e-06,-180.00,2,-151.370
1415.0,2,COLD_RAMP,1.000000e-06,-180.00,3,-163.123
1415.0,2,COLD_RAMP,1.000000e-06,-180.00,4,-172.241
1415.0,2,COLD_RAMP,1.000000e-06,-180.00,5,-159.134
1415.0,2,COLD_RAMP,1.000000e-06,-180.00,6,-144.714
1420.0,2,COLD_RAMP,1.000000e-06,-180.00,1,-139.593
1420.0,2,COLD_RAMP,1.000000e-06,-180.00,2,-152.033
1420.0,2,COLD_RAMP,1.000000e-06,-180.00,3,-163.696
1420.0,2,COLD_RAMP,1.000000e-06,-180.00,4,-172.645
1420.0,2,COLD_RAMP,1.000000e-06,-180.00,5,-159.887
1420.0,2,COLD_RAMP,1.000000e-06,-180.00,6,-145.560
1425.0,2,COLD_RAMP,1.000000e-06,-180.00,1,-140.454
1425.0,2,COLD_RAMP,1.000000e-06,-180.00,2,-152.867
1425.0,2,COLD_RAMP,1.000000e-06,-180.00,3,-164.288
1425.0,2,COLD_RAMP,1.000000e-06,-180.00,4,-173.038
1425.0,2,COLD_RAMP,1.000000e-06,-180.00,5,-160.552
1425.0,2,COLD_RAMP,1.000000e-06,-180.00,6,-146.363
1430.0,2,COLD_RAMP,1.000000e-06,-180.00,1,-141.301
1430.0,2,COLD_RAMP,1.000000e-06,-180.00,2,-153.607
1430.0,2,COLD_RAMP,1.000000e-06,-180.00,3,-164.810
1430.0,2,COLD_RAMP,1.000000e-06,-180.00,4,-173.409
1430.0,2,COLD_RAMP,1.000000e-06,-180.00,5,-161.176
1430.0,2,COLD_RAMP,1.000000e-06,-180.00,6,-147.154
1435.0,2,COLD_RAMP,1.000000e-06,-180.00,1,-142.072
1435.0,2,COLD_RAMP,1.000000e-06,-180.00,2,-154.276
1435.0,2,COLD_RAMP,1.000000e-06,-180.00,3,-165.296
1435.0,2,COLD_RAMP,1.000000e-06,-180.00,4,-173.681
1435.0,2,COLD_RAMP,1.000000e-06,-180.00,5,-161.735
1435.0,2,COLD_RAMP,1.000000e-06,-180.00,6,-147.864
1440.0,2,COLD_RAMP,1.000000e-06,-180.00,1,-142.928
1440.0,2,COLD_RAMP,1.000000e-06,-180.00,2,-154.942
1440.0,2,COLD_RAMP,1.000000e-06,-180.00,3,-165.802
1440.0,2,COLD_RAMP,1.000000e-06,-180.00,4,-173.931
1440.0,2,COLD_RAMP,1.000000e-06,-180.00,5,-162.365
1440.0,2,COLD_RAMP,1.000000e-06,-180.00,6,-148.592
1445.0,2,COLD_RAMP,1.000000e-06,-180.00,1,-143.640
1445.0,2,COLD_RAMP,1.000000e-06,-180.00,2,-155.542
1445.0,2,COLD_RAMP,1.000000e-06,-180.00,3,-166.315
1445.0,2,COLD_RAMP,1.000000e-06,-180.00,4,-174.236
1445.0,2,COLD_RAMP,1.000000e-06,-180.00,5,-162.848
1445.0,2,COLD_RAMP,1.000000e-06,-180.00,6,-149.274
1450.0,2,COLD_RAMP,1.000000e-06,-180.00,1,-144.359
1450.0,2,COLD_RAMP,1.000000e-06,-180.00,2,-156.189
1450.0,2,COLD_RAMP,1.000000e-06,-180.00,3,-166.720
1450.0,2,COLD_RAMP,1.000000e-06,-180.00,4,-174.549
1450.0,2,COLD_RAMP,1.000000e-06,-180.00,5,-163.288
1450.0,2,COLD_RAMP,1.000000e-06,-180.00,6,-149.922
1455.0,2,COLD_RAMP,1.000000e-06,-180.00,1,-145.117
1455.0,2,COLD_RAMP,1.000000e-06,-180.00,2,-156.759
1455.0,2,COLD_RAMP,1.000000e-06,-180.00,3,-167.185
1455.0,2,COLD_RAMP,1.000000e-06,-180.00,4,-174.848
1455.0,2,COLD_RAMP,1.000000e-06,-180.00,5,-163.789
1455.0,2,COLD_RAMP,1.000000e-06,-180.00,6,-150.594
1460.0,2,COLD_RAMP,1.000000e-06,-180.00,1,-145.693
1460.0,2,COLD_RAMP,1.000000e-06,-180.00,2,-157.319
1460.0,2,COLD_RAMP,1.000000e-06,-180.00,3,-167.565
1460.0,2,COLD_RAMP,1.000000e-06,-180.00,4,-175.121
1460.0,2,COLD_RAMP,1.000000e-06,-180.00,5,-164.191
1460.0,2,COLD_RAMP,1.000000e-06,-180.00,6,-151.255
1465.0,2,COLD_RAMP,1.000000e-06,-180.00,1,-146.310
1465.0,2,COLD_RAMP,1.000000e-06,-180.00,2,-157.919
1465.0,2,COLD_RAMP,1.000000e-06,-180.00,3,-167.990
1465.0,2,COLD_RAMP,1.000000e-06,-180.00,4,-175.327
1465.0,2,COLD_RAMP,1.000000e-06,-180.00,5,-164.728
1465.0,2,COLD_RAMP,1.000000e-06,-180.00,6,-151.874
1470.0,2,COLD_RAMP,1.000000e-06,-180.00,1,-147.029
1470.0,2,COLD_RAMP,1.000000e-06,-180.00,2,-158.487
1470.0,2,COLD_RAMP,1.000000e-06,-180.00,3,-168.399
1470.0,2,COLD_RAMP,1.000000e-06,-180.00,4,-175.544
1470.0,2,COLD_RAMP,1.000000e-06,-180.00,5,-165.246
1470.0,2,COLD_RAMP,1.000000e-06,-180.00,6,-152.395
1475.0,2,COLD_RAMP,1.000000e-06,-180.00,1,-147.652
1475.0,2,COLD_RAMP,1.000000e-06,-180.00,2,-158.997
1475.0,2,COLD_RAMP,1.000000e-06,-180.00,3,-168.801
1475.0,2,COLD_RAMP,1.000000e-06,-180.00,4,-175.692
1475.0,2,COLD_RAMP,1.000000e-06,-180.00,5,-165.666
1475.0,2,COLD_RAMP,1.000000e-06,-180.00,6,-153.043
1480.0,2,COLD_RAMP,1.000000e-06,-180.00,1,-148.207
1480.0,2,COLD_RAMP,1.000000e-06,-180.00,2,-159.486
1480.0,2,COLD_RAMP,1.000000e-06,-180.00,3,-169.181
1480.0,2,COLD_RAMP,1.000000e-06,-180.00,4,-175.866
1480.0,2,COLD_RAMP,1.000000e-06,-180.00,5,-166.117
1480.0,2,COLD_RAMP,1.000000e-06,-180.00,6,-153.575
1485.0,2,COLD_RAMP,1.000000e-06,-180.00,1,-148.897
1485.0,2,COLD_RAMP,1.000000e-06,-180.00,2,-160.030
1485.0,2,COLD_RAMP,1.000000e-06,-180.00,3,-169.498
1485.0,2,COLD_RAMP,1.000000e-06,-180.00,4,-176.010
1485.0,2,COLD_RAMP,1.000000e-06,-180.00,5,-166.471
1485.0,2,COLD_RAMP,1.000000e-06,-180.00,6,-154.067
1490.0,2,COLD_RAMP,1.000000e-06,-180.00,1,-149.409
1490.0,2,COLD_RAMP,1.000000e-06,-180.00,2,-160.490
1490.0,2,COLD_RAMP,1.000000e-06,-180.00,3,-169.888
1490.0,2,COLD_RAMP,1.000000e-06,-180.00,4,-176.107
1490.0,2,COLD_RAMP,1.000000e-06,-180.00,5,-166.830
1490.0,2,COLD_RAMP,1.000000e-06,-180.00,6,-154.547
1495.0,2,COLD_RAMP,1.000000e-06,-180.00,1,-150.016
1495.0,2,COLD_RAMP,1.000000e-06,-180.00,2,-160.985
1495.0,2,COLD_RAMP,1.000000e-06,-180.00,3,-170.174
1495.0,2,COLD_RAMP,1.000000e-06,-180.00,4,-176.336
1495.0,2,COLD_RAMP,1.000000e-06,-180.00,5,-167.237
1495.0,2,COLD_RAMP,1.000000e-06,-180.00,6,-155.032
