Trial_ID,CPU_Power_W,Radiator_Area_m2,Emissivity,Conductance_Mult,Beta_Angle_deg,Altitude_km,Failure_Mode,T_max_CPU,T_max_Battery,T_max_Payload,Overheated,Time_to_Critical_s
503,41.62077588681269,0.16913404633589169,0.8494212467566098,0.9655302752269806,67.94806351166784,534.3069193124567,Sensor Noise 10x,53.35062422312554,20.862449438143056,37.87183672115607,0,-1.0
504,35.812902764924566,0.134280210789841,0.8592320010480654,0.9774853626717551,-14.736312037147911,524.9282692885843,None,73.08231192380119,44.18046904003862,57.10968825789434,0,-1.0
505,12.31776227052011,0.12337534092884443,0.8030201526567713,1.0741711164261802,73.9828259962596,411.5676835257933,None,25.23805649520886,19.612213664544004,21.49411614814298,0,-1.0
506,45.99172330222291,0.11327589253793406,0.9283606028014504,0.8694383566953593,88.76947300802613,575.8519389656983,None,45.01657682578948,19.389647647445454,22.075046174677894,0,-1.0
507,42.0141759315426,0.16015982653825087,0.8641389310723389,0.858963645977009,-70.90343100936863,376.0928645207072,None,51.40348089606774,22.909238774020345,29.83005240354341,0,-1.0
508,47.740996098136584,0.12793266787652252,0.8210645300503432,1.0461285590349745,-48.050426162725444,595.6720598978314,None,73.35218994514926,42.6218711864874,52.22140357328863,0,-1.0
509,37.6573778774762,0.10694218814095033,0.8398982701049957,1.1059149563187556,81.06835526677676,565.0619527443662,None,40.25858185497174,23.038194249744272,26.875197296566803,0,-1.0
510,32.60368381711054,0.1577715720906193,0.8669546971049851,0.8546055725745669,82.49898356664963,521.9746613697688,Heater Stuck ON,34.78454407594821,23.60501339385154,20.60375659352556,0,-1.0
511,23.82093663307785,0.1998599903486558,0.9065224063088329,1.1142164345995014,-72.41269043038346,584.6874720699582,Sensor Noise 10x,27.797522960240265,21.468141709283298,17.020256448419318,0,-1.0
512,46.972781750930594,0.14987858176920213,0.9030634215803457,1.0037612399247913,-87.3002699321154,530.5777920809269,None,41.01787073130799,20.24080664415917,20.27620436668416,0,-1.0
513,43.97287502751838,0.16676981548903283,0.9126345225195969,1.1153636931320658,-61.00199581384399,397.61424925751146,None,53.11623586756568,28.205850812968574,35.99461964607078,0,-1.0
514,7.034840154778523,0.1516365871709513,0.9406230784496217,0.9930025607370082,89.2823010088047,460.53903452820293,None,21.745282570169994,19.59300313801396,21.119720849878362,0,-1.0
515,6.18651385237634,0.14802220693617715,0.8971961570139442,0.7770677082945461,-57.60006901007637,367.8757560829088,None,25.4607662680941,20.772701096868374,25.96298911073049,0,-1.0
516,21.940851509512232,0.16838152965975536,0.9307260971561124,0.9849181494857209,0.4585692099641676,447.41435557202885,None,55.48845833220073,34.79905834921745,46.350486721172025,0,-1.0
517,41.47489988518248,0.14419450911622697,0.8476479331551214,1.1118378666960118,62.715190757491996,535.4007549343022,Heater Stuck ON,54.49658645541541,37.65328134511141,38.94944604108185,0,-1.0
518,49.4274258191725,0.15534784628143805,0.8511159465000271,0.9145029348572913,-86.32771007612286,446.61083773270434,Partial MLI Loss,44.483479996619444,20.417825463126526,21.04007866179704,0,-1.0
519,11.768760099658769,0.15643395612392028,0.8642690292894217,0.9619464483220959,18.8080168065227,432.57354386703355,None,48.27480243162171,32.83650480215783,45.21265183416871,0,-1.0
520,31.73588219084608,0.13663819092713902,0.8960652385358466,0.9825408579976912,-40.13541920346762,498.83893062757795,Radiator Degradation,63.255942748353704,39.167105057349154,50.07663867269881,0,-1.0
521,22.14008854839597,0.16984084699073046,0.8068991750589777,0.7482999430610889,65.22028495915168,568.0511322497238,None,36.60346033987765,20.705001193112366,26.199282583556048,0,-1.0
522,48.646147901657145,0.14650080486609182,0.9014666240258329,1.1819135263410396,-38.97699313246575,361.89579813652813,None,71.5837318416092,43.077389709452845,53.87242912949136,0,-1.0
523,42.89535154110689,0.1348850968101431,0.839645268778995,0.9138054662429856,33.6160296507436,446.3676086749339,None,76.02613968517844,41.8528508749121,55.02634775674344,0,-1.0
524,42.724791712001206,0.16073019687140808,0.8468289577226384,1.0518742187562622,31.35953384053144,389.5601854538157,None,71.29081958898995,41.09798129965118,53.21260557688825,0,-1.0
525,26.09119219077366,0.13203064036417925,0.8346356136923945,0.9913673634319319,-50.131161205264796,523.8385626829674,None,52.60082682973176,32.82517468907711,40.9094231957681,0,-1.0
526,23.666877605194934,0.15056362314738256,0.8229128916923819,1.1340121342395661,-83.73614402369698,376.43114010778373,None,26.96740043600254,19.75660414945472,21.145682444812223,0,-1.0
527,17.30331823688178,0.14981762006711594,0.8494448453615446,1.0414412928453225,-16.335076718628486,516.2019396450612,None,55.386292475799436,37.37478446336633,48.44646997076515,0,-1.0
528,7.536897349291721,0.17171791131663156,0.8771981338953267,0.9767813716575973,-37.94523264614345,421.54521769947684,None,35.288166248776776,26.80759189966049,33.627266463668235,0,-1.0
529,43.912506931477395,0.15949396465759905,0.7026718131175033,0.9145240534032232,55.61599493046754,399.72920343430616,Partial MLI Loss,64.0984570252185,32.82215894924563,43.04764950464088,0,-1.0
530,41.58054541085349,0.1494994608250971,0.8707759754100055,1.0830542619545753,54.06555392196216,584.0881394562464,None,59.04993010656593,33.49588923979178,41.95940556094065,0,-1.0
531,49.987295297875875,0.16635532598400574,0.9222556876889667,0.8291583486924946,-7.735688605327411,354.631144186489,None,83.71100345263847,41.920357859757665,56.910124898903995,0,-1.0
532,49.84865766832574,0.17780415098034627,0.8261827039647194,1.066720556977301,19.172200558179398,459.44431797239224,None,78.95257991984234,45.297477975094345,58.76220578953578,0,-1.0
533,29.994426752118237,0.16115620612703724,0.9171878004807341,0.8959197138003832,18.766712877646526,355.40674811544847,None,62.44542860091534,35.85457893388732,47.692235376503234,0,-1.0
534,39.60443368312297,0.1502070523968676,0.8912328870225035,1.133407255417905,58.888466716972204,470.89826202608225,None,53.633583698553316,31.249903711365345,37.57725411136926,0,-1.0
535,47.51445784470926,0.1237632753529968,0.9209247850672739,1.0162607442444611,-13.499565457824446,475.26184444860456,Sensor Noise 10x,87.4327398718823,55.233392176383845,64.29351018805521,1,1150.0
536,43.23413258048352,0.12869772673849256,0.8178213420620256,1.0665321211768577,-40.419597637708364,430.41561784868674,None,73.28720551903027,43.596708205331694,54.28648664505427,0,-1.0
537,16.130664578443895,0.14389550591290665,0.8687512316664718,1.0082325842560882,-42.29371473470145,383.0404443812559,Heater Stuck ON,46.057889242506164,37.99878095730096,40.409596155887,0,-1.0
538,25.27448608895421,0.13780975595681433,0.7778917743615958,0.8392574975639143,6.5146102707967515,444.0968844336188,None,66.16466288395085,39.53048183519521,53.58333349258785,0,-1.0
539,10.812173681817274,0.14626057394029107,0.8343774396024461,0.9175273260469028,-9.153323508201737,518.0657349831415,None,50.33279931084112,35.1948440717333,46.72229634677451,0,-1.0
540,47.93229622664251,0.15113299849794215,0.9096045317694137,1.0695509994900874,-10.778261222711492,545.5989521611148,Sensor Noise 10x,84.77484361130328,42.091317441803355,60.514280307896165,1,-1.0
541,32.2778585502896,0.1605938550871346,0.7577015755178957,1.0168052272224737,-73.5952789638527,482.6876505970356,Radiator Degradation,42.714938759916244,24.401053036491703,30.18502670313031,0,-1.0
542,15.288926247655823,0.14859002443881816,0.8770068303677729,1.12535550539233,39.34867332423522,497.4585986099389,Partial MLI Loss,42.45122779000025,29.921132963738156,38.20528333219176,0,-1.0
543,35.22653079826355,0.15973003287652404,0.7945192250441573,1.0411516500493023,-51.52739616325607,400.1540927811632,None,56.169661797081616,33.52635452469423,41.638555165406615,0,-1.0
544,32.81577082060531,0.1512894882962024,0.7564095088769545,0.9078553773886835,-54.548346562430154,421.8325833069124,Heater Stuck ON,57.860210605983994,39.52773275769972,40.88976493850242,0,-1.0
545,21.11732231147782,0.11049066867292257,0.9058790981808982,0.9234797437767696,-15.703502350069172,390.4739025130896,Radiator Degradation,66.0034314403201,42.96937681646143,56.84376331804475,0,-1.0
546,10.110091648983307,0.1312132921236249,0.890656301563922,1.0103448811504234,-48.999898508795745,412.32383750115287,Radiator Degradation,42.240619272315506,31.06590934909558,40.32596307268732,0,-1.0
547,35.22079380167598,0.14711824888556768,0.7760691963782718,0.7934185374536814,15.094488115442772,406.22169505638294,None,74.76697317768799,40.06354921566254,55.59527602057927,0,-1.0
548,28.413846540670697,0.12580610514317783,0.8037557314587078,1.182161081616672,-23.136598919795134,479.86219659780943,None,66.32583056971141,45.238245593665205,56.363738143712176,0,-1.0
549,39.754327628103766,0.1619985745999241,0.8825596720336579,1.0451649017003564,-9.195889933297778,490.67218894768234,Heater Stuck ON,74.12569162446499,49.55875086686807,56.336554892429916,0,-1.0
550,28.407357550039702,0.18061501664687393,0.9030186267352428,1.1305491178654576,6.690477888725198,586.2368552053761,None,60.075366801749986,37.3566257454693,49.28569382899077,0,-1.0
551,43.34816751433431,0.17437523703394633,0.8027298450914603,0.8537982160528124,-53.363605953275126,398.89266177538076,None,64.38562324483141,30.758729518514237,41.50304878879873,0,-1.0
552,29.83580774485185,0.14573114258139583,0.8995069162507336,1.1325327723746619,-61.964707884204635,510.41892754037394,None,43.28758566282718,26.794145217460994,31.87566225993601,0,-1.0
553,30.242208719092382,0.17981452273699905,0.8857470855824583,1.2500079247608271,68.47594251724885,554.3148172468807,None,33.57761764895088,21.368192160257145,24.712060656795536,0,-1.0
554,44.44941211962553,0.15297334914404223,0.8540917642015827,0.8762640245772563,-11.92973349034422,490.0603659457631,None,80.88254882460713,43.5446525046484,57.55504658642624,0,-1.0
555,23.156728979557865,0.1432582805776392,0.9181991703537689,1.08019348675252,-15.823150266142946,413.75091312526894,None,59.13052097705286,38.91317748001812,50.07941052765664,0,-1.0
556,11.030685280278833,0.1377319467291812,0.8115790928047117,1.0001110006288432,-83.58981295088853,415.6375575050001,Sensor Noise 10x,31.954172740427474,22.372948234110943,14.79869424210585,0,-1.0
557,6.295220434100254,0.14395060627023742,0.8445094629582919,0.8568920038597392,-0.36426553426922226,359.81326326774996,None,45.86933035732872,32.15207280018077,44.87943930126894,0,-1.0
558,38.98117650531285,0.1422364636291754,0.839701110984473,1.0505232750121618,9.750549889980022,426.36105663712044,None,76.42115703557533,45.56578944576955,59.901994830310954,0,-1.0
559,32.91392981090591,0.15340832444750974,0.8666878171518817,1.0869333823600884,10.591356771839969,536.150919750845,None,68.08636454187807,42.74872377945859,55.78793567011033,0,-1.0
560,36.68358956446506,0.1532114796209973,0.8439329315330212,0.9416584448252162,37.265610478119186,361.8794393017776,None,65.45821376163056,36.68855082149703,48.21583731842336,0,-1.0
561,14.583387267900983,0.1500609204030683,0.7780692165281899,1.1236604915079675,-58.05326970161788,404.82382062620763,None,34.943606006670166,25.377162382137346,31.522482355389183,0,-1.0
562,11.13671640140464,0.15873876339492698,0.8727594103357689,0.8464735360556449,-44.599835838488616,526.5581246329455,None,36.868294329919756,25.766408680792104,33.23796757405795,0,-1.0
563,5.654509955054687,0.17381292549572683,0.9332430700079573,0.8611594374422851,55.931483741474295,545.6628907057192,None,23.494368433212003,19.871690819011743,24.2875040504663,0,-1.0
564,20.776440146296864,0.16899108270882646,0.8782338040155033,1.013753460047576,80.49071103181092,463.8296025154821,Heater Stuck ON,26.481599964278313,21.07933171520721,20.15746328119677,0,-1.0
565,31.54629590845849,0.12030204063100192,0.8915979380491488,1.0025417525870781,-65.53210547388228,524.5185846196622,None,47.139481386166686,27.11695151635309,34.35715868165752,0,-1.0
566,22.650982029487956,0.0989215773019609,0.8662703716395366,0.9308497979327985,-0.42308018906072675,446.988042163723,None,68.61306594531696,44.22227625497231,58.08886511771566,0,-1.0
567,24.686371491067806,0.16868639822478548,0.9255718513674549,1.0843269192756686,-51.44827450687437,389.9783112560319,None,42.19092965255417,27.49378777054437,34.413565045658444,0,-1.0
568,45.68714125221868,0.12266242603169157,0.9280627176648151,1.0545239484782696,-79.18682969610316,449.53737338072665,None,47.48720112464921,23.137539463561765,28.111051933360148,0,-1.0
569,20.671496016048515,0.14550469196214633,0.8686178941168821,1.0896035419470016,-31.409399137295622,494.9919550507857,None,53.03840169530051,36.118251467720086,46.877028886103844,0,-1.0
570,28.129527012191485,0.1265977394788128,0.8615368703958217,0.9877618591511976,-64.1362274668417,587.0133204632226,Sensor Noise 10x,49.031965622068995,26.59523042091188,31.458786699136255,0,-1.0
571,40.26438557335144,0.1139603912483996,0.8802169080482187,1.062110564179714,37.78795321816433,367.18773802216936,None,72.79162224548746,43.47915747469867,56.05609863888018,0,-1.0
572,22.844425204457156,0.16082925456409575,0.7877182283586498,0.9564134022179304,6.070574460860001,476.8485234612401,None,60.37421293083928,38.738090143049455,51.139273328153045,0,-1.0
573,32.993901510254304,0.16518310320605292,0.8158967496528318,1.2279939082555043,-64.10979522174404,432.2299445526811,None,42.65744725992852,25.801984521672708,31.593541227234994,0,-1.0
574,43.80636689360353,0.1384697919854656,0.9171530333971285,0.9219589520108713,-88.33651408700742,477.07792356917366,None,40.246251631325,20.526122150075842,21.22517780683497,0,-1.0
575,47.72842806459389,0.0981791541571018,0.8786105729224295,1.2343317653390522,55.46826882435829,355.99386184413294,Partial MLI Loss,67.75890807797724,42.83585924918403,49.78637432077475,0,-1.0
576,11.618306641806708,0.13907511103495035,0.8350826559842988,1.003494887636799,-58.28500689043544,428.25633867539534,None,32.64109068742899,23.182792270689802,30.343629745026536,0,-1.0
577,46.69644313226725,0.15783608010805092,0.8716471018672631,0.8714898253537049,19.11899559973787,554.9670368817513,None,81.29620955176985,41.8256035749971,56.72457914549808,0,-1.0
578,27.14523318857922,0.12042176862451742,0.8039787121939588,1.146607904179373,-29.3540556461858,488.4854334636594,None,65.25786119550008,43.443099234381556,55.30507802134897,0,-1.0
579,16.620997473453127,0.1536671983955831,0.857065039750111,1.0126697283008836,15.387468896706409,462.64562320402933,None,53.41782851029994,35.31494369817791,47.92299904714791,0,-1.0
580,25.661109030721757,0.1496938030165401,0.7997437530185365,1.0888394560862769,-33.18234714318167,421.3812679288349,None,58.605159562072934,37.97807050380014,47.90509492340166,0,-1.0
581,49.101465887846466,0.16158582999202176,0.8669622606760892,1.130189809756606,-74.35087907539425,424.51063069783896,None,48.114745722725296,24.026073720109157,29.84124297255064,0,-1.0
582,27.16781422967913,0.15239160736828306,0.8624478007522189,1.0343731131271308,-49.868998459604356,445.77535839764613,None,50.02618869242035,30.55411966746324,39.27059635046002,0,-1.0
583,19.793822462937868,0.1305386211823689,0.9097121485442456,0.9424955468664352,-56.14945803376639,558.8926774911401,None,40.83051480974851,26.397744035280937,32.96428669256887,0,-1.0
584,33.50303844425266,0.1739314300332898,0.9113026333816072,1.102490087938995,-12.956516560864102,591.8033017020671,None,63.5201302824563,39.61159609443636,50.70599345745638,0,-1.0
585,15.806552845018688,0.14682940853946058,0.9191316642618339,1.000075553599489,28.49108101670832,459.6638453375936,None,49.301826048647506,33.13639495756576,44.56014574433964,0,-1.0
586,8.413849764889877,0.14945390920980137,0.8373709149278125,1.070992492739603,-42.51490650965564,448.33820968694044,Partial MLI Loss,35.76152983525866,26.324273603643565,34.23289849890138,0,-1.0
587,10.799587485979215,0.13133464081853607,0.8945396127796499,0.8062406100584184,-87.82741164588877,561.6376939549657,None,22.55798914758637,20.492948225846877,20.91139230305985,0,-1.0
588,10.762062753099759,0.14113435497616977,0.8806223893805658,1.0457121867409827,3.408725567656248,456.7263301590759,Sensor Noise 10x,57.91209395603038,43.41266003234212,43.51867180686068,0,-1.0
589,11.835621208053245,0.13230394571946197,0.8689662794248249,0.9381376592191254,19.036708084614972,488.0045430739128,Radiator Degradation,57.0074762698889,39.48031422170518,52.73489754880898,0,-1.0
590,11.247222769223455,0.14654107880153153,0.8067649215504193,1.179783519643478,83.31668892032573,407.7354161496861,Partial MLI Loss,22.27919811844628,19.751289740796715,19.84105476827631,0,-1.0
591,33.83936351614466,0.18423416960284686,0.8506418587045667,1.0642908776300994,16.104744556784425,535.8756339447688,None,64.18490940963517,38.12475083131688,50.675830224386154,0,-1.0
592,13.184603797961516,0.12256197714137287,0.8993361104183726,1.0242757470393355,-5.188939311934462,482.99707956769544,None,54.6673510046976,39.418777572266144,50.49098715564212,0,-1.0
593,20.555027749573846,0.11772877204246518,0.9432383341563353,1.0498328902232223,13.212292661586687,552.2586375600854,None,60.52367494047908,41.05728101291944,52.43474113615915,0,-1.0
594,45.35547844577053,0.17942340654987216,0.860955237618172,0.9049785065002942,77.02211337516488,545.1831825071674,None,46.143461827032255,21.131463314961163,23.617973632186796,0,-1.0
595,26.328273811829256,0.14581352645696266,0.9137358786939568,1.1762432449748557,59.10806620829632,403.75119206750713,None,41.78815469188495,26.890960321498852,33.285477814168985,0,-1.0
596,35.04009823344622,0.13661854522680167,0.887474969225663,1.2203491933419934,-31.86382799451456,528.9088876394405,None,64.76532007929728,41.615471455725356,53.293805742471825,0,-1.0
597,12.754394204073343,0.17079809374792151,0.8841398368232571,1.0400734660123139,-47.29421454171529,550.0136019878429,Partial MLI Loss,33.709970319555005,24.201775563166017,30.23674326302886,0,-1.0
598,13.653005846390185,0.1378876892052627,0.8290263857907221,1.1723852595107063,-42.725949774106745,436.5268101955988,None,43.943655835630494,32.327188884052184,40.80105964106171,0,-1.0
599,6.839087731991549,0.18652019427093872,0.8315318718420441,0.9446745334416653,0.7957871487383414,393.15227822556864,None,41.789672051794575,31.624037846941743,41.230189194261904,0,-1.0
600,12.602077838247403,0.16355851742678537,0.854746141520121,0.9233828362651031,43.928901221144,350.65803889489706,None,37.91350547465758,26.856742602410606,34.00734879958767,0,-1.0
601,17.536565256438138,0.14024177183708594,0.8733082685301927,1.004100860483583,0.5794572929331707,462.72591327328706,None,57.396087911415655,38.76478338868748,50.095540156852735,0,-1.0
602,12.965471792453606,0.19314616426531006,0.8057310623346648,1.0444538360235884,-77.79664875093974,438.1081828847104,None,23.405202195019044,20.209582978330598,21.045411668636106,0,-1.0
603,8.991614019067502,0.13788570153993324,0.8219662009356469,0.9613673662134768,40.24452607919656,488.7274584563522,None,41.897919812868025,29.616059622572003,38.49979282101624,0,-1.0
604,10.428614199527036,0.16484190744018612,0.9413005228936475,1.0552490643697319,55.074623160771694,397.0102731471965,None,28.35921804733423,21.4550393087942,26.522182534693076,0,-1.0
605,25.73504456147266,0.15598585160812983,0.9246942794219272,1.0311131514195508,-37.89038427845046,564.9163869166188,None,52.54277801887503,32.74287793307831,42.72315676731177,0,-1.0
606,14.285017328260663,0.17603482578797597,0.7451482772170965,0.9049906403149606,29.542633071003067,414.4388039070274,Heater Stuck ON,47.97557437609906,39.64746073986794,42.571725425650584,0,-1.0
607,21.392143747163395,0.18123022393453705,0.7953112875070172,1.0532486095720819,-13.213457810209192,406.6074012719125,None,57.35164264936033,36.96137983020913,47.60662220743904,0,-1.0
608,27.65377718846856,0.15064008298131532,0.8218988626790309,1.0901909062481265,70.0414840309397,470.178514121089,Partial MLI Loss,34.804738354769356,21.716304967791725,25.31990957131604,0,-1.0
609,36.067767288321434,0.13493164259307633,0.8861949465618825,1.0172947842567317,62.14060046893317,474.71275593606856,None,50.9699132383519,29.662223145271465,37.087258723556474,0,-1.0
610,6.769046292849453,0.15919944285878232,0.8448023601847398,1.1221705605817467,4.577759695735608,403.7713071962732,None,47.109804281304925,34.59562154986348,45.517590592961696,0,-1.0
611,40.97346795090692,0.13644569260495787,0.8177788097156298,0.8853782011310313,34.47099824644701,417.96518168147895,None,74.49662312519033,41.719340420820345,55.09614068133918,0,-1.0
612,33.255517527090845,0.19026774495053245,0.8189965320409536,1.0479072103254534,69.00294618397871,392.42630978881124,None,38.954633124704806,21.37435637424241,25.33725070195751,0,-1.0
613,8.679156437699236,0.15273070662165475,0.8287387704288388,0.8895602222884674,-0.7709381859104099,529.6150445807917,None,47.763679520725,32.68136967479748,45.358256366440095,0,-1.0
614,44.31103808480498,0.14269356897375782,0.8955626829094641,0.8945735668929305,-33.614866712012045,542.5222578135205,None,74.85932756678015,40.63518617095853,53.09033583550498,0,-1.0
615,46.43925802393159,0.15369360611729815,0.8611276688233159,0.9388560777304329,45.65990482372462,465.58212436482063,None,70.18652348306824,36.823575903570614,48.1396101136811,0,-1.0
616,7.748508193468869,0.12305747420940606,0.7492722190735092,0.9100952465977938,-50.38807413875548,528.5217556712544,None,37.76306335743171,28.281348263877497,36.35520122075851,0,-1.0
617,17.459494166624168,0.13056771922978697,0.8636709398942118,0.9466748597432215,-20.064393358912426,533.9838479843613,Sensor Noise 10x,62.833192527730105,49.6572498498383,47.56810547848823,0,-1.0
618,41.279057590687756,0.1740082781588885,0.8671933862644613,0.9788126425976884,65.83090267922287,384.56888191945217,None,49.36660589252474,24.393365859882252,31.92974406628571,0,-1.0
619,38.67168606726462,0.13686211442057208,0.9471072055332542,1.0873194515486517,40.3960212484767,591.5445062086342,None,64.92982847136211,37.82115634776187,49.09760754020472,0,-1.0
620,13.30344587103698,0.1290617803463612,0.8906243465535253,0.9683943349227274,-17.31401905545013,555.2579867741077,None,53.098961673407125,36.22416420895227,48.39748889302992,0,-1.0
621,14.420719550151963,0.16073305505054572,0.8340195687998482,0.8533695662089358,-51.34598956649567,401.1208652989559,None,37.12963744438348,23.924659474673675,32.27147788774907,0,-1.0
622,21.67124462561219,0.17371408309325992,0.904515652577768,1.1207597288203097,-25.925689650197427,396.5412589365176,None,52.02270211121216,34.37415565880734,43.384572965288356,0,-1.0
623,26.80353433359596,0.16437906621330134,0.8456739311062651,0.9196988372350441,-38.861253139062065,381.4152863948957,None,53.88938736369166,31.472717537908938,42.75633927358117,0,-1.0
624,32.82146471886332,0.16992095371611632,0.8705979908636399,0.9941451640362757,-58.30392817010629,384.5946406354796,None,47.82421022051368,26.678943348934652,33.940955444069665,0,-1.0
625,21.601113780639757,0.13486409822861078,0.8795253576701378,1.045665631617835,43.799924441818206,537.040449757174,Sensor Noise 10x,45.451804765729364,33.2961068671974,35.038398138849,0,-1.0
626,25.814062225991655,0.12156378666516313,0.8729171911875027,1.020161595634192,-44.627420366969126,467.4135642379059,None,54.899582476027824,35.46493413449313,44.97422496424213,0,-1.0
627,38.63619221601905,0.18002667303910974,0.8793015371534377,1.1156285351604829,-8.249855369802518,545.7335431849668,None,69.27094000662963,41.592487304060406,54.791205238986656,0,-1.0
628,6.650744130076905,0.1435464032231573,0.7629320426267088,1.0490660732672346,-20.545299569500372,536.5637235875513,None,47.296362675389155,34.690353227151135,46.28504170356469,0,-1.0
629,16.359662495480933,0.14498333967089905,0.8312952088801608,0.9174740728106344,86.77392815441354,501.1531783763054,None,24.47192649993636,20.492594652662437,20.823245530431088,0,-1.0
630,37.10073136480486,0.17656388283698116,0.8810147512527113,1.2434082742901094,-19.60339605332031,521.5916516446699,None,65.80163918386613,41.93716567281363,51.67564423205697,0,-1.0
631,45.28430769592397,0.1611246001880132,0.7621620668928984,1.0196234029577353,-75.60315309658414,354.58893109478544,None,48.82606794558272,24.16205504647107,30.02286547290737,0,-1.0
632,28.025484895204976,0.15911775544163215,0.710025373522795,0.9853739919026836,-73.83136453702488,427.9444117012555,None,37.45568521725123,21.756605318551586,25.479194501049648,0,-1.0
633,28.945106836939203,0.19330004689802166,0.8145555468657839,1.1011912433136057,16.33566984355167,509.45554481485254,None,59.53587976545063,37.84661887640866,48.10017417333748,0,-1.0
634,9.822740510289922,0.13712963539239714,0.9175755141112159,1.0252588267258718,17.88543931288781,352.336238371561,None,48.10812058898447,33.99210834754494,45.631839913473506,0,-1.0
635,25.13355650705546,0.16855680256162475,0.8433712964118927,1.0407304467818566,-14.6233817131221,358.24423592064835,None,59.20751530565612,37.48477774584779,48.986088105136176,0,-1.0
636,28.967776990476043,0.15114026249794169,0.8005872628369894,1.283022214345,-12.268135383834661,562.9719956175958,None,65.6549037184518,45.266893763478514,56.905535160149974,0,-1.0
637,15.911172663562835,0.15537184557726513,0.9235889294462285,0.9728628691776698,-80.29213508864318,521.0062154230179,None,24.636583040056813,20.685574509361334,21.985646172235953,0,-1.0
638,17.115945392722143,0.18056936852825062,0.7621149301599909,0.968723465247724,2.978371870067207,416.34243328008597,None,53.889496169067094,35.552419471544475,46.833953308195206,0,-1.0
639,21.97778733970802,0.16015671512579246,0.8994535787325796,1.011726068780961,0.853105568463306,521.9907100296773,None,58.11294057320129,37.62546456299919,48.47035170895151,0,-1.0
640,5.903203899997687,0.16076592158099265,0.8460160396908332,1.1131029809314963,-63.08112265974998,548.1141672848158,Sensor Noise 10x,25.6123325501617,26.08862674857845,23.71171357957995,0,-1.0
641,19.493562451243022,0.17145014674619605,0.7449369221343054,0.8601457709281366,-71.30891050003304,426.69857077752533,Sensor Noise 10x,34.251303060152246,20.878478807002345,16.21878328499368,0,-1.0
642,14.51516031484451,0.1427009454091423,0.8733006642182602,0.8215556604469519,-67.75695169209172,359.00934437479685,None,28.771070987042876,20.667192156417308,23.49652121323633,0,-1.0
643,19.73738084800616,0.13321580665321986,0.8508368228643419,0.9429787537766721,-71.81491563157347,583.1947811719336,None,30.561206801530005,19.81126009771625,23.25210201092388,0,-1.0
644,10.389295931866304,0.12910381611957933,0.8495291147709414,0.84925796263549,19.74747519661676,436.2949595739076,None,49.616206917505075,34.31326340576673,45.9903858882018,0,-1.0
645,45.07372763329527,0.11067286821247996,0.8824247083996295,0.9584066291495899,-54.63312256747465,376.6204408211766,None,70.20945257121893,38.46006209826456,49.03400533486405,0,-1.0
646,31.71166040993219,0.19112414259880645,0.8565780763660369,1.0515339150520415,-44.74257260625658,472.96421784828686,None,50.69624411388322,29.83397774284588,39.21231161043338,0,-1.0
647,35.55960436150203,0.12793583268556633,0.8962213373089698,0.9147770666889995,-58.75701405274085,542.1169489160335,None,55.383785674617066,30.96516030537122,39.28683757648708,0,-1.0
648,40.51270573733022,0.14557492752828455,0.8459132140066514,0.8670291702925482,82.41035480073054,405.4118286543898,None,43.53669180392523,20.051526749330314,21.817753938630506,0,-1.0
649,27.429898951807576,0.1444637340022216,0.9375532175720851,1.00695781003599,63.831143367330384,417.37251253334085,None,40.21895592311269,23.355094588282867,29.962802385719616,0,-1.0
650,8.911412963934065,0.15614813395618202,0.8418771732158149,1.0900835541225702,-48.510929276726245,410.6787466996458,None,34.49952911640552,26.084531554748484,32.79123083310412,0,-1.0
651,29.16979438183465,0.16631474425078593,0.905102207408985,0.8440889965029708,-31.038067094017322,597.9182632079196,None,58.49322276508587,32.27470572307396,43.200847350963166,0,-1.0
652,31.407850310939562,0.1672094697671949,0.9011287536673972,1.0854810359318157,-52.21928838510051,399.35093343263566,None,48.5206058066857,28.373072220646872,36.738939945840094,0,-1.0
653,38.54477633829485,0.13833845122862123,0.8442504667347057,1.0851634495289981,-1.4623272970517291,493.88005424153096,None,75.77431346633745,47.90331284778431,60.145401973588875,1,1270.0
654,24.42467958033557,0.14665756572427177,0.811083781759371,1.1001081687705245,-86.47010415463436,581.316160414241,None,27.26682679526155,20.41023791987649,20.09542359849925,0,-1.0
655,10.74111362580037,0.155651599009766,0.9149725828225437,1.1295824164786339,30.84624160142323,386.7241422194448,None,43.01517405393243,32.119148734079225,39.54146816442884,0,-1.0
656,17.769915760942602,0.14502617747632907,0.9053892060879997,1.2463277063243943,4.16846696717549,592.7135494669251,None,56.355952800833926,40.309234657345286,51.412828714949,0,-1.0
657,21.33870333793858,0.18214691152039986,0.8531604416463514,0.9650173438897605,71.75500709419859,586.8693085989062,None,26.98166909988453,19.343466673094497,21.019066840802914,0,-1.0
658,34.06627585992206,0.15981949903276502,0.9124533788621036,1.011017407516976,-60.40931682088545,571.1429967645656,None,47.138776655507634,26.326949008373298,33.09000880852845,0,-1.0
659,30.685023710101035,0.16469755572099634,0.8985774312322934,0.9592113492678555,54.73966429100369,403.63913033250054,None,47.54827454216766,27.222761486067835,34.86593392303216,0,-1.0
660,21.024352665403082,0.16325762537334826,0.8360663053672247,1.0001977040164447,52.55298260400883,508.5137640027458,None,41.4705875396728,27.651490860857333,34.249321677644424,0,-1.0
