Time_s,Pressure_mbar,Heater_Power_W,T_Real_CPU,T_Real_Battery,T_Meas_CPU,T_Meas_Battery,T_Meas_Payload,T_Meas_Structure,T_Meas_Radiator,T_Meas_Panels,T_Pred_CPU,T_Pred_Battery,T_Pred_Payload,T_Pred_Structure,T_Pred_Radiator,T_Pred_Panels
4020.0,8.94418476518606e-06,20.0,-0.22742386705351691,10.012994972915635,-0.5071753026327883,10.187582590314832,3.4669352949052836,-3.4194676623055216,-11.69095131067968,-4.7742649110984985,-20.24444674556827,-10.427714120907524,-18.4473349689556,-23.949965435183515,-28.68371375985987,-25.04020718721614
4030.0,9.028700562304493e-06,20.0,0.031660746372836,9.96077101187359,-0.3991185311795675,9.757971982297363,3.3071555509685595,-3.2185411335610183,-8.579782594997369,-4.624894128190874,-19.62648058429599,-10.553648884444726,-18.563676597538574,-24.014381826738457,-28.776509540245172,-25.15282681216894
4040.0,9.123845490010302e-06,20.0,0.27808265145449695,9.908532709859344,-0.19567180018265162,9.64604473757322,3.0574841912106194,-3.305297598708819,-10.163167245584305,-4.873635577293726,-19.07686645263911,-10.678947761555094,-18.677407441153377,-24.067996432242495,-28.860251353110215,-25.263901120198057
4050.0,9.093861670382814e-06,20.0,0.5124416427902929,9.856289340912952,0.512381737365331,10.259798952400672,3.6112141092547745,-3.705768741257657,-9.654991110240019,-6.214082336893227,-18.587677086142207,-10.803509227316283,-18.788118294886686,-24.112735071497582,-28.934695307479927,-25.373187184906158
4060.0,9.241555112994642e-06,20.0,0.7353068548603119,9.804049479029572,0.1394994833609644,9.925739205961293,2.87345971200142,-3.8455653578671445,-10.84813564263527,-5.372306151840121,-18.151971767593693,-10.92725204640709,-18.895516754646764,-24.15015414110283,-29.000144485960078,-25.480500457198076
4070.0,9.187642842679745e-06,20.0,0.9472185344342847,9.751821055432458,0.4930668909574365,9.996825660454306,2.79782867835047,-3.735425856167467,-8.851893954397383,-5.344399643313864,-17.763660603113806,-11.050111372569518,-18.99940289122202,-24.18152648196363,-29.05720838385247,-25.585703220486323
4080.0,9.115850953604984e-06,20.0,1.1486896876072592,9.699611410170974,0.7750033399723293,10.013884932599467,2.9839560421314673,-3.935577614182762,-9.643611281542178,-6.0000294525005415,-17.417390969653837,-11.172035746413314,-19.09965043713953,-24.20790355061257,-29.10664905926336,-25.68869567103073
4090.0,9.183986904649279e-06,20.0,1.3402076128064095,9.647427338699401,1.1104694656679044,9.664173175808344,2.704232647703634,-4.05466665592968,-9.648915279202015,-3.735034629623385,-17.108451545979506,-11.292984745465844,-19.19619202516151,-24.230161120940323,-29.14928453389524,-25.78940891525366
4100.0,9.1202561299464e-06,20.0,1.5222353298632925,9.59527513401099,1.317820275132192,9.256145571905677,2.6823499884828266,-3.9298589182449746,-11.14824411515724,-5.966526979107584,-16.83269052082852,-11.412927115137563,-19.28900745183384,-24.249033435854813,-29.185929793481563,-25.88779938914672
4110.0,9.053478174299511e-06,20.0,1.6952129141467935,9.54316062482792,1.4722094719771235,9.58392903162553,2.279482827334675,-4.392540851018396,-10.898826381091283,-4.638052503260553,-16.58644540462882,-11.531839260211996,-19.37811423693836,-24.265139171799433,-29.217362302939534,-25.98384435044474
4120.0,8.778727690026988e-06,20.0,1.8595587437906715,9.49108921028727,1.4921400180730302,9.46402301399553,2.9332045669600575,-4.088703149550952,-9.960946962009302,-5.0199002276462465,-16.36648246490023,-11.649704011321944,-19.46355995439916,-24.27900152699968,-29.24430334384172,-26.077538194068268
4130.0,8.565671042046267e-06,20.0,2.015670667202869,9.439065891508449,1.915161342189549,9.560269208874047,2.6861691023487424,-3.2683927225132265,-12.478610180948408,-3.5015668700696096,-16.169944234601928,-11.766509604852558,-19.545415952026673,-24.291064031661506,-29.267409417988688,-26.168889410207697
4140.0,8.536926290106232e-06,20.0,2.163927097299279,9.387095300379428,1.9799485591182133,9.456049615761174,2.4292325781942736,-4.208283778081068,-10.11415720045818,-6.808220521218743,-15.994303857638272,-11.882248831320169,-19.623772176575898,-24.301703194245817,-29.28726992152741,-26.257918052289767
4150.0,8.611984206858408e-06,20.0,2.3046880382498784,9.335181725859343,1.9921260012654898,9.187150061428497,2.35424137930454,-3.8823850301309903,-11.026804831138975,-4.997044049329929,-15.837325270775636,-11.996918318873838,-19.698732890513583,-24.311238767922077,-29.304408601491758,-26.344653615636105
4160.0,8.53888857928686e-06,20.0,2.438296049946757,9.283329138057638,2.37212171930895,9.49833156052307,2.7447410100263596,-4.207325333055792,-9.869287018125078,-5.321539917673533,-15.697028399753037,-12.110517926747491,-19.77041311680324,-24.319942195311455,-29.319287176835132,-26.429133251416033
4170.0,8.668475757473162e-06,20.0,2.5650771548934017,9.231541210320472,2.21458679403014,9.45835555436264,2.2674759975061534,-4.222421529752808,-10.49136708216713,-5.231128151490168,-15.571658685445755,-12.223050229326759,-19.838935684128018,-24.328043634007628,-29.33231008372644,-26.511400257571694
4180.0,8.656852853160967e-06,20.0,2.685341691763199,9.179821339525631,2.532091276270478,9.573164842394988,2.4355305935530964,-4.072166613415845,-11.082583111480915,-6.436014997807035,-15.45966036464705,-12.334520075717137,-19.90442877149158,-24.335737857459407,-29.34382968707635,-26.591502800821786
4190.0,8.752382908984742e-06,20.0,2.7993851194756303,9.128172664766282,2.788452590078009,9.500327939586214,2.0503052488396634,-4.327427127492797,-12.309241005781416,-6.002289469164339,-15.359653017073981,-12.444934212799012,-19.96702387093265,-24.34318925034907,-29.354151551923394,-26.669492833041346
4200.0,8.852039960042686e-06,20.0,2.9074887752844347,9.07659808457953,2.6376423732113494,9.282211475533586,2.0663021101573236,-4.251391728162787,-11.858995322086344,-5.587286471347852,-15.270410960996855,-12.55430096206834,-20.02685410211953,-24.35053606430961,-29.363539532951393,-26.745425172225822
4210.0,8.552926362952613e-06,20.0,3.0099205900556854,9.025100272861039,2.8051538738241106,8.776414770297436,2.279547457937781,-4.1946289625851705,-10.28505948339307,-4.213796105430163,-15.19084513827272,-12.66262994232028,-20.08405282420304,-24.35789406173319,-29.37222054716011,-26.8193567235366
4220.0,8.45803471087013e-06,20.0,3.1069357636350787,8.973681693588844,3.297766808310996,9.237416641711945,1.9256304221751748,-4.156167301317737,-11.897376081374773,-6.6212478952580796,-15.119987178295958,-12.769931831589588,-20.13875249943257,-24.36535964782462,-29.38038896305582,-26.891345820044734
4230.0,8.39717573854616e-06,20.0,3.1987774029533966,8.922344614466454,2.9426919208052595,8.788213314550433,2.1527996619993814,-4.467565365574615,-10.476901494110791,-6.428638226436419,-15.056975371476767,-12.876218162831606,-20.19108377032768,-24.373012570746823,-29.388210582691414,-26.961451666053136
4240.0,8.215115408491308e-06,20.0,3.2856771252944554,8.871091119582843,3.1973747992469157,8.565700358610684,1.8303469905170004,-4.7213284360475996,-8.879472112258725,-5.00809628160124,-15.001042317811937,-12.981501148681104,-20.241174718106095,-24.380918254514796,-29.395826219162444,-27.029733868504508
4250.0,8.225690787618456e-06,20.0,3.367855628951645,8.819923121176885,3.485901583652776,8.727596865194414,1.8893092257072226,-4.438984702062555,-10.639132863019313,-4.707894473934573,-14.951504046051923,-13.085793531321315,-20.28915027492016,-24.38912981773018,-29.40335488754849,-27.096252044127738
4260.0,8.298939997896437e-06,20.0,3.4455232333189088,8.76884237058323,3.3758501747657306,8.514675497400162,1.5257912123136634,-4.534220288765198,-10.845293248211647,-7.170855784229843,-14.907750424752123,-13.189108454065831,-20.335131766484636,-24.39768982228742,-29.41089663563335,-27.161065491750236
4270.0,8.540107665454278e-06,20.0,3.5188803903016606,8.717850468429447,3.701694232491775,8.914955642237771,1.6700405342742783,-4.582339790567346,-11.92524831678628,-6.023189475809659,-14.86923670880526,-13.291459351732499,-20.379236565059273,-24.406631789115494,-29.418535044594876,-27.22423292068757
4280.0,8.565882919468553e-06,20.0,3.5881181687872186,8.66694887414701,3.225944405283201,8.810334020003381,1.5630569019232325,-4.951201878409336,-11.867573273649498,-6.573906459065654,-14.835476084420975,-13.392859857288613,-20.421577835606627,-24.415981512355472,-29.426339430911298,-27.285812227374237
4290.0,8.754651685202572e-06,20.0,3.653418713784504,8.616138914851263,3.657256022648312,8.425458494053146,1.6304310206064656,-4.908399328537371,-9.957591195935152,-6.690669036101838,-14.806033092382052,-13.49332372258607,-20.462264360377162,-24.425758198762367,-29.434366780094564,-27.34586031346427
4300.0,8.745288066328654e-06,20.0,3.7149556817230973,8.565421793640667,3.8787088408425916,8.384268888463282,1.1935507295272032,-4.744543239906363,-10.0342730854681,-7.797746332259976,-14.780517824120636,-13.592864751295906,-20.501400429252385,-24.435975455317504,-29.44266344124904,-27.40443293954104
4310.0,8.462072506517598e-06,20.0,3.772894653295566,8.514798597361619,3.587055796436971,8.701288560234957,1.6534083861184854,-4.748956158691499,-11.515762698853678,-5.182968025304888,-14.758580798018727,-13.691496742399977,-20.539085784960463,-24.446642144862608,-29.451266609333345,-27.461584609359164
4320.0,8.275098336548056e-06,20.0,3.827393525129253,8.464270303877925,3.6596257958863134,8.578357139687853,1.4442075391896196,-4.7864286162105145,-11.100931082758791,-8.883277768189942,-14.739908434592621,-13.789233442812758,-20.575415613815892,-24.457763126891678,-29.460205619666425,-27.517368480216362
4330.0,8.209273495314671e-06,20.0,3.878602881484426,8.413837788883313,3.884540865658437,8.29323972572405,1.3077890661845117,-4.622904597617833,-11.508345111072629,-6.282182256790065,-14.724219059082259,-13.886088507892168,-20.610480573959222,-24.46933989836279,-29.469503076848554,-27.571836295638178
4340.0,8.11300023878621e-06,20.0,3.926666347095818,8.363501832290183,3.8056477567876072,8.561263086378915,1.2696300860476413,-4.857089592051295,-10.971425677377624,-5.795346875429175,-14.71125936861148,-13.98207546875932,-20.6443668542189,-24.481371147447277,-29.479175837973628,-27.625038337065263
4350.0,7.908006110928462e-06,20.0,3.971720922199438,8.31326312422442,4.128685189507053,8.32158621343018,1.2661854115006008,-4.527553144091712,-12.596617427811566,-7.276324641933229,-14.700801308672112,-14.07720770548724,-20.67715625770728,-24.49385323146052,-29.489235867850567,-27.677023391673174
4360.0,7.879151241340891e-06,20.0,4.013897300720032,8.26312227065472,3.786930441972686,8.685538520129114,0.9531870836322582,-4.905067184713744,-11.049343537550612,-7.825578008050172,-14.692639310342713,-14.171498425341099,-20.708926305120514,-24.50678058877395,-29.49969098196115,-27.727838733837842
4370.0,7.839583170165265e-06,20.0,4.053320172531642,8.213079798681463,4.051027408981213,8.22179056157313,1.0499135497924499,-4.926535531943898,-12.796509228269315,-6.357999722714851,-14.686587845500071,-14.264960645357974,-20.739750353454127,-24.52014609325599,-29.51054549106931,-27.77753011809304
4380.0,8.01507647732999e-06,20.0,4.090108510646246,8.163136161508078,4.032245784453892,8.283324873522474,1.1517731676502763,-5.101021131403172,-9.60737707872056,-6.533050130455649,-14.682479262418497,-14.357607178647868,-20.76969772648812,-24.533941358701213,-29.521800759763153,-27.82614178171636
4390.0,8.1782621672389e-06,20.0,4.124375844133738,8.11329174311652,3.920283013527012,8.551892311801964,1.1134783892151745,-4.762825103331068,-11.103294189509313,-7.039317185058621,-14.680161868664868,-14.449450623877567,-20.798833853951493,-24.54815699976092,-29.533455689748166,-27.87371645533318
4400.0,8.298315333086288e-06,20.0,4.156230517527263,8.063546862665987,4.1306979485596,7.744972760723215,0.6808021494117611,-4.936688978800362,-11.05434697740776,-6.902412611018292,-14.679498232163496,-14.54050335747013,-20.827220416756177,-24.562782855061755,-29.545507137406815,-27.920295380148417
4410.0,8.420212412065654e-06,20.0,4.185775937422363,8.013901778632317,3.7456655869152087,8.117310319618412,0.4870015459034107,-4.773488143229542,-11.48545745791381,-6.480878035908745,-14.680363674791863,-14.630777528114663,-20.854915496106173,-24.577808177479056,-29.557950273983295,-27.96591833060714
4420.0,8.333824116006678e-06,20.0,4.213110806937891,7.964356692705962,4.422668884940492,8.247243249284566,0.9142221642155732,-4.977083390337555,-10.837443538996297,-7.661675343495233,-14.682644935933297,-14.720285053234079,-20.881973724645007,-24.593221795901627,-29.570778895729347,-28.01062364145318
4430.0,8.41937968190875e-06,20.0,4.238329348667094,7.914911753461922,4.525293457496957,8.203425803264281,0.5990587184786023,-4.904497986486604,-12.73641639450733,-6.436320788478156,-14.686238986108037,-14.8090376171059,-20.908446438114566,-24.60901225227451,-29.583985690443114,-28.05444823829913
4440.0,8.464440023195004e-06,20.0,4.261521516711468,7.865567059817408,3.847883705957429,7.707452269905559,0.6363592586898221,-5.06241984313823,-12.678419263692604,-6.67329703858627,-14.691051973173956,-14.897046670372276,-20.934381826263433,-24.6251679172251,-29.597562466037346,-28.097427670948605
4450.0,8.489587384089055e-06,20.0,4.282773198355983,7.8163226642889185,4.2073636372650185,7.739256188896718,0.8512700331298788,-4.6965098213804595,-11.977885146123583,-7.7276465875509075,-14.696998285673203,-14.984323430710958,-20.9598250819717,-24.641677087157063,-29.611500346072148,-28.13959614882117
4460.0,8.538708150630255e-06,20.0,4.3021664059145905,7.7671785760615535,4.196991164612882,7.813240683649042,0.7385263042291967,-5.434693942810384,-10.201135875720865,-7.095645265546636,-14.703999719734725,-15.070878884469778,-20.984818547755168,-24.65852806532814,-29.62578993657158,-28.180986577926177
4470.0,8.497558836174037e-06,20.0,4.319779459243307,7.718134763881892,4.271223177190393,7.7844118508258475,0.1939396685204997,-4.778965212178832,-11.502978643381084,-6.777815062541947,-14.711984737555383,-15.156723789095224,-21.009401858979572,-24.67570922910585,-29.640421467901973,-28.22163059891463
4480.0,8.592713813231442e-06,20.0,4.335687159393217,7.669191158784031,4.1034843770660245,7.837526431213689,0.4367448050089706,-4.933637341771259,-13.696166666881766,-7.372051321861477,-14.72088780690234,-15.241868676208412,-21.033612083258674,-24.693209085313384,-29.655384915014594,-28.261558625810608
4490.0,8.532431747653046e-06,20.0,4.349960953848324,7.620347656659817,4.411067092813028,7.787847130981561,0.29934139669325077,-5.270382644824849,-11.704024908550196,-8.221390712279856,-14.7306488123279,-15.32632385520293,-21.05748385563217,-24.71101631533125,-29.6706700989387,-28.300799885085638
4500.0,8.616630117198259e-06,20.0,4.362669093770705,7.571604120681229,4.265994899030488,7.0635469805129105,0.31698777871736183,-5.360539385703021,-13.248856506495201,-8.6136214902902,-14.741212529887491,-15.410099417256845,-21.08104950922271,-24.729119811404416,-29.686266772045087,-28.339382454794247
4510.0,8.627570964381556e-06,20.0,4.373876783651667,7.522960383583836,4.619180682582282,7.658787822832835,0.2222207878584186,-5.086466987363224,-12.100707692602157,-8.121899813990524,-14.752528158118366,-15.493205239666736,-21.10433920115898,-24.74750870541658,-29.70216468928004,-28.37733330353487
4520.0,8.512134697558257e-06,20.0,4.383646323747314,7.474416249819512,4.015164278308134,7.469472315451867,0.32717670614925964,-5.22173177572364,-12.08145041094599,-8.423811692136837,-14.764548898889586,-15.575650990425231,-21.127381033625596,-24.766172391227855,-29.718353667288596,-28.414678329041465
4530.0,8.572959316726754e-06,20.0,4.392037245656638,7.425971497585522,4.112706538068437,7.654068415861104,0.04763403771698904,-5.377602374086166,-13.155977276077465,-8.02989896714405,-14.777231582481932,-15.657446132974883,-21.150201169962287,-24.785100541528408,-29.734823633100206,-28.45144239624534
4540.0,8.670490562574552e-06,20.0,4.399106441381889,7.3776258807369,4.4884479474762315,7.646052474555859,0.30547592508241905,-5.4725132379559795,-12.04354476653225,-8.358795583157985,-14.790536331918474,-15.73859993108232,-21.172823945786092,-24.804283120034114,-29.751564663834785,-28.487649374677204
4550.0,8.803548052978456e-06,20.0,4.404908286192665,7.3293791305892455,4.153798983064291,7.580712021403656,0.33305839147993765,-4.910480988007919,-12.145872093166588,-6.916045844986172,-14.80442626214733,-15.819121453784419,-21.195271975153673,-24.823710389741024,-29.768567018698178,-28.52332217510471
4560.0,9.031713236632341e-06,20.0,4.40949475559961,7.281230957616913,4.276163594262755,7.04666782365581,-0.26767223063779966,-5.158455922450969,-13.642643144504518,-8.050134020537882,-14.818867210189808,-15.899019580366485,-21.21756625181476,-24.843372917858886,-29.78582116437161,-28.558482785323406
4570.0,9.075444555336237e-06,20.0,4.412915536727041,7.233181053054011,4.4420164798464725,7.390566917955823,0.1070836443547023,-5.069791349706804,-12.735004567894975,-8.403935996637017,-14.833827492820262,-15.978303005339058,-21.2397262456372,-24.863261577960145,-29.803317794755344,-28.59315230503728
4580.0,8.998178610809154e-06,20.0,4.41521813435952,7.185229090401947,4.575114439604704,7.437458120911174,0.10759221183019463,-5.1134098174271685,-12.9838218498262,-6.10852509465667,-14.849277688739903,-16.05698024338534,-21.26176999430612,-24.883367549808042,-29.82104784590055,-28.62735097978168
4590.0,9.150502472980381e-06,20.0,4.416447971922537,7.137374726849885,4.559149234557424,7.565736714433456,-0.35883853736351057,-5.479524691389372,-12.564083935433473,-7.102764228591639,-14.865190442558799,-16.135059634256493,-21.283714190418237,-24.903682317263474,-29.83900250685332,-28.661098233854972
4600.0,9.045488399020166e-06,20.0,4.416648487646057,7.089617604612442,4.565373325990947,7.435580430251832,0.06707509559231539,-5.342398138751207,-12.83956860889333,-8.719278410302593,-14.881540288208669,-16.212549347595996,-21.305574264105957,-24.92419766461461,-29.857173227038572,-28.694412702236463
4610.0,9.170450289549832e-06,20.0,4.4158612261454095,7.041957352189115,4.5705388689133315,7.105862957871636,-0.19959747797668115,-5.828813943926491,-12.945385863958904,-6.008885345459134,-14.898303489681837,-16.289457387678112,-21.327364461336657,-24.944905671625293,-29.875551720727174,-28.72731226147866
4620.0,9.042404732449585e-06,20.0,4.414125925642566,6.994393585549631,4.452347775380588,7.26744634590716,-0.41065655368845455,-5.411208734241541,-10.959387057843742,-7.95537874660414,-14.915457897232443,-16.36579159804853,-21.349097918039575,-24.965798707555564,-29.894129969056536,-28.75981405956952
4630.0,9.329245038016262e-06,20.0,4.411480601040978,6.946925909249785,4.079543475322566,7.23009060043762,-0.23750297257038255,-5.318263103763911,-11.478702686282816,-8.748308096802134,-14.932982817387654,-16.4415596660578,-21.370786730218327,-24.98686942437149,-29.912900220010926,-28.791934544767457
4640.0,9.352144677262196e-06,20.0,4.407961623054064,6.899553917481114,4.0395623552008715,7.091478003783209,-0.18620338948755943,-5.369412403625063,-10.884543523028867,-7.69450962769389,-14.95085889530435,-16.51676912728084,-21.392442020209643,-25.008110749329717,-29.9318549867117,-28.82368949341756
4650.0,9.366953619242023e-06,20.0,4.403603793580203,6.852277195057923,4.23191343738813,6.780963827494702,-0.051010076233581,-5.234378562304357,-12.203375315366145,-8.062811558948965,-14.969068008171519,-16.59142736981687,-21.41407399925029,-25.029515877093985,-29.950987044319135,-28.85509403676201
4660.0,9.276492181742647e-06,20.0,4.398440417505412,6.805095318345366,4.638803798887864,7.009166280211218,0.05772759657509141,-5.7218180439878665,-12.365832683528481,-7.923764013913512,-14.987593168505043,-16.66554163846706,-21.43569202651355,-25.05107826151749,-29.970289425805134,-28.886162686761764
4670.0,9.341141135515224e-06,20.0,4.39250337110667,6.75800785613211,4.356419278833755,6.654260673645808,-0.19603766388286203,-5.426443178336569,-12.926621140238069,-6.8458770658361345,-15.006418436310184,-16.73911903878701,-21.457304664776018,-25.072791607204095,-29.989755416819406,-28.916909360949262
4680.0,9.458161006434884e-06,20.0,4.385823167220678,6.711014370449504,4.4209202501438085,6.797637055696953,-0.3029625988958742,-5.767538977913091,-12.002805282124541,-10.399531134976314,-15.025528839201229,-16.812166541013823,-21.478919732872043,-25.09464986094295,-30.009378549839283,-28.947347406334615
4690.0,9.545806570985178e-06,20.0,4.3784290173339855,6.664114417341295,4.075509532861815,7.035360222555369,-0.5209120741371862,-5.6620732249293155,-12.68303263286333,-8.580735455637921,-15.044910299668345,-16.884690983867415,-21.500544355090852,-25.116647203096363,-30.029152597765716,-28.97748962238944
4700.0,9.687659705499983e-06,20.0,4.370348890743344,6.617307547585995,3.883262731400407,6.943121850373814,-0.42806329085493644,-5.885700854205936,-13.153049785523365,-6.661577269288273,-15.064549568770815,-16.95669907822679,-21.522185007667133,-25.138778039006667,-30.04907156710391,-29.007348283134036
4710.0,9.593109017505709e-06,20.0,4.361609570927101,6.570593307374963,4.14246840387608,6.868337495316609,-0.468410378704732,-5.856455276769623,-11.883531935548604,-9.408724852674993,-15.084434165614482,-17.028197410683106,-21.543847562511672,-25.16103699047659,-30.069129690845784,-29.036935158354424
4720.0,9.70319115734797e-06,20.0,4.352236709262456,6.523971238947581,4.577051980276792,6.700514487449595,-0.5039216430197371,-5.34122466315597,-12.122874820161314,-9.609579736337253,-15.104552322041684,-17.09919244697113,-21.565537328324154,-25.18341888736788,-30.089321421153358,-29.06626153397667
4730.0,9.7481385486312e-06,20.0,4.342254876216089,6.477440881187363,4.772978032775143,6.34449240244885,-0.6883660361481816,-5.6347850955395415,-12.198858545058613,-9.454477589935038,-15.124892932022817,-17.169690535281973,-21.5872590892252,-25.205918759353807,-30.10964142192657,-29.095338231626044
4740.0,9.860324334254248e-06,20.0,4.331687610129393,6.431001770179876,4.81014436217589,6.540093580528321,-0.8364001780343528,-6.052499568631049,-11.90936191241758,-7.4125033835779846,-15.145445505293765,-17.239697909459125,-21.609017141039743,-25.228531827854738,-30.130084561325276,-29.124175627398955
4750.0,9.907841108903786e-06,20.0,4.320557463714579,6.3846534397349615,4.335423947965523,6.336527418770231,-0.9132322681874143,-5.600412628484037,-11.275945213675357,-10.106058884874471,-15.166200124832528,-17.309220692081738,-21.630815325358412,-25.251253498178755,-30.150645904303644,-29.15278366987536
4760.0,1.0066825006721854e-05,20.0,4.308886048370482,6.338395421875759,4.439911493216528,6.687906147256342,-1.0021445622849683,-6.0652064241972425,-12.36106269590465,-8.101238004018626,-15.187147407810585,-17.37826489743759,-21.652657061498928,-25.27407935188498,-30.171320705204465,-29.181171897399253
4770.0,1.024646108901455e-05,20.0,4.2966940764239325,6.292227247295443,4.454951762755229,6.313146974492042,-0.9776251298308694,-5.570744329787544,-13.19917562231251,-7.018995449037618,-15.20827846969297,-17.44683643438944,-21.674545376483508,-25.297005139381753,-30.19210440045319,-29.209349454654387
4780.0,1.0218022624053899e-05,20.0,4.284001401394619,6.246148445784058,4.61995856307675,6.451255574238189,-0.8381017121729428,-5.945351494725173,-12.597757589418109,-8.262340373561756,-15.229584891195373,-17.514941109138164,-21.696482933143727,-25.320026772768983,-30.21299260138298,-29.237325108562146
4790.0,1.0225738273675671e-05,20.0,4.270827056379517,6.200158546627051,4.170673830069973,6.236218726323102,-0.8330637202604407,-6.29197241028487,-11.821066071213238,-9.713326060605993,-15.251058687836178,-17.582584627886092,-21.71847205645875,-25.3431403189297,-30.23398108721645,-29.26510726352751
4800.0,1.0110405033355096e-05,20.0,4.257189290645499,6.154257078976741,3.93906851384628,5.864531337049073,-1.1576763506300267,-6.032809322950413,-10.348366552721075,-9.302190176957879,-15.272692281848663,-17.6497725994042,-21.7405147582281,-25.366341992874226,-30.255065798223768,-29.292703976058988
4810.0,1.0128180043981899e-05,20.0,4.243105604517268,6.10844357219861,4.343260949069247,6.203576368096208,-0.939620394361043,-6.1548700770441656,-10.87309857739507,-7.011580573368406,-15.294478476241636,-17.716510537506423,-21.762612760174903,-25.38962815133732,-30.2762428290724,-29.320122968787132
4820.0,9.95991417456963e-06,20.0,4.228592782640419,6.062717556193661,4.04453019793965,6.0755429525138425,-1.1543270492985016,-5.839451459065458,-13.074709434395345,-6.695952039039241,-15.316410430818962,-17.782803863434907,-21.784767515571048,-25.41299528662705,-30.297508422379906,-29.347371643906285
4830.0,1.007896903400399e-05,20.0,4.213666925698533,6.017078561698099,4.277583126076024,6.291131689936719,-0.7772758283944086,-6.078294686251866,-13.185077841646944,-8.824863197806678,-15.338481639986924,-17.848657908159225,-21.806980229470867,-25.43644002072267,-30.318858962477435,-29.374457096062457
4840.0,1.0165132646453785e-05,20.0,4.198343480657343,5.971526120561748,4.24819046396334,5.72465181415015,-1.1958114508827862,-6.005188001080398,-12.466963270350902,-6.972232558829717,-15.36068591219481,-17.914077914593264,-21.829251877635556,-25.459959099617635,-30.340290969389088,-29.401386124710598
4850.0,1.0026533852213885e-05,20.0,4.182637269606175,5.926059766006404,4.306399786749239,6.292277194421217,-0.6175069715082486,-6.096188952326486,-11.922320296539226,-8.416556197242812,-15.38301735086975,-17.97906903973285,-21.851583224226232,-25.483549387902514,-30.36180109302998,-29.428165245962845
4860.0,1.0046082025369214e-05,20.0,4.166562517263799,5.880679032864805,4.1700251296869055,6.036139434699237,-1.614561583153602,-5.903839523407214,-12.310040127146067,-9.250109603005512,-15.405470336720327,-18.043636356717542,-21.873974838339365,-25.507207863582096,-30.383386107623494,-29.454800703949104
4870.0,1.025076824494117e-05,20.0,4.150132877211888,5.835383457802436,4.038942849087505,5.822904799387516,-0.7458875099490001,-6.231637605727087,-13.008818858661584,-9.21575756903934,-15.428039511294912,-18.107784856819393,-21.896427109454123,-25.530931613120202,-30.40504290633683,-29.48129848171027
4880.0,1.0334841693154125e-05,20.0,4.133361456916873,5.790172579521709,4.1992628759447825,5.599655960698556,-1.2864932131369073,-6.211696124100058,-12.558428382508396,-8.683768134010904,-15.450719761691914,-18.171519451362002,-21.918940261857898,-25.554717826705456,-30.42676849613281,-29.50766431164368
4890.0,1.0376662268742923e-05,20.0,4.116260841597352,5.745045938950568,3.7859234105137602,6.025715191169752,-1.1651876506749659,-5.838346638216478,-12.059531836483472,-8.048953574892096,-15.47350620632858,-18.23484497357265,-21.941514368111996,-25.57856379373061,-30.448559992834134,-29.53390368551993
4900.0,1.0423316799887936e-05,20.0,4.098843116992384,5.700003079416092,4.393457854831581,5.87220755516455,-1.270711938538966,-5.685821731861267,-11.63723568263697,-8.616984794984944,-15.496394181683627,-18.297766180370274,-21.964149361616336,-25.602466898478127,-30.470414616396198,-29.560021864088895
4910.0,1.0295686358234103e-05,20.0,4.08111989108221,5.655043546803938,3.849314055094794,5.781214971926545,-1.2572425283323696,-6.288216491092328,-12.407853218356138,-7.642345730125271,-15.519379229936987,-18.360287754092155,-21.986845048328746,-25.62642461600427,-30.49232968638333,-29.58602388629248
4920.0,1.0365226605689133e-05,20.0,4.063102314811772,5.610166889704374,3.8612245711266837,5.655368115752083,-1.4823531108220322,-6.2680427523335425,-12.98503573910591,-9.74865522218471,-15.542457087436162,-18.42241430416172,-22.00960111769095,-25.65043450821443,-30.51430261764284,-29.61191457810085
4930.0,1.0239713068491794e-05,20.0,4.044801101863072,5.565372659545687,4.046045268287912,5.520629465157185,-1.9420624272340774,-5.805046420835197,-11.505256106521927,-9.687143630516573,-15.56562367392587,-18.4841503687002,-22.032417152810865,-25.67449422012146,-30.53633091617118,-29.637698560988156
4940.0,1.0241594973465854e-05,20.0,4.026226547523038,5.5206604107160615,3.8191054723006346,5.927059335364561,-1.0113322144111976,-6.209467144317955,-11.593122748779535,-9.175188387601509,-15.58887508248273,-18.54550041608445,-22.05529263994734,-25.698601476280203,-30.558412175165756,-29.66338026006298
4950.0,1.0107922429578262e-05,20.0,4.007388546687764,5.476029700674303,3.952652549940865,5.569546329505556,-1.516125615840906,-6.309728326734557,-12.730702869671177,-9.470787595624927,-15.612207570101873,-18.606468846453055,-22.07822697734119,-25.72275407739008,-30.580544071256128,-29.688963911868342
4960.0,1.011314827862801e-05,20.0,3.988296611045598,5.431480090049888,3.804207965379078,5.355085247885029,-1.7163722682015532,-6.095652739407058,-14.7676227355945,-8.27555699638134,-15.635617548887012,-18.66705999316332,-22.10121948343391,-25.74694989705884,-30.6027243609081,-29.71445357186525
4970.0,1.0251783218354293e-05,20.0,3.9689598854768064,5.387011142733229,3.9369452239892553,4.933270126154241,-1.565774370239808,-6.329296908992376,-13.695269270880999,-9.983410891783137,-15.659101577799674,-18.72727812420092,-22.12426940451246,-25.77118687872013,-30.62495087699378,-29.739853121613322
