Time_s,Time_Min,Solar_Flux_W_m2,Albedo_Flux_W_m2,Earth_IR_Flux_W_m2,Total_Flux_W_m2,Is_Eclipse,T_CPU_C,T_Battery_C,T_Payload_C,T_Structure_C,T_Radiator_C,T_Panels_C
14325.0,238.75,0.0,0.0,240.0,240.0,1,9.52,12.23,5.85,1.3,-4.73,31.4
14330.0,238.83,0.0,0.0,240.0,240.0,1,9.48,12.22,5.81,1.27,-4.77,31.25
14335.0,238.92,0.0,0.0,240.0,240.0,1,9.44,12.21,5.77,1.23,-4.8,31.09
14340.0,239.0,0.0,0.0,240.0,240.0,1,9.41,12.19,5.74,1.2,-4.83,30.93
14345.0,239.08,0.0,0.0,240.0,240.0,1,9.37,12.18,5.7,1.16,-4.86,30.78
14350.0,239.17,0.0,0.0,240.0,240.0,1,9.34,12.17,5.67,1.13,-4.9,30.62
14355.0,239.25,0.0,0.0,240.0,240.0,1,9.3,12.15,5.63,1.09,-4.93,30.47
14360.0,239.33,0.0,0.0,240.0,240.0,1,9.27,12.14,5.6,1.06,-4.96,30.31
14365.0,239.42,0.0,0.0,240.0,240.0,1,9.23,12.13,5.56,1.02,-4.99,30.16
14370.0,239.5,0.0,0.0,240.0,240.0,1,9.2,12.11,5.52,0.99,-5.02,30.01
14375.0,239.58,0.0,0.0,240.0,240.0,1,9.16,12.1,5.49,0.95,-5.06,29.86
14380.0,239.67,0.0,0.0,240.0,240.0,1,9.12,12.08,5.45,0.92,-5.09,29.7
14385.0,239.75,0.0,0.0,240.0,240.0,1,9.09,12.07,5.42,0.88,-5.12,29.55
14390.0,239.83,0.0,0.0,240.0,240.0,1,9.05,12.06,5.38,0.85,-5.15,29.4
14395.0,239.92,0.0,0.0,240.0,240.0,1,9.02,12.04,5.35,0.81,-5.18,29.25
14400.0,240.0,0.0,0.0,240.0,240.0,1,8.98,12.03,5.31,0.78,-5.22,29.11
14405.0,240.08,0.0,0.0,240.0,240.0,1,8.95,12.01,5.27,0.75,-5.25,28.96
14410.0,240.17,0.0,0.0,240.0,240.0,1,8.91,12.0,5.24,0.71,-5.28,28.81
14415.0,240.25,0.0,0.0,240.0,240.0,1,8.88,11.99,5.2,0.68,-5.31,28.66
14420.0,240.33,0.0,0.0,240.0,240.0,1,8.84,11.97,5.17,0.64,-5.34,28.52
14425.0,240.42,0.0,0.0,240.0,240.0,1,8.81,11.96,5.13,0.61,-5.38,28.37
14430.0,240.5,0.0,0.0,240.0,240.0,1,8.77,11.94,5.1,0.57,-5.41,28.23
14435.0,240.58,0.0,0.0,240.0,240.0,1,8.74,11.93,5.06,0.54,-5.44,28.08
14440.0,240.67,0.0,0.0,240.0,240.0,1,8.7,11.91,5.03,0.5,-5.47,27.94
14445.0,240.75,0.0,0.0,240.0,240.0,1,8.67,11.9,4.99,0.47,-5.5,27.79
14450.0,240.83,0.0,0.0,240.0,240.0,1,8.63,11.89,4.96,0.43,-5.53,27.65
14455.0,240.92,0.0,0.0,240.0,240.0,1,8.6,11.87,4.92,0.4,-5.57,27.51
14460.0,241.0,0.0,0.0,240.0,240.0,1,8.56,11.86,4.88,0.37,-5.6,27.37
14465.0,241.08,0.0,0.0,240.0,240.0,1,8.53,11.84,4.85,0.33,-5.63,27.22
14470.0,241.17,0.0,0.0,240.0,240.0,1,8.49,11.83,4.81,0.3,-5.66,27.08
14475.0,241.25,0.0,0.0,240.0,240.0,1,8.46,11.81,4.78,0.26,-5.69,26.94
14480.0,241.33,0.0,0.0,240.0,240.0,1,8.42,11.8,4.74,0.23,-5.72,26.8
14485.0,241.42,0.0,0.0,240.0,240.0,1,8.39,11.78,4.71,0.19,-5.76,26.66
14490.0,241.5,0.0,0.0,240.0,240.0,1,8.35,11.77,4.67,0.16,-5.79,26.53
14495.0,241.58,0.0,0.0,240.0,240.0,1,8.32,11.75,4.64,0.13,-5.82,26.39
14500.0,241.67,0.0,0.0,240.0,240.0,1,8.28,11.74,4.6,0.09,-5.85,26.25
14505.0,241.75,0.0,0.0,240.0,240.0,1,8.25,11.72,4.57,0.06,-5.88,26.11
14510.0,241.83,0.0,0.0,240.0,240.0,1,8.21,11.71,4.53,0.02,-5.91,25.98
14515.0,241.92,0.0,0.0,240.0,240.0,1,8.18,11.69,4.5,-0.01,-5.94,25.84
14520.0,242.0,0.0,0.0,240.0,240.0,1,8.14,11.68,4.46,-0.04,-5.98,25.7
14525.0,242.08,0.0,0.0,240.0,240.0,1,8.11,11.66,4.43,-0.08,-6.01,25.57
14530.0,242.17,0.0,0.0,240.0,240.0,1,8.07,11.65,4.39,-0.11,-6.04,25.44
14535.0,242.25,0.0,0.0,240.0,240.0,1,8.04,11.63,4.36,-0.15,-6.07,25.3
14540.0,242.33,0.0,0.0,240.0,240.0,1,8.01,11.62,4.32,-0.18,-6.1,25.17
14545.0,242.42,0.0,0.0,240.0,240.0,1,7.97,11.6,4.29,-0.21,-6.13,25.04
14550.0,242.5,0.0,0.0,240.0,240.0,1,7.94,11.59,4.25,-0.25,-6.16,24.9
14555.0,242.58,0.0,0.0,240.0,240.0,1,7.9,11.57,4.22,-0.28,-6.19,24.77
14560.0,242.67,0.0,0.0,240.0,240.0,1,7.87,11.55,4.18,-0.32,-6.22,24.64
14565.0,242.75,0.0,0.0,240.0,240.0,1,7.83,11.54,4.15,-0.35,-6.26,24.51
14570.0,242.83,0.0,0.0,240.0,240.0,1,7.8,11.52,4.11,-0.38,-6.29,24.38
14575.0,242.92,0.0,0.0,240.0,240.0,1,7.76,11.51,4.08,-0.42,-6.32,24.25
14580.0,243.0,0.0,0.0,240.0,240.0,1,7.73,11.49,4.05,-0.45,-6.35,24.12
14585.0,243.08,0.0,0.0,240.0,240.0,1,7.7,11.48,4.01,-0.48,-6.38,23.99
14590.0,243.17,0.0,0.0,240.0,240.0,1,7.66,11.46,3.98,-0.52,-6.41,23.86
14595.0,243.25,0.0,0.0,240.0,240.0,1,7.63,11.44,3.94,-0.55,-6.44,23.74
14600.0,243.33,0.0,0.0,240.0,240.0,1,7.59,11.43,3.91,-0.58,-6.47,23.61
14605.0,243.42,0.0,0.0,240.0,240.0,1,7.56,11.41,3.87,-0.62,-6.5,23.48
14610.0,243.5,0.0,0.0,240.0,240.0,1,7.52,11.4,3.84,-0.65,-6.54,23.35
14615.0,243.58,0.0,0.0,240.0,240.0,1,7.49,11.38,3.8,-0.69,-6.57,23.23
14620.0,243.67,0.0,0.0,240.0,240.0,1,7.46,11.36,3.77,-0.72,-6.6,23.1
14625.0,243.75,0.0,0.0,240.0,240.0,1,7.42,11.35,3.73,-0.75,-6.63,22.98
14630.0,243.83,0.0,0.0,240.0,240.0,1,7.39,11.33,3.7,-0.79,-6.66,22.85
14635.0,243.92,0.0,0.0,240.0,240.0,1,7.35,11.32,3.67,-0.82,-6.69,22.73
14640.0,244.0,0.0,0.0,240.0,240.0,1,7.32,11.3,3.63,-0.85,-6.72,22.61
14645.0,244.08,0.0,0.0,240.0,240.0,1,7.29,11.28,3.6,-0.89,-6.75,22.48
14650.0,244.17,0.0,0.0,240.0,240.0,1,7.25,11.27,3.56,-0.92,-6.78,22.36
14655.0,244.25,0.0,0.0,240.0,240.0,1,7.22,11.25,3.53,-0.95,-6.81,22.24
14660.0,244.33,0.0,0.0,240.0,240.0,1,7.19,11.23,3.49,-0.99,-6.84,22.12
14665.0,244.42,0.0,0.0,240.0,240.0,1,7.15,11.22,3.46,-1.02,-6.87,22.0
14670.0,244.5,0.0,0.0,240.0,240.0,1,7.12,11.2,3.43,-1.05,-6.9,21.88
14675.0,244.58,0.0,0.0,240.0,240.0,1,7.08,11.18,3.39,-1.08,-6.93,21.76
14680.0,244.67,0.0,0.0,240.0,240.0,1,7.05,11.17,3.36,-1.12,-6.96,21.64
14685.0,244.75,0.0,0.0,240.0,240.0,1,7.02,11.15,3.32,-1.15,-6.99,21.52
14690.0,244.83,0.0,0.0,240.0,240.0,1,6.98,11.13,3.29,-1.18,-7.02,21.4
14695.0,244.92,0.0,0.0,240.0,240.0,1,6.95,11.12,3.26,-1.22,-7.05,21.28
14700.0,245.0,0.0,0.0,240.0,240.0,1,6.92,11.1,3.22,-1.25,-7.09,21.16
14705.0,245.08,0.0,0.0,240.0,240.0,1,6.88,11.08,3.19,-1.28,-7.12,21.04
14710.0,245.17,0.0,0.0,240.0,240.0,1,6.85,11.07,3.15,-1.32,-7.15,20.93
14715.0,245.25,0.0,0.0,240.0,240.0,1,6.82,11.05,3.12,-1.35,-7.18,20.81
14720.0,245.33,0.0,0.0,240.0,240.0,1,6.78,11.03,3.09,-1.38,-7.21,20.69
14725.0,245.42,0.0,0.0,240.0,240.0,1,6.75,11.02,3.05,-1.41,-7.24,20.58
14730.0,245.5,0.0,0.0,240.0,240.0,1,6.71,11.0,3.02,-1.45,-7.27,20.46
14735.0,245.58,0.0,0.0,240.0,240.0,1,6.68,10.98,2.98,-1.48,-7.3,20.35
14740.0,245.67,0.0,0.0,240.0,240.0,1,6.65,10.97,2.95,-1.51,-7.33,20.23
14745.0,245.75,0.0,0.0,240.0,240.0,1,6.61,10.95,2.92,-1.54,-7.36,20.12
14750.0,245.83,0.0,0.0,240.0,240.0,1,6.58,10.93,2.88,-1.58,-7.39,20.0
14755.0,245.92,0.0,0.0,240.0,240.0,1,6.55,10.91,2.85,-1.61,-7.42,19.89
14760.0,246.0,0.0,0.0,240.0,240.0,1,6.51,10.9,2.82,-1.64,-7.45,19.78
14765.0,246.08,0.0,0.0,240.0,240.0,1,6.48,10.88,2.78,-1.67,-7.48,19.67
14770.0,246.17,0.0,0.0,240.0,240.0,1,6.45,10.86,2.75,-1.71,-7.51,19.55
14775.0,246.25,0.0,0.0,240.0,240.0,1,6.42,10.85,2.72,-1.74,-7.54,19.44
14780.0,246.33,0.0,0.0,240.0,240.0,1,6.38,10.83,2.68,-1.77,-7.57,19.33
14785.0,246.42,0.0,0.0,240.0,240.0,1,6.35,10.81,2.65,-1.8,-7.6,19.22
14790.0,246.5,0.0,0.0,240.0,240.0,1,6.32,10.79,2.62,-1.84,-7.63,19.11
14795.0,246.58,0.0,0.0,240.0,240.0,1,6.28,10.78,2.58,-1.87,-7.66,19.0
14800.0,246.67,0.0,0.0,240.0,240.0,1,6.25,10.76,2.55,-1.9,-7.69,18.89
14805.0,246.75,0.0,0.0,240.0,240.0,1,6.22,10.74,2.52,-1.93,-7.72,18.78
14810.0,246.83,0.0,0.0,240.0,240.0,1,6.18,10.72,2.48,-1.97,-7.75,18.67
14815.0,246.92,0.0,0.0,240.0,240.0,1,6.15,10.71,2.45,-2.0,-7.78,18.56
14820.0,247.0,0.0,0.0,240.0,240.0,1,6.12,10.69,2.42,-2.03,-7.81,18.45
14825.0,247.08,0.0,0.0,240.0,240.0,1,6.09,10.67,2.38,-2.06,-7.83,18.35
14830.0,247.17,0.0,0.0,240.0,240.0,1,6.05,10.65,2.35,-2.09,-7.86,18.24
14835.0,247.25,0.0,0.0,240.0,240.0,1,6.02,10.64,2.32,-2.13,-7.89,18.13
14840.0,247.33,0.0,0.0,240.0,240.0,1,5.99,10.62,2.28,-2.16,-7.92,18.03
14845.0,247.42,0.0,0.0,240.0,240.0,1,5.95,10.6,2.25,-2.19,-7.95,17.92
14850.0,247.5,0.0,0.0,240.0,240.0,1,5.92,10.58,2.22,-2.22,-7.98,17.81
14855.0,247.58,0.0,0.0,240.0,240.0,1,5.89,10.56,2.18,-2.25,-8.01,17.71
14860.0,247.67,0.0,0.0,240.0,240.0,1,5.86,10.55,2.15,-2.29,-8.04,17.6
14865.0,247.75,0.0,0.0,240.0,240.0,1,5.82,10.53,2.12,-2.32,-8.07,17.5
14870.0,247.83,0.0,0.0,240.0,240.0,1,5.79,10.51,2.08,-2.35,-8.1,17.4
14875.0,247.92,0.0,0.0,240.0,240.0,1,5.76,10.49,2.05,-2.38,-8.13,17.29
14880.0,248.0,0.0,0.0,240.0,240.0,1,5.73,10.47,2.02,-2.41,-8.16,17.19
14885.0,248.08,0.0,0.0,240.0,240.0,1,5.69,10.46,1.99,-2.45,-8.19,17.08
14890.0,248.17,0.0,0.0,240.0,240.0,1,5.66,10.44,1.95,-2.48,-8.22,16.98
14895.0,248.25,0.0,0.0,240.0,240.0,1,5.63,10.42,1.92,-2.51,-8.25,16.88
14900.0,248.33,0.0,0.0,240.0,240.0,1,5.6,10.4,1.89,-2.54,-8.28,16.78
14905.0,248.42,0.0,0.0,240.0,240.0,1,5.56,10.38,1.85,-2.57,-8.31,16.68
14910.0,248.5,0.0,0.0,240.0,240.0,1,5.53,10.37,1.82,-2.6,-8.33,16.57
14915.0,248.58,0.0,0.0,240.0,240.0,1,5.5,10.35,1.79,-2.64,-8.36,16.47
14920.0,248.67,0.0,0.0,240.0,240.0,1,5.47,10.33,1.76,-2.67,-8.39,16.37
14925.0,248.75,0.0,0.0,240.0,240.0,1,5.44,10.31,1.72,-2.7,-8.42,16.27
14930.0,248.83,0.0,0.0,240.0,240.0,1,5.4,10.29,1.69,-2.73,-8.45,16.17
14935.0,248.92,0.0,0.0,240.0,240.0,1,5.37,10.27,1.66,-2.76,-8.48,16.07
14940.0,249.0,0.0,0.0,240.0,240.0,1,5.34,10.25,1.63,-2.79,-8.51,15.97
14945.0,249.08,0.0,0.0,240.0,240.0,0,5.31,10.24,1.59,-2.82,-8.54,15.88
14950.0,249.17,0.0,0.0,240.0,240.0,0,5.27,10.22,1.56,-2.86,-8.57,15.78
14955.0,249.25,0.0,0.0,240.0,240.0,0,5.24,10.2,1.53,-2.89,-8.6,15.68
14960.0,249.33,0.0,0.0,240.0,240.0,0,5.21,10.18,1.5,-2.92,-8.63,15.58
14965.0,249.42,0.0,0.0,240.0,240.0,0,5.18,10.16,1.46,-2.95,-8.66,15.48
14970.0,249.5,0.0,0.0,240.0,240.0,0,5.15,10.14,1.43,-2.98,-8.68,15.39
14975.0,249.58,0.0,0.0,240.0,240.0,0,5.11,10.13,1.4,-3.01,-8.71,15.29
14980.0,249.67,0.0,0.0,240.0,240.0,0,5.08,10.11,1.37,-3.04,-8.74,15.19
14985.0,249.75,0.0,0.0,240.0,240.0,0,5.05,10.09,1.33,-3.08,-8.77,15.1
14990.0,249.83,0.0,0.0,240.0,240.0,0,5.02,10.07,1.3,-3.11,-8.8,15.0
14995.0,249.92,0.0,0.0,240.0,240.0,0,4.99,10.05,1.27,-3.14,-8.83,14.91
15000.0,250.0,0.0,0.0,240.0,240.0,0,4.96,10.03,1.24,-3.17,-8.86,14.81
15005.0,250.08,0.0,0.0,240.0,240.0,0,4.92,10.01,1.21,-3.2,-8.88,14.72
15010.0,250.17,0.0,0.0,240.0,240.0,0,4.89,9.99,1.17,-3.23,-8.91,14.62
15015.0,250.25,0.0,0.0,240.0,240.0,0,4.86,9.97,1.14,-3.26,-8.94,14.53
15020.0,250.33,0.0,0.0,240.0,240.0,0,4.83,9.96,1.11,-3.29,-8.97,14.43
15025.0,250.42,0.0,0.0,240.0,240.0,0,4.8,9.94,1.08,-3.32,-9.0,14.34
15030.0,250.5,0.0,0.0,240.0,240.0,0,4.77,9.92,1.05,-3.35,-9.03,14.25
15035.0,250.58,0.0,0.0,240.0,240.0,0,4.73,9.9,1.01,-3.39,-9.06,14.15
15040.0,250.67,0.0,0.0,240.0,240.0,0,4.7,9.88,0.98,-3.42,-9.08,14.06
15045.0,250.75,0.0,0.0,240.0,240.0,0,4.67,9.86,0.95,-3.45,-9.11,13.97
15050.0,250.83,0.0,0.0,240.0,240.0,0,4.64,9.84,0.92,-3.48,-9.14,13.88
15055.0,250.92,0.0,0.0,240.0,240.0,0,4.61,9.82,0.89,-3.51,-9.17,13.79
15060.0,251.0,0.0,0.0,240.0,240.0,0,4.58,9.8,0.85,-3.54,-9.2,13.7
15065.0,251.08,0.0,0.0,240.0,240.0,0,4.55,9.78,0.82,-3.57,-9.23,13.6
15070.0,251.17,0.0,0.0,240.0,240.0,0,4.51,9.77,0.79,-3.6,-9.26,13.51
15075.0,251.25,0.0,0.0,240.0,240.0,0,4.48,9.75,0.76,-3.63,-9.28,13.42
15080.0,251.33,0.0,0.0,240.0,240.0,0,4.45,9.73,0.73,-3.66,-9.31,13.33
15085.0,251.42,0.0,0.0,240.0,240.0,0,4.42,9.71,0.69,-3.69,-9.34,13.24
15090.0,251.5,0.0,0.0,240.0,240.0,0,4.39,9.69,0.66,-3.72,-9.37,13.16
15095.0,251.58,0.0,0.0,240.0,240.0,0,4.36,9.67,0.63,-3.75,-9.4,13.07
15100.0,251.67,0.0,0.0,240.0,240.0,0,4.33,9.65,0.6,-3.78,-9.42,12.98
15105.0,251.75,0.0,0.0,240.0,240.0,0,4.3,9.63,0.57,-3.81,-9.45,12.89
15110.0,251.83,0.0,0.0,240.0,240.0,0,4.26,9.61,0.54,-3.84,-9.48,12.8
15115.0,251.92,0.0,0.0,240.0,240.0,0,4.23,9.59,0.51,-3.87,-9.51,12.71
15120.0,252.0,0.0,0.0,240.0,240.0,0,4.2,9.57,0.47,-3.9,-9.54,12.63
15125.0,252.08,0.0,0.0,240.0,240.0,0,4.17,9.55,0.44,-3.94,-9.56,12.54
15130.0,252.17,0.0,0.0,240.0,240.0,0,4.14,9.53,0.41,-3.97,-9.59,12.45
15135.0,252.25,0.0,0.0,240.0,240.0,0,4.11,9.51,0.38,-4.0,-9.62,12.36
15140.0,252.33,0.0,0.0,240.0,240.0,0,4.08,9.49,0.35,-4.03,-9.65,12.28
15145.0,252.42,0.0,0.0,240.0,240.0,0,4.05,9.47,0.32,-4.06,-9.68,12.19
15150.0,252.5,0.0,0.0,240.0,240.0,0,4.02,9.45,0.29,-4.09,-9.7,12.11
15155.0,252.58,0.0,0.0,240.0,240.0,0,3.99,9.44,0.25,-4.12,-9.73,12.02
15160.0,252.67,0.0,0.0,240.0,240.0,0,3.96,9.42,0.22,-4.15,-9.76,11.94
15165.0,252.75,0.0,0.0,240.0,240.0,0,3.92,9.4,0.19,-4.18,-9.79,11.85
15170.0,252.83,0.0,0.0,240.0,240.0,0,3.89,9.38,0.16,-4.21,-9.82,11.77
15175.0,252.92,0.0,0.0,240.0,240.0,0,3.86,9.36,0.13,-4.24,-9.84,11.68
15180.0,253.0,0.0,0.0,240.0,240.0,0,3.83,9.34,0.1,-4.27,-9.87,11.6
15185.0,253.08,0.0,0.0,240.0,240.0,0,3.8,9.32,0.07,-4.3,-9.9,11.51
15190.0,253.17,0.0,0.0,240.0,240.0,0,3.77,9.3,0.04,-4.33,-9.93,11.43
15195.0,253.25,0.0,0.0,240.0,240.0,0,3.74,9.28,0.01,-4.36,-9.95,11.35
15200.0,253.33,0.0,0.0,240.0,240.0,0,3.71,9.26,-0.02,-4.39,-9.98,11.26
15205.0,253.42,0.0,0.0,240.0,240.0,0,3.68,9.24,-0.06,-4.42,-10.01,11.18
15210.0,253.5,0.0,0.0,240.0,240.0,0,3.65,9.22,-0.09,-4.45,-10.04,11.1
15215.0,253.58,0.0,0.0,240.0,240.0,0,3.62,9.2,-0.12,-4.48,-10.06,11.02
15220.0,253.67,0.0,0.0,240.0,240.0,0,3.59,9.18,-0.15,-4.51,-10.09,10.94
15225.0,253.75,0.0,0.0,240.0,240.0,0,3.56,9.16,-0.18,-4.53,-10.12,10.85
15230.0,253.83,0.0,0.0,240.0,240.0,0,3.53,9.14,-0.21,-4.56,-10.15,10.77
15235.0,253.92,0.0,0.0,240.0,240.0,0,3.5,9.12,-0.24,-4.59,-10.17,10.69
15240.0,254.0,0.0,0.0,240.0,240.0,0,3.47,9.1,-0.27,-4.62,-10.2,10.6
15245.0,254.08,0.0,0.0,240.0,240.0,0,3.44,9.08,-0.3,-4.65,-10.23,10.52
15250.0,254.17,2.44,0.65,240.0,243.09,0,3.41,9.06,-0.33,-4.68,-10.26,10.44
15255.0,254.25,9.89,2.63,240.0,252.52,0,3.38,9.04,-0.36,-4.71,-10.28,10.38
15260.0,254.33,17.34,4.61,240.0,261.94,0,3.35,9.02,-0.39,-4.74,-10.31,10.35
15265.0,254.42,24.79,6.58,240.0,271.37,0,3.32,9.0,-0.42,-4.77,-10.34,10.34
15270.0,254.5,32.23,8.56,240.0,280.79,0,3.29,8.98,-0.46,-4.8,-10.37,10.36
15275.0,254.58,39.68,10.54,240.0,290.22,0,3.26,8.96,-0.49,-4.83,-10.39,10.4
15280.0,254.67,47.12,12.52,240.0,299.64,0,3.23,8.94,-0.52,-4.86,-10.42,10.47
15285.0,254.75,54.57,14.49,240.0,309.06,0,3.2,8.92,-0.55,-4.89,-10.45,10.56
15290.0,254.83,62.01,16.47,240.0,318.48,0,3.17,8.9,-0.58,-4.92,-10.47,10.67
15295.0,254.92,69.45,18.45,240.0,327.89,0,3.14,8.88,-0.61,-4.95,-10.5,10.81
15300.0,255.0,76.88,20.42,240.0,337.3,0,3.11,8.86,-0.64,-4.97,-10.53,10.98
15305.0,255.08,84.32,22.39,240.0,346.71,0,3.08,8.84,-0.67,-5.0,-10.55,11.16
15310.0,255.17,91.75,24.37,240.0,356.12,0,3.05,8.81,-0.7,-5.03,-10.58,11.38
15315.0,255.25,99.18,26.34,240.0,365.52,0,3.02,8.79,-0.73,-5.06,-10.61,11.61
15320.0,255.33,106.6,28.31,240.0,374.92,0,2.99,8.77,-0.76,-5.09,-10.63,11.87
15325.0,255.42,114.03,30.29,240.0,384.31,0,2.96,8.75,-0.79,-5.12,-10.66,12.16
15330.0,255.5,121.44,32.26,240.0,393.7,0,2.93,8.73,-0.82,-5.14,-10.69,12.47
15335.0,255.58,128.86,34.22,240.0,403.08,0,2.9,8.71,-0.85,-5.17,-10.71,12.8
15340.0,255.67,136.27,36.19,240.0,412.46,0,2.87,8.69,-0.88,-5.2,-10.74,13.15
15345.0,255.75,143.67,38.16,240.0,421.83,0,2.84,8.67,-0.91,-5.23,-10.76,13.53
15350.0,255.83,151.08,40.13,240.0,431.2,0,2.81,8.65,-0.94,-5.25,-10.79,13.93
15355.0,255.92,158.47,42.09,240.0,440.56,0,2.78,8.63,-0.97,-5.28,-10.82,14.36
15360.0,256.0,165.86,44.05,240.0,449.92,0,2.75,8.61,-1.0,-5.31,-10.84,14.81
15365.0,256.08,173.25,46.02,240.0,459.27,0,2.72,8.59,-1.03,-5.33,-10.87,15.28
15370.0,256.17,180.63,47.98,240.0,468.61,0,2.7,8.57,-1.06,-5.36,-10.89,15.77
15375.0,256.25,188.01,49.93,240.0,477.94,0,2.67,8.55,-1.09,-5.38,-10.92,16.29
15380.0,256.33,195.37,51.89,240.0,487.27,0,2.64,8.53,-1.11,-5.41,-10.94,16.83
15385.0,256.42,202.74,53.85,240.0,496.58,0,2.61,8.51,-1.14,-5.43,-10.97,17.39
15390.0,256.5,210.09,55.8,240.0,505.89,0,2.58,8.49,-1.17,-5.46,-10.99,17.97
15395.0,256.58,217.44,57.75,240.0,515.19,0,2.55,8.47,-1.2,-5.48,-11.01,18.58
15400.0,256.67,224.78,59.7,240.0,524.49,0,2.53,8.45,-1.23,-5.51,-11.04,19.21
15405.0,256.75,232.12,61.65,240.0,533.77,0,2.5,8.43,-1.26,-5.53,-11.06,19.86
15410.0,256.83,239.45,63.6,240.0,543.04,0,2.47,8.4,-1.29,-5.55,-11.08,20.53
15415.0,256.92,246.77,65.54,240.0,552.31,0,2.44,8.38,-1.32,-5.58,-11.11,21.22
15420.0,257.0,254.08,67.48,240.0,561.56,0,2.42,8.36,-1.34,-5.6,-11.13,21.94
15425.0,257.08,261.38,69.42,240.0,570.81,0,2.39,8.34,-1.37,-5.62,-11.15,22.67
15430.0,257.17,268.68,71.36,240.0,580.04,0,2.36,8.32,-1.4,-5.65,-11.17,23.43
15435.0,257.25,275.96,73.3,240.0,589.26,0,2.33,8.3,-1.43,-5.67,-11.2,24.21
15440.0,257.33,283.24,75.23,240.0,598.47,0,2.31,8.28,-1.46,-5.69,-11.22,25.01
15445.0,257.42,290.51,77.16,240.0,607.67,0,2.28,8.26,-1.48,-5.71,-11.24,25.83
15450.0,257.5,297.77,79.09,240.0,616.86,0,2.26,8.24,-1.51,-5.73,-11.26,26.67
15455.0,257.58,305.02,81.01,240.0,626.04,0,2.23,8.22,-1.54,-5.75,-11.28,27.53
15460.0,257.67,312.26,82.94,240.0,635.2,0,2.2,8.2,-1.57,-5.77,-11.3,28.41
15465.0,257.75,319.49,84.86,240.0,644.35,0,2.18,8.18,-1.59,-5.79,-11.32,29.31
15470.0,257.83,326.71,86.78,240.0,653.49,0,2.15,8.16,-1.62,-5.81,-11.34,30.24
15475.0,257.92,333.92,88.69,240.0,662.61,0,2.13,8.14,-1.65,-5.83,-11.36,31.18
15480.0,258.0,341.12,90.6,240.0,671.72,0,2.1,8.12,-1.67,-5.85,-11.38,32.14
15485.0,258.08,348.31,92.51,240.0,680.82,0,2.08,8.1,-1.7,-5.87,-11.4,33.12
15490.0,258.17,355.48,94.42,240.0,689.9,0,2.05,8.07,-1.72,-5.89,-11.42,34.12
15495.0,258.25,362.65,96.32,240.0,698.97,0,2.03,8.05,-1.75,-5.9,-11.44,35.14
15500.0,258.33,369.8,98.22,240.0,708.02,0,2.01,8.03,-1.78,-5.92,-11.45,36.18
15505.0,258.42,376.94,100.12,240.0,717.06,0,1.98,8.01,-1.8,-5.94,-11.47,37.24
15510.0,258.5,384.07,102.01,240.0,726.08,0,1.96,7.99,-1.83,-5.95,-11.49,38.32
15515.0,258.58,391.19,103.9,240.0,735.09,0,1.94,7.97,-1.85,-5.97,-11.5,39.42
15520.0,258.67,398.3,105.79,240.0,744.08,0,1.92,7.95,-1.88,-5.98,-11.52,40.54
15525.0,258.75,405.39,107.67,240.0,753.06,0,1.89,7.93,-1.9,-6.0,-11.54,41.67
15530.0,258.83,412.47,109.55,240.0,762.02,0,1.87,7.91,-1.92,-6.01,-11.55,42.82
15535.0,258.92,419.53,111.43,240.0,770.96,0,1.85,7.89,-1.95,-6.03,-11.57,43.99
15540.0,259.0,426.58,113.3,240.0,779.89,0,1.83,7.87,-1.97,-6.04,-11.58,45.18
15545.0,259.08,433.62,115.17,240.0,788.79,0,1.81,7.85,-1.99,-6.05,-11.6,46.39
15550.0,259.17,440.65,117.04,240.0,797.68,0,1.79,7.83,-2.02,-6.06,-11.61,47.61
15555.0,259.25,447.66,118.9,240.0,806.56,0,1.77,7.81,-2.04,-6.08,-11.62,48.85
15560.0,259.33,454.65,120.76,240.0,815.41,0,1.75,7.79,-2.06,-6.09,-11.64,50.11
15565.0,259.42,461.63,122.61,240.0,824.25,0,1.73,7.77,-2.09,-6.1,-11.65,51.39
15570.0,259.5,468.6,124.46,240.0,833.06,0,1.71,7.75,-2.11,-6.11,-11.66,52.68
15575.0,259.58,475.55,126.31,240.0,841.86,0,1.69,7.73,-2.13,-6.12,-11.67,53.99
15580.0,259.67,482.49,128.15,240.0,850.64,0,1.67,7.71,-2.15,-6.13,-11.69,55.32
15585.0,259.75,489.41,129.99,240.0,859.4,0,1.65,7.69,-2.17,-6.14,-11.7,56.66
15590.0,259.83,496.31,131.82,240.0,868.14,0,1.63,7.67,-2.19,-6.15,-11.71,58.02
15595.0,259.92,503.2,133.65,240.0,876.86,0,1.62,7.65,-2.21,-6.15,-11.72,59.4
15600.0,260.0,510.08,135.48,240.0,885.55,0,1.6,7.63,-2.23,-6.16,-11.73,60.79
15605.0,260.08,516.93,137.3,240.0,894.23,0,1.58,7.61,-2.25,-6.17,-11.74,62.19
15610.0,260.17,523.77,139.12,240.0,902.89,0,1.57,7.59,-2.27,-6.18,-11.74,63.62
15615.0,260.25,530.6,140.93,240.0,911.52,0,1.55,7.57,-2.29,-6.18,-11.75,65.05
15620.0,260.33,537.4,142.74,240.0,920.14,0,1.53,7.55,-2.31,-6.19,-11.76,66.51
